"Account" "Month" "Value" "Anomaly" "Anomaly_Rank"
"418" "47074-MN10043" 2018-01-01 6599.20946728514 FALSE NA
"419" "47074-MN10043" 2018-02-01 6346.61789221609 FALSE NA
"420" "47074-MN10043" 2018-03-01 7397.84292537931 FALSE NA
"421" "47074-MN10043" 2018-04-01 7425.00262822933 FALSE NA
"422" "47074-MN10043" 2018-05-01 8453.14789066722 FALSE NA
"423" "47074-MN10043" 2018-06-01 8632.88742833908 FALSE NA
"424" "47074-MN10043" 2018-07-01 9192.97683087004 FALSE NA
"425" "47074-MN10043" 2018-08-01 9271.00584513571 FALSE NA
"426" "47074-MN10043" 2018-09-01 8504.13930750369 FALSE NA
"427" "47074-MN10043" 2018-10-01 7917.89139737068 FALSE NA
"428" "47074-MN10043" 2018-11-01 6461.78075447045 FALSE NA
"429" "47074-MN10043" 2018-12-01 969.913162551724 TRUE 1
"430" "47075-MN10049" 2015-12-01 2548.424 TRUE 3
"431" "47075-MN10049" 2016-01-01 4278.03703448276 FALSE NA
"432" "47075-MN10049" 2016-02-01 4129.40834051724 FALSE NA
"433" "47075-MN10049" 2016-03-01 4601.6282112069 FALSE NA
"434" "47075-MN10049" 2016-04-01 4892.2724137931 FALSE NA
"435" "47075-MN10049" 2016-05-01 5813.22625 FALSE NA
"436" "47075-MN10049" 2016-06-01 6243.08575 FALSE NA
"437" "47075-MN10049" 2016-07-01 7152.9258125 FALSE NA
"438" "47075-MN10049" 2016-08-01 7293.8521875 FALSE NA
"439" "47075-MN10049" 2016-09-01 7635.11310344828 FALSE NA
"440" "47075-MN10049" 2016-10-01 7297.35172413793 FALSE NA
"441" "47075-MN10049" 2016-11-01 5182.63173491379 FALSE NA
"442" "47075-MN10049" 2016-12-01 4559.5659375 FALSE NA
"443" "47075-MN10049" 2017-01-01 9164.1741091954 FALSE NA
"444" "47075-MN10049" 2017-02-01 9076.35677764943 FALSE NA
"445" "47075-MN10049" 2017-03-01 11211.7809945837 FALSE NA
"446" "47075-MN10049" 2017-04-01 10426.6634550876 FALSE NA
"447" "47075-MN10049" 2017-05-01 12858.1403200356 FALSE NA
"448" "47075-MN10049" 2017-06-01 13228.2130754138 FALSE NA
"449" "47075-MN10049" 2017-07-01 12448.2496769377 FALSE NA
"450" "47075-MN10049" 2017-08-01 13060.0639383244 FALSE NA
"451" "47075-MN10049" 2017-09-01 12219.0057045581 FALSE NA
"452" "47075-MN10049" 2017-10-01 10511.5339118594 FALSE NA
"453" "47075-MN10049" 2017-11-01 9019.74419904449 FALSE NA
"454" "47075-MN10049" 2017-12-01 9020.7705997931 TRUE 2
"455" "47075-MN10049" 2018-01-01 9223.04924828391 FALSE NA
"456" "47075-MN10049" 2018-02-01 8854.71470647471 FALSE NA
"457" "47075-MN10049" 2018-03-01 9423.86199041379 FALSE NA
"458" "47075-MN10049" 2018-04-01 9434.96709688784 FALSE NA
"459" "47075-MN10049" 2018-05-01 10937.7287626639 FALSE NA
"460" "47075-MN10049" 2018-06-01 10251.9575753264 FALSE NA
"461" "47075-MN10049" 2018-07-01 11298.8294674379 FALSE NA
"462" "47075-MN10049" 2018-08-01 11116.0014591621 FALSE NA
"463" "47075-MN10049" 2018-09-01 10891.3121734381 FALSE NA
"464" "47075-MN10049" 2018-10-01 10710.5960695203 FALSE NA
"465" "47075-MN10049" 2018-11-01 8891.36639887378 FALSE NA
"466" "47075-MN10049" 2018-12-01 1333.46578903448 TRUE 1
"467" "47076-MN10056" 2015-12-01 8951.94838709677 FALSE NA
"468" "47076-MN10056" 2016-01-01 4940.75161290323 FALSE NA
"469" "47076-MN10056" 2016-02-01 24.9359375 FALSE NA
"470" "47076-MN10056" 2016-03-01 26.6268211206897 FALSE NA
"471" "47076-MN10056" 2016-04-01 21.172908045977 FALSE NA
"472" "47076-MN10056" 2016-05-01 11.2653010752688 FALSE NA
"473" "47076-MN10056" 2016-06-01 6.70645161290323 FALSE NA
"474" "47076-MN10056" 2016-07-01 6.51424731182796 FALSE NA
"475" "47076-MN10056" 2016-08-01 6.47734972677596 FALSE NA
"476" "47076-MN10056" 2016-09-01 6.38852459016393 FALSE NA
"477" "47076-MN10056" 2016-10-01 5.90107970604861 FALSE NA
"478" "47076-MN10056" 2016-11-01 6.73325431034483 TRUE 6
"479" "47076-MN10056" 2016-12-01 14599.3978024194 TRUE 2
"480" "47076-MN10056" 2017-01-01 8031.36273637375 TRUE 7
"481" "47076-MN10056" 2017-02-01 5.72633620689655 FALSE NA
"482" "47076-MN10056" 2017-03-01 6.22925 FALSE NA
"483" "47076-MN10056" 2017-04-01 5.0471724137931 FALSE NA
"484" "47076-MN10056" 2017-05-01 6.2760775862069 FALSE NA
"485" "47076-MN10056" 2017-06-01 6.00675 FALSE NA
"486" "47076-MN10056" 2017-07-01 6.4966875 FALSE NA
"487" "47076-MN10056" 2017-08-01 6.2333125 FALSE NA
"488" "47076-MN10056" 2017-09-01 5.0471724137931 FALSE NA
"489" "47076-MN10056" 2017-10-01 4.91034482758621 FALSE NA
"490" "47076-MN10056" 2017-11-01 3228.40114942529 FALSE NA
"491" "47076-MN10056" 2017-12-01 4763.63222222222 TRUE 5
"492" "47076-MN10056" 2018-01-01 4763.63222222222 FALSE NA
"493" "47076-MN10056" 2018-02-01 4302.63555555556 TRUE 4
"494" "47076-MN10056" 2018-03-01 4763.63222222222 TRUE 3
"495" "47076-MN10056" 2018-04-01 1508.95253968254 FALSE 8
"496" "47076-MN10056" 2018-05-01 -295.917142857143 FALSE 12
"497" "47076-MN10056" 2018-06-01 -286.371428571429 FALSE 13
"498" "47076-MN10056" 2018-07-01 -101.14801843318 FALSE NA
"499" "47076-MN10056" 2018-08-01 5.975 FALSE NA
"500" "47076-MN10056" 2018-09-01 -1017.66050537634 FALSE 10
"501" "47076-MN10056" 2018-10-01 786.381916666667 FALSE 11
"502" "47076-MN10056" 2018-11-01 4634.29660714286 FALSE 9
"503" "47076-MN10056" 2018-12-01 2115.68214285714 TRUE 1
"504" "47078-MN10067" 2015-12-01 2412.104 FALSE NA
"505" "47078-MN10067" 2016-01-01 3949.32772413793 FALSE NA
"506" "47078-MN10067" 2016-02-01 3936.03327586207 FALSE NA
"507" "47078-MN10067" 2016-03-01 4530.02879310345 FALSE NA
"508" "47078-MN10067" 2016-04-01 4878.46120689655 FALSE NA
"509" "47078-MN10067" 2016-05-01 5838.480625 FALSE NA
"510" "47078-MN10067" 2016-06-01 5922.168375 FALSE NA
"511" "47078-MN10067" 2016-07-01 6230.286625 FALSE NA
"512" "47078-MN10067" 2016-08-01 7266.273375 FALSE NA
"513" "47078-MN10067" 2016-09-01 7336.61289655172 FALSE NA
"514" "47078-MN10067" 2016-10-01 6102.5275862069 FALSE NA
"515" "47078-MN10067" 2016-11-01 4278.57895474138 FALSE NA
"516" "47078-MN10067" 2016-12-01 4032.9765625 FALSE NA
"517" "47078-MN10067" 2017-01-01 7134.59367816092 FALSE NA
"518" "47078-MN10067" 2017-02-01 7204.08591445862 FALSE NA
"519" "47078-MN10067" 2017-03-01 8713.84348584475 FALSE NA
"520" "47078-MN10067" 2017-04-01 9167.70033356797 FALSE NA
"521" "47078-MN10067" 2017-05-01 10732.8745929677 FALSE NA
"522" "47078-MN10067" 2017-06-01 11313.2251118621 FALSE NA
"523" "47078-MN10067" 2017-07-01 12107.0641320734 FALSE NA
"524" "47078-MN10067" 2017-08-01 13401.1632963059 FALSE NA
"525" "47078-MN10067" 2017-09-01 12547.2854433658 FALSE NA
"526" "47078-MN10067" 2017-10-01 11341.1587547929 FALSE NA
"527" "47078-MN10067" 2017-11-01 9003.41961833333 FALSE NA
"528" "47078-MN10067" 2017-12-01 9418.93891465214 TRUE 2
"529" "47078-MN10067" 2018-01-01 9627.76396144786 FALSE NA
"530" "47078-MN10067" 2018-02-01 8938.56975247701 FALSE NA
"531" "47078-MN10067" 2018-03-01 10207.1464636897 FALSE NA
"532" "47078-MN10067" 2018-04-01 9705.90129181451 FALSE NA
"533" "47078-MN10067" 2018-05-01 11661.852527082 FALSE NA
"534" "47078-MN10067" 2018-06-01 11481.9978791368 FALSE NA
"535" "47078-MN10067" 2018-07-01 12397.6825551793 FALSE NA
"536" "47078-MN10067" 2018-08-01 12567.7277108874 FALSE NA
"537" "47078-MN10067" 2018-09-01 12164.1360519714 FALSE NA
"538" "47078-MN10067" 2018-10-01 11162.4665567673 FALSE NA
"539" "47078-MN10067" 2018-11-01 9260.61164175324 FALSE NA
"540" "47078-MN10067" 2018-12-01 1353.35033140805 TRUE 1
"541" "47082-MN10072" 2015-12-01 27346.4287096774 FALSE NA
"542" "47082-MN10072" 2016-01-01 37339.5235483871 FALSE NA
"543" "47082-MN10072" 2016-02-01 9679.19996415771 TRUE 1
"544" "47082-MN10072" 2016-03-01 27320.9118402778 FALSE NA
"545" "47082-MN10072" 2016-04-01 33762.0749697581 FALSE NA
"546" "47082-MN10072" 2016-05-01 35436.500243604 FALSE NA
"547" "47082-MN10072" 2016-06-01 35961.6047241379 FALSE NA
"548" "47082-MN10072" 2016-07-01 39526.3227741936 FALSE NA
"549" "47082-MN10072" 2016-08-01 37894.3309677419 FALSE NA
"550" "47082-MN10072" 2016-09-01 35884.5315684093 FALSE NA
"551" "47082-MN10072" 2016-10-01 34795.6306896552 FALSE NA
"552" "47082-MN10072" 2016-11-01 32348.8161290323 FALSE NA
"553" "47082-MN10072" 2016-12-01 36489.8838709677 FALSE NA
"554" "47082-MN10072" 2017-01-01 38001.9186206897 FALSE NA
"555" "47082-MN10072" 2017-02-01 32263.5188793103 FALSE NA
"556" "47082-MN10072" 2017-03-01 34612.9245 FALSE NA
"557" "47082-MN10072" 2017-04-01 32086.143 FALSE NA
"558" "47082-MN10072" 2017-05-01 34034.4163333333 FALSE NA
"559" "47082-MN10072" 2017-06-01 34063.6498787879 FALSE NA
"560" "47082-MN10072" 2017-07-01 36571.8215464995 FALSE NA
"561" "47082-MN10072" 2017-08-01 34767.2084535005 FALSE NA
"562" "47082-MN10072" 2017-09-01 32602.7167189133 FALSE NA
"563" "47082-MN10072" 2017-10-01 32105.1684975369 FALSE NA
"564" "47082-MN10072" 2017-11-01 30936.4275714286 FALSE NA
"565" "47082-MN10072" 2017-12-01 34781.5653548387 FALSE NA
"566" "47082-MN10072" 2018-01-01 35523.0303225806 FALSE NA
"567" "47082-MN10072" 2018-02-01 32283.7013570634 FALSE NA
"568" "47082-MN10072" 2018-03-01 33453.3189655172 FALSE NA
"569" "47082-MN10072" 2018-04-01 33237.9368965517 FALSE NA
"570" "47082-MN10072" 2018-05-01 34998.5871034483 FALSE NA
"571" "47082-MN10072" 2018-06-01 32359.5505454545 FALSE NA
"572" "47082-MN10072" 2018-07-01 33611.8947878788 FALSE NA
"573" "47082-MN10072" 2018-08-01 32909.8300416667 FALSE NA
"574" "47082-MN10072" 2018-09-01 31813.890625 FALSE NA
"575" "47088-MN10074" 2015-12-01 3738.34971866667 FALSE NA
"576" "47088-MN10074" 2016-01-01 5491.81254209195 FALSE NA
"577" "47088-MN10074" 2016-02-01 5285.49387190805 FALSE NA
"578" "47088-MN10074" 2016-03-01 5610.93606183333 FALSE NA
"579" "47088-MN10074" 2016-04-01 5607.1619204 FALSE NA
"580" "47088-MN10074" 2016-05-01 6823.30353276667 FALSE NA
"581" "47088-MN10074" 2016-06-01 6784.37055033333 FALSE NA
"582" "47088-MN10074" 2016-07-01 7325.79249913333 FALSE NA
"583" "47088-MN10074" 2016-08-01 7213.19874761667 FALSE NA
"584" "47088-MN10074" 2016-09-01 6647.85329221552 FALSE NA
"585" "47088-MN10074" 2016-10-01 6378.52224560591 FALSE NA
"586" "47088-MN10074" 2016-11-01 5438.17403329954 FALSE NA
"587" "47088-MN10074" 2016-12-01 5211.37089446237 TRUE 3
"588" "47088-MN10074" 2017-01-01 5345.59593297701 FALSE NA
"589" "47088-MN10074" 2017-02-01 4938.90940393966 FALSE NA
"590" "47088-MN10074" 2017-03-01 5644.81999750862 FALSE NA
"591" "47088-MN10074" 2017-04-01 5931.97368117241 FALSE NA
"592" "47088-MN10074" 2017-05-01 6286.42290634169 FALSE NA
"593" "47088-MN10074" 2017-06-01 6921.69587992727 FALSE NA
"594" "47088-MN10074" 2017-07-01 8097.88826469655 FALSE NA
"595" "47088-MN10074" 2017-08-01 7708.5203786489 FALSE NA
"596" "47088-MN10074" 2017-09-01 6816.02650866883 FALSE NA
"597" "47088-MN10074" 2017-10-01 6758.24269078572 FALSE NA
"598" "47088-MN10074" 2017-11-01 5991.20268167742 FALSE NA
"599" "47088-MN10074" 2017-12-01 6463.44356977713 TRUE 2
"600" "47088-MN10074" 2018-01-01 6525.0245016489 FALSE NA
"601" "47088-MN10074" 2018-02-01 5731.2789982069 FALSE NA
"602" "47088-MN10074" 2018-03-01 6367.68323125216 FALSE NA
"603" "47088-MN10074" 2018-04-01 6889.99468309267 FALSE NA
"604" "47088-MN10074" 2018-05-01 7685.54921334483 FALSE NA
"605" "47088-MN10074" 2018-06-01 8708.37322475 FALSE NA
"606" "47088-MN10074" 2018-07-01 9907.49065935 TRUE 4
"607" "47088-MN10074" 2018-08-01 9332.1677128375 FALSE NA
"608" "47088-MN10074" 2018-09-01 7722.27410733836 FALSE NA
"609" "47088-MN10074" 2018-10-01 6895.563434 FALSE NA
"610" "47088-MN10074" 2018-11-01 6035.87327059914 FALSE NA
"611" "47088-MN10074" 2018-12-01 1773.201673125 TRUE 1
"612" "47089-MN10075" 2015-12-01 5575.49030133333 FALSE NA
"613" "47089-MN10075" 2016-01-01 8008.55914445977 FALSE NA
"614" "47089-MN10075" 2016-02-01 7503.63877654023 FALSE NA
"615" "47089-MN10075" 2016-03-01 -16802.1180270833 TRUE 3
"616" "47089-MN10075" 2016-04-01 -24623.93643215 TRUE 1
"617" "47089-MN10075" 2016-05-01 -18472.3083007667 TRUE 2
"618" "47089-MN10075" 2016-06-01 -9092.97299908333 TRUE 4
"619" "47089-MN10075" 2016-07-01 -1110.06087501667 TRUE 5
"620" "47089-MN10075" 2016-08-01 6380.59660176667 FALSE NA
"621" "47089-MN10075" 2016-09-01 8463.78095917241 FALSE NA
"622" "47089-MN10075" 2016-10-01 8335.35360082759 FALSE NA
"623" "47089-MN10075" 2016-11-01 7558.27493870968 FALSE NA
"624" "47089-MN10075" 2016-12-01 7335.65672262366 FALSE NA
"625" "47089-MN10075" 2017-01-01 7226.36387325287 FALSE NA
"626" "47089-MN10075" 2017-02-01 6425.05239838254 FALSE NA
"627" "47089-MN10075" 2017-03-01 7203.93632730711 FALSE NA
"628" "47089-MN10075" 2017-04-01 7381.17224431035 FALSE NA
"629" "47089-MN10075" 2017-05-01 7825.16298232288 FALSE NA
"630" "47089-MN10075" 2017-06-01 8321.42483529091 FALSE NA
"631" "47089-MN10075" 2017-07-01 9460.26179928276 FALSE NA
"632" "47089-MN10075" 2017-08-01 9365.49215551724 FALSE NA
"633" "47089-MN10075" 2017-09-01 8734.07401764286 FALSE NA
"634" "47089-MN10075" 2017-10-01 9061.57746710714 FALSE NA
"635" "47089-MN10075" 2017-11-01 8536.18840837903 FALSE NA
"636" "47089-MN10075" 2017-12-01 9323.912021174 FALSE NA
"637" "47089-MN10075" 2018-01-01 9837.47057845559 FALSE NA
"638" "47089-MN10075" 2018-02-01 8677.07320455173 FALSE NA
"639" "47089-MN10075" 2018-03-01 9319.11908706466 FALSE NA
"640" "47089-MN10075" 2018-04-01 9197.79033234914 FALSE NA
"641" "47089-MN10075" 2018-05-01 10081.5505345425 FALSE NA
"642" "47089-MN10075" 2018-06-01 9531.29384573333 FALSE NA
"643" "47089-MN10075" 2018-07-01 11143.9472996 FALSE NA
"644" "47089-MN10075" 2018-08-01 10645.993867025 FALSE NA
"645" "47089-MN10075" 2018-09-01 8824.85912040948 FALSE NA
"646" "47089-MN10075" 2018-10-01 8103.29506275862 FALSE NA
"647" "47089-MN10075" 2018-11-01 7514.34505867565 FALSE NA
"648" "47089-MN10075" 2018-12-01 2242.29188953125 TRUE 6
"649" "47092-MN10080" 2015-12-01 958.625454545455 FALSE NA
"650" "47092-MN10080" 2016-01-01 3859.51654545455 FALSE NA
"651" "47092-MN10080" 2016-02-01 4162.38075862069 FALSE NA
"652" "47092-MN10080" 2016-03-01 4654.62880387931 FALSE NA
"653" "47092-MN10080" 2016-04-01 5428.84326508621 FALSE NA
"654" "47092-MN10080" 2016-05-01 6272.71050574713 FALSE NA
"655" "47092-MN10080" 2016-06-01 7694.21247916667 FALSE NA
"656" "47092-MN10080" 2016-07-01 7410.30494612069 FALSE NA
"657" "47092-MN10080" 2016-08-01 7003.76390804598 FALSE NA
"658" "47092-MN10080" 2016-09-01 7791.50083333333 FALSE NA
"659" "47092-MN10080" 2016-10-01 8251.15284482759 FALSE NA
"660" "47092-MN10080" 2016-11-01 6057.40965517241 FALSE NA
"661" "47092-MN10080" 2016-12-01 4575.24727272727 FALSE NA
"662" "47092-MN10080" 2017-01-01 4788.36539393939 FALSE NA
"663" "47092-MN10080" 2017-02-01 4283.43991397849 FALSE NA
"664" "47092-MN10080" 2017-03-01 4647.95408602151 FALSE NA
"665" "47092-MN10080" 2017-04-01 4730.34022988506 FALSE NA
"666" "47092-MN10080" 2017-05-01 5333.77341594828 FALSE NA
"667" "47092-MN10080" 2017-06-01 5065.78302083333 FALSE NA
"668" "47092-MN10080" 2017-07-01 6518.68114942529 FALSE NA
"669" "47092-MN10080" 2017-08-01 7798.48801724138 FALSE NA
"670" "47092-MN10080" 2017-09-01 6111.62301724138 FALSE NA
"671" "47092-MN10080" 2017-10-01 7055.34448275862 FALSE NA
"672" "47092-MN10080" 2017-11-01 6481.608 FALSE NA
"673" "47092-MN10080" 2017-12-01 5102.35593939394 FALSE NA
"674" "47092-MN10080" 2018-01-01 5542.46339393939 FALSE NA
"675" "47092-MN10080" 2018-02-01 5218.70298924731 FALSE NA
"676" "47092-MN10080" 2018-03-01 5355.25567741935 FALSE NA
"677" "47092-MN10080" 2018-04-01 5692.31365517241 FALSE NA
"678" "47092-MN10080" 2018-05-01 5569.26284482759 FALSE NA
"679" "47092-MN10080" 2018-06-01 6190.8875 FALSE NA
"680" "47092-MN10080" 2018-07-01 9217.71517241379 FALSE NA
"681" "47092-MN10080" 2018-08-01 9320.0719243604 FALSE NA
"682" "47092-MN10080" 2018-09-01 5547.73290322581 FALSE NA
"683" "47092-MN10081" 2015-12-01 1007.80121212121 TRUE 1
"684" "47092-MN10081" 2016-01-01 4995.27478787879 FALSE NA
"685" "47092-MN10081" 2016-02-01 8003.04606896552 TRUE 2
"686" "47092-MN10081" 2016-03-01 4119.03355603448 FALSE NA
"687" "47092-MN10081" 2016-04-01 4822.59127155172 FALSE NA
"688" "47092-MN10081" 2016-05-01 4811.68877011494 FALSE NA
"689" "47092-MN10081" 2016-06-01 5733.03152083333 FALSE NA
"690" "47092-MN10081" 2016-07-01 6614.94177801724 FALSE NA
"691" "47092-MN10081" 2016-08-01 7588.17570114942 FALSE NA
"692" "47092-MN10081" 2016-09-01 7822.34033333333 FALSE NA
"693" "47092-MN10081" 2016-10-01 7527.42879310345 FALSE NA
"694" "47092-MN10081" 2016-11-01 6486.63287356322 FALSE NA
"695" "47092-MN10081" 2016-12-01 4672.15060606061 FALSE NA
"696" "47092-MN10081" 2017-01-01 4331.83806060606 FALSE NA
"697" "47092-MN10081" 2017-02-01 3953.20047311828 FALSE NA
"698" "47092-MN10081" 2017-03-01 3417.98752688172 FALSE NA
"699" "47092-MN10081" 2017-04-01 3000.86494252874 FALSE NA
"700" "47092-MN10081" 2017-05-01 3217.26047413793 FALSE NA
"701" "47092-MN10081" 2017-06-01 3218.75791666667 FALSE NA
"702" "47092-MN10081" 2017-07-01 5774.70091954023 FALSE NA
"703" "47092-MN10081" 2017-08-01 7772.3074137931 FALSE NA
"704" "47092-MN10081" 2017-09-01 6164.42948275862 FALSE NA
"705" "47092-MN10081" 2017-10-01 5563.17206896552 FALSE NA
"706" "47092-MN10081" 2017-11-01 5434.81944827586 FALSE NA
"707" "47092-MN10081" 2017-12-01 4736.15733333333 FALSE NA
"708" "47092-MN10081" 2018-01-01 4141.97933333333 FALSE NA
"709" "47092-MN10081" 2018-02-01 4030.52765591398 FALSE NA
"710" "47092-MN10081" 2018-03-01 3583.37967741936 FALSE NA
"711" "47092-MN10081" 2018-04-01 3123.58 FALSE NA
"712" "47092-MN10081" 2018-05-01 3111.075 FALSE NA
"713" "47092-MN10081" 2018-06-01 3246.117 FALSE NA
"714" "47092-MN10081" 2018-07-01 5021.76420689655 FALSE NA
"715" "47092-MN10081" 2018-08-01 4151.77035560345 FALSE NA
"716" "47092-MN10081" 2018-09-01 4337.47577083333 FALSE NA
"717" "47092-MN10081" 2018-10-01 4309.07166666667 FALSE NA
"718" "47092-MN10081" 2018-11-01 4210.55866666667 FALSE NA
"719" "47092-MN10081" 2018-12-01 2904.66733333333 FALSE NA
"720" "47092-MN10082" 2015-12-01 1325.68 FALSE NA
"721" "47092-MN10082" 2016-01-01 5236.602 FALSE NA
"722" "47092-MN10082" 2016-02-01 5267.77524137931 FALSE NA
"723" "47092-MN10082" 2016-03-01 5525.32900862069 FALSE NA
"724" "47092-MN10082" 2016-04-01 5377.24719827586 FALSE NA
"725" "47092-MN10082" 2016-05-01 6299.06121839081 FALSE NA
"726" "47092-MN10082" 2016-06-01 7444.81689583333 FALSE NA
"727" "47092-MN10082" 2016-07-01 7058.13395474138 FALSE NA
"728" "47092-MN10082" 2016-08-01 6556.03648275862 FALSE NA
"729" "47092-MN10082" 2016-09-01 5341.6305 FALSE NA
"730" "47092-MN10082" 2016-10-01 5806.5075 FALSE NA
"731" "47092-MN10082" 2016-11-01 5132.93333333333 FALSE NA
"732" "47092-MN10082" 2016-12-01 4430.95575757576 FALSE NA
"733" "47092-MN10082" 2017-01-01 4573.41690909091 FALSE NA
"734" "47092-MN10082" 2017-02-01 4397.58432258064 FALSE NA
"735" "47092-MN10082" 2017-03-01 4595.03467741935 FALSE NA
"736" "47092-MN10082" 2017-04-01 4980.78362068966 FALSE NA
"737" "47092-MN10082" 2017-05-01 5468.66137931034 FALSE NA
"738" "47092-MN10082" 2017-06-01 4770.58833333333 FALSE NA
"739" "47092-MN10082" 2017-07-01 5910.53408045977 FALSE NA
"740" "47092-MN10082" 2017-08-01 6322.7225862069 FALSE NA
"741" "47092-MN10082" 2017-09-01 5816.81948275862 FALSE NA
"742" "47092-MN10082" 2017-10-01 7333.43172413793 FALSE NA
"743" "47092-MN10082" 2017-11-01 6006.57279310345 FALSE NA
"744" "47092-MN10082" 2017-12-01 4757.14190909091 FALSE NA
"745" "47092-MN10082" 2018-01-01 4839.56842424242 FALSE NA
"746" "47092-MN10082" 2018-02-01 4646.14905376344 FALSE NA
"747" "47092-MN10082" 2018-03-01 4500.17961290323 FALSE NA
"748" "47092-MN10082" 2018-04-01 4825.97820689655 FALSE NA
"749" "47092-MN10082" 2018-05-01 4933.88129310345 FALSE NA
"750" "47092-MN10082" 2018-06-01 5109.1105 FALSE NA
"751" "47092-MN10082" 2018-07-01 6522.96234482759 FALSE NA
"752" "47092-MN10082" 2018-08-01 6788.45836484983 FALSE NA
"753" "47092-MN10082" 2018-09-01 4731.78129032258 FALSE NA
"754" "47092-MN10083" 2015-12-01 987.035151515151 TRUE 2
"755" "47092-MN10083" 2016-01-01 3989.07484848485 FALSE NA
"756" "47092-MN10083" 2016-02-01 4319.71 FALSE NA
"757" "47092-MN10083" 2016-03-01 4380.6859375 FALSE NA
"758" "47092-MN10083" 2016-04-01 4446.1364762931 FALSE NA
"759" "47092-MN10083" 2016-05-01 5321.27391954023 FALSE NA
"760" "47092-MN10083" 2016-06-01 5974.73991666667 FALSE NA
"761" "47092-MN10083" 2016-07-01 6762.83340517241 FALSE NA
"762" "47092-MN10083" 2016-08-01 7425.19967816092 FALSE NA
"763" "47092-MN10083" 2016-09-01 7466.16816666667 TRUE 3
"764" "47092-MN10083" 2016-10-01 8771.89077586207 TRUE 1
"765" "47092-MN10083" 2016-11-01 6240.84905747127 FALSE NA
"766" "47092-MN10083" 2016-12-01 4807.10084848485 FALSE NA
"767" "47092-MN10083" 2017-01-01 4416.93248484848 FALSE NA
"768" "47092-MN10083" 2017-02-01 4695.67513978495 FALSE NA
"769" "47092-MN10083" 2017-03-01 5033.22919354839 FALSE NA
"770" "47092-MN10083" 2017-04-01 5194.98189655172 FALSE NA
"771" "47092-MN10083" 2017-05-01 5862.41747844828 FALSE NA
"772" "47092-MN10083" 2017-06-01 5557.29395833333 FALSE NA
"773" "47092-MN10083" 2017-07-01 6573.8358045977 FALSE NA
"774" "47092-MN10083" 2017-08-01 6275.34586206897 FALSE NA
"775" "47092-MN10083" 2017-09-01 5749.19172413793 FALSE NA
"776" "47092-MN10083" 2017-10-01 5588.87310344828 FALSE NA
"777" "47092-MN10083" 2017-11-01 5451.27217241379 FALSE NA
"778" "47092-MN10083" 2017-12-01 5043.96390909091 FALSE NA
"779" "47092-MN10083" 2018-01-01 4780.46642424242 FALSE NA
"780" "47092-MN10083" 2018-02-01 4541.92234408602 FALSE NA
"781" "47092-MN10083" 2018-03-01 4386.44632258064 FALSE NA
"782" "47092-MN10083" 2018-04-01 4538.38675862069 FALSE NA
"783" "47092-MN10083" 2018-05-01 4570.62885428254 FALSE NA
"784" "47092-MN10083" 2018-06-01 3698.31838709677 FALSE NA
"785" "47092-MN10084" 2015-12-01 613.684848484848 TRUE 1
"786" "47092-MN10084" 2016-01-01 2940.05315151515 FALSE NA
"787" "47092-MN10084" 2016-02-01 4533.63648275862 TRUE 2
"788" "47092-MN10084" 2016-03-01 2668.77176724138 FALSE NA
"789" "47092-MN10084" 2016-04-01 2343.78125 FALSE NA
"790" "47092-MN10084" 2016-05-01 2679.5625 FALSE NA
"791" "47092-MN10084" 2016-06-01 2593.125 FALSE NA
"792" "47092-MN10084" 2016-07-01 2679.5625 FALSE NA
"793" "47092-MN10084" 2016-08-01 2675.1265 FALSE NA
"794" "47092-MN10084" 2016-09-01 2556.511 FALSE NA
"795" "47092-MN10084" 2016-10-01 2593.1725862069 FALSE NA
"796" "47092-MN10084" 2016-11-01 2524.41374712644 FALSE NA
"797" "47092-MN10084" 2016-12-01 2543.34139393939 FALSE NA
"798" "47092-MN10084" 2017-01-01 2516.50527272727 FALSE NA
"799" "47092-MN10084" 2017-02-01 2398.19006451613 FALSE NA
"800" "47092-MN10084" 2017-03-01 2567.05693548387 FALSE NA
"801" "47092-MN10084" 2017-04-01 2616.4474137931 FALSE NA
"802" "47092-MN10084" 2017-05-01 3069.6022737069 FALSE NA
"803" "47092-MN10084" 2017-06-01 2743.8653125 FALSE NA
"804" "47092-MN10084" 2017-07-01 2896.94586206897 FALSE NA
"805" "47092-MN10084" 2017-08-01 3050.70163793103 FALSE NA
"806" "47092-MN10084" 2017-09-01 3028.03939655172 FALSE NA
"807" "47092-MN10084" 2017-10-01 3208.34793103448 FALSE NA
"808" "47092-MN10084" 2017-11-01 2800.15417241379 FALSE NA
"809" "47092-MN10084" 2017-12-01 2959.15736363636 FALSE NA
"810" "47092-MN10084" 2018-01-01 2951.32563636364 FALSE NA
"811" "47092-MN10084" 2018-02-01 2765.3015483871 FALSE NA
"812" "47092-MN10084" 2018-03-01 2988.7584516129 FALSE NA
"813" "47092-MN10084" 2018-04-01 2893.17144827586 FALSE NA
"814" "47092-MN10084" 2018-05-01 3014.51905172414 FALSE NA
"815" "47092-MN10084" 2018-06-01 2879.7375 FALSE NA
"816" "47092-MN10084" 2018-07-01 3204.43275862069 FALSE NA
"817" "47092-MN10084" 2018-08-01 3231.66304783092 FALSE NA
"818" "47092-MN10084" 2018-09-01 2145.45419354839 FALSE NA
"819" "47093-MN10090" 2015-12-01 2240.34424242424 TRUE 1
