Build_id,Month,Predicted,Original,Upper_b,Lower_b,Anomaly
47068-MN10000,2017-10-01,69550.7342619472,72558.25714285714,91652.11453818007,45749.745008062666,No
47068-MN10000,2017-11-01,58846.535912375126,60364.979310344825,79426.46046113883,37141.14250263648,No
47068-MN10000,2017-12-01,43456.46910211285,55493.588431590666,63976.97565437375,23013.748831693527,No
47068-MN10000,2018-01-01,56030.13136999875,62424.273637374856,76855.7739919451,32362.016199082005,No
47068-MN10000,2018-02-01,52592.71561788,55206.93103448275,72600.28155013977,31369.874639079608,No
47068-MN10000,2018-03-01,59446.309067122245,61205.172413793116,81283.6142192508,38216.71166214953,No
47068-MN10000,2018-04-01,59912.0544271929,62942.6551724138,82094.30588264058,34896.063072365316,No
47068-MN10000,2018-05-01,61940.457731311406,64226.827586206906,85852.23336004025,40590.53589091485,No
47068-MN10000,2018-06-01,54938.77187359459,59074.00574712644,76235.42017575348,31944.833204277904,No
47068-MN10000,2018-07-01,61065.646260406735,65226.54597701148,85046.74305749647,37927.08820995936,No
47068-MN10000,2018-08-01,64817.41374794564,65985.68735632183,88506.8718369202,40269.09164510053,No
47068-MN10000,2018-09-01,63100.53051799652,62066.48505747126,87929.24424206644,37916.06868727485,No
47068-MN10000,2018-10-01,61432.61020064712,63123.545050055625,84274.72608742486,34307.59432695278,No
47068-MN10000,2018-11-01,54392.455838473135,55245.799777530585,75990.89586229254,31385.574993545622,No
47068-MN10000,2018-12-01,25798.34283292746,7545.103448275861,47759.44957167211,5976.575367499779,No
47069-MN10006,2015-12-01,178.68791552911054,233.6,330.6943314892169,24.587087717133933,No
47069-MN10006,2016-01-01,328.1910562565597,305.81379310344823,466.34712010412886,195.09697538890134,No
47069-MN10006,2016-02-01,299.3534649929332,292.71120689655174,434.2344364945559,170.55646692061177,No
47069-MN10006,2016-03-01,308.37281258327965,314.18534482758616,447.47885620653125,167.25847062061376,No
47069-MN10006,2016-04-01,316.42365026197626,308.18965517241384,461.67391416713616,191.90794751722632,No
47069-MN10006,2016-05-01,345.2164769305979,321.25,481.67974778003344,222.34909420255167,No
47069-MN10006,2016-06-01,325.1851816007823,314.25,458.4300458027973,175.7418109199286,No
47069-MN10006,2016-07-01,346.28909194024766,328.625,489.31982978687853,204.00594540230574,No
47069-MN10006,2016-08-01,347.1358480118273,324.775,493.3243192121609,222.943290971204,No
47069-MN10006,2016-09-01,319.35618000504905,312.5310344827586,465.40686674314287,182.06939983204114,No
47069-MN10006,2016-10-01,330.272290887359,318.3448275862069,475.7747545455527,204.6081406185936,No
47069-MN10006,2016-11-01,302.65152373705905,304.09913793103453,434.4878786756617,168.7230279431012,No
47069-MN10006,2016-12-01,298.8344153054965,311.46370967741933,432.7288494265829,148.92583657630166,No
47069-MN10006,2017-01-01,327.93725851312234,319.6946236559141,475.42246388509227,185.85965573667227,No
47069-MN10006,2017-02-01,273.93950315136794,273.0,392.736220371229,141.34880297184196,No
47069-MN10006,2017-03-01,319.9376321988446,323.32380952380964,442.65961429563635,193.66245327859502,No
47069-MN10006,2017-04-01,306.9721750568855,307.46543778801845,422.04326140595055,185.9259937897108,No
47069-MN10006,2017-05-01,324.00385558140005,321.8843159065628,451.4644687912529,202.8861510026054,No
47069-MN10006,2017-06-01,318.57526443543924,307.3931034482758,439.51065430980975,198.0514005466814,No
47069-MN10006,2017-07-01,331.81711722028285,321.99375,453.07689056824574,203.85147807260023,No
47069-MN10006,2017-08-01,333.0156153869432,344.6821120689655,456.6064375178918,219.82276102090728,No
47069-MN10006,2017-09-01,320.21542357389615,318.15270935960586,441.64898043491723,198.9859958178755,No
47069-MN10006,2017-10-01,324.9980886113924,321.7714285714285,446.32882459600796,219.67979186331934,No
47069-MN10006,2017-11-01,317.17234535808035,306.5931034482759,439.4241401253567,190.60092721711018,No
47069-MN10006,2017-12-01,244.18399159466077,305.6735632183908,368.29403216054794,118.78463662316129,No
47069-MN10006,2018-01-01,311.5810417174052,323.84367816091964,438.51636378898826,196.9777886193247,No
47069-MN10006,2018-02-01,264.96410795258885,285.10344827586215,383.5842563352564,145.44282325842184,No
47069-MN10006,2018-03-01,323.7460225405327,316.871921182266,460.80833736062095,182.26946179592042,No
47069-MN10006,2018-04-01,288.0300890439598,299.0267857142857,412.11407593989486,137.20907984298083,No
47069-MN10006,2018-05-01,292.4053638900628,323.3541666666667,420.4411305414176,169.91602190083074,No
47069-MN10006,2018-06-01,300.64422071750414,317.3333333333333,439.9178726708102,163.5661642077993,No
47069-MN10006,2018-07-01,305.0198275427238,332.2903225806452,440.8705537929132,169.57814279488602,No
47069-MN10006,2018-08-01,306.02293148562154,328.8064516129032,439.511195612789,164.0581541796024,No
47069-MN10006,2018-09-01,307.40549910733216,314.1101223581757,454.5156784203054,164.47839530723635,No
47069-MN10006,2018-10-01,305.60024604811105,321.9181034482759,440.5406609571314,156.48078087375123,No
47069-MN10006,2018-11-01,316.7966497027844,314.80603448275866,456.4917662931176,170.3415004568161,No
47069-MN10006,2018-12-01,175.0004839419401,42.06896551724138,304.21923676459363,51.98675340630958,Yes
47069-MN10007,2015-12-01,5908.946938902047,7766.4000000000015,11400.432331881626,337.5484354663204,No
47069-MN10007,2016-01-01,11057.832429124881,10471.772413793104,16679.24185590204,5094.754196598922,No
47069-MN10007,2016-02-01,11613.514339363037,11158.577586206897,18063.541749979504,5635.325711117943,No
47069-MN10007,2016-03-01,10862.708785570903,12362.112068965518,16042.800652027998,5275.289837941245,No
47069-MN10007,2016-04-01,13026.002306598477,13864.137931034482,18395.852356236577,7347.099520861039,No
47069-MN10007,2016-05-01,14971.51027573507,16485.125,20856.447921312138,9040.973082605155,No
47069-MN10007,2016-06-01,13870.736234315631,14787.275,19091.453459594035,8191.61351233749,No
47069-MN10007,2016-07-01,13953.588419763373,13845.1,19362.806002362817,9045.486528991236,No
47069-MN10007,2016-08-01,13657.395492707457,13455.1,19455.49026938935,8341.085534802402,No
47069-MN10007,2016-09-01,13754.926111420296,12644.951724137929,19389.710466860364,8212.748563392948,No
47069-MN10007,2016-10-01,12602.23652055333,11519.793103448277,18153.966893408393,6498.585349768664,No
47069-MN10007,2016-11-01,11142.398273222703,9547.936422413792,16244.389421671847,5626.54987555176,No
47069-MN10007,2016-12-01,10061.484576803012,9261.09375,16216.581215641121,3861.1341513877105,No
47069-MN10007,2017-01-01,10481.901894496395,9219.791666666666,15605.609140989365,4836.773769776544,No
47069-MN10007,2017-02-01,9428.129668531721,8775.074712643678,15246.68301267121,3802.320377836083,No
47069-MN10007,2017-03-01,11395.942666520074,9873.724137931034,16504.993051100362,6339.279481762335,No
47069-MN10007,2017-04-01,11848.026001673545,10605.83448275862,17231.230630610222,6855.039998815292,No
47069-MN10007,2017-05-01,13056.027096138549,10953.165517241378,18453.169138286506,7968.64764923655,No
47069-MN10007,2017-06-01,13177.238132465187,11910.931034482759,18749.279366337094,8063.783260001487,No
47069-MN10007,2017-07-01,13239.689592281433,12180.522803114573,18413.22605303244,8772.81099956635,No
47069-MN10007,2017-08-01,13674.011428825823,14397.890989988877,18980.27611403458,8062.401525420003,No
47069-MN10007,2017-09-01,13409.159089968054,14362.832512315268,18410.993121189193,8070.089223828122,No
47069-MN10007,2017-10-01,12390.554878290393,13321.405529953918,17662.018298292278,6835.773581339577,No
47069-MN10007,2017-11-01,11091.302423642359,12320.594470046082,16451.97663937526,5993.727665552143,No
47069-MN10007,2017-12-01,7878.242591964226,10922.373271889404,12814.884954725516,2475.3930516205837,No
47069-MN10007,2018-01-01,9844.527348626232,11948.656284760847,14868.13685328811,4739.162888373449,No
47069-MN10007,2018-02-01,9330.016890042896,10839.206896551723,15182.209581783993,4255.92609065975,No
47069-MN10007,2018-03-01,12223.017754942795,11711.896551724138,17980.341355753808,6502.594098977596,No
47069-MN10007,2018-04-01,10855.07883170905,11385.8908045977,17105.38183144477,4953.712909519869,No
47069-MN10007,2018-05-01,11259.15879954637,11761.833333333336,17230.88140925928,5345.856897434762,No
47069-MN10007,2018-06-01,12514.93530852686,12470.142857142857,18295.07422612757,6389.332802908097,No
47069-MN10007,2018-07-01,12457.487913628445,12909.21198156682,17889.056566658575,7180.182647888058,No
47069-MN10007,2018-08-01,13529.804605106716,13638.748609566184,20225.623418660132,7507.220897613141,No
47069-MN10007,2018-09-01,12797.775459132978,12696.039408866996,18655.768258370706,6831.143475369309,No
47069-MN10007,2018-10-01,11836.292151465954,12125.502304147463,17877.817679931086,6170.19110599408,No
47069-MN10007,2018-11-01,10635.013527631716,10884.3893214683,16023.134026455384,5300.185521551375,No
47069-MN10007,2018-12-01,5284.661358671194,1484.9655172413793,10696.992241759826,-133.7705275576504,No
47069-MN10011,2015-12-01,16175.74900029646,19315.2,26333.291563876664,5760.997178466088,No
47069-MN10011,2016-01-01,26823.29300501445,25589.144827586206,37272.53561650641,16380.537932534711,No
47069-MN10011,2016-02-01,26406.36126475324,25858.373922413793,36864.11630550226,16492.824739833788,No
47069-MN10011,2016-03-01,28751.939171963702,31048.488146551725,38750.87160113552,18907.59175219329,No
47069-MN10011,2016-04-01,29031.392375762523,31354.626436781607,38910.65179241473,18839.06937569025,No
47069-MN10011,2016-05-01,32105.922390728625,34149.729166666664,43556.62910944955,21573.159875109493,No
47069-MN10011,2016-06-01,31439.408389438962,32585.8375,41765.68696715032,21208.487771437027,No
47069-MN10011,2016-07-01,31118.949903007033,32182.50625,40861.09509932812,19831.73291040084,No
47069-MN10011,2016-08-01,31799.827893250935,31082.69375,42312.99790507384,21893.00858744623,No
47069-MN10011,2016-09-01,29633.129753155783,29475.675862068965,39054.70120883507,20024.803528321692,No
47069-MN10011,2016-10-01,28845.08457166656,27409.137931034486,38191.74830961766,19685.61988275062,No
47069-MN10011,2016-11-01,24352.70519238237,22322.773706896547,34451.91872061436,15098.069856119613,No
47069-MN10011,2016-12-01,24094.322907952737,21963.3125,34520.2241864206,12855.367154541405,No
47069-MN10011,2017-01-01,26613.239978137943,23095.5,37304.41881268036,17340.87602993669,No
47069-MN10011,2017-02-01,22859.062395437446,21084.275862068967,31843.32210393981,13004.12651282349,No
47069-MN10011,2017-03-01,26717.3487836053,23802.295566502467,35793.95864501147,17776.29552426635,No
47069-MN10011,2017-04-01,26633.4642154718,24008.78341013825,35245.04803817922,17886.851141252264,No
47069-MN10011,2017-05-01,28162.03937043217,24846.921023359286,37534.71488692796,18597.856599099658,No
47069-MN10011,2017-06-01,25710.78404661387,24589.689655172413,33702.767054711316,17091.690152324896,No
47069-MN10011,2017-07-01,27053.539818750116,25612.647385984423,36221.17790917736,18349.166497619455,No
47069-MN10011,2017-08-01,28224.884035140054,28377.076751946606,37099.818696983915,19336.187599380235,No
47069-MN10011,2017-09-01,27604.94583102628,28274.310344827587,36242.271389188,18755.315779885845,No
47069-MN10011,2017-10-01,27512.683015474304,28818.032258064515,36557.777257474365,18788.701913391204,No
47069-MN10011,2017-11-01,24657.137267196427,27033.824884792633,34280.03174545282,15430.112287864218,No
47069-MN10011,2017-12-01,17525.55855969371,24442.562211981567,26400.048693659926,7944.48426110281,No
47069-MN10011,2018-01-01,22752.361696428863,26760.890989988882,32192.243151324135,13796.276893665612,No
47069-MN10011,2018-02-01,20171.836635085052,23979.413793103453,28930.070062827253,11078.162965549152,No
47069-MN10011,2018-03-01,26421.751036789385,26946.55172413793,35929.76357211422,16847.46873803686,No
47069-MN10011,2018-04-01,25749.262265681748,25998.057471264365,36639.81144448947,15279.926893701944,No
47069-MN10011,2018-05-01,25490.239751305893,25408.977011494248,34692.06884786576,14675.215207301873,No
47069-MN10011,2018-06-01,21075.162400621146,20852.85632183908,31712.802516497064,11076.303629234373,No
47069-MN10011,2018-07-01,23868.400013014867,24935.23333333333,34091.57130234427,13594.723329874538,No
47069-MN10011,2018-08-01,25252.586680941702,26698.466666666664,35808.847286923,14818.974703921891,No
47069-MN10011,2018-09-01,25894.93210021637,26299.24047619048,36303.78651441655,16015.642958379163,No
47069-MN10011,2018-10-01,26199.71338660208,26565.763824884794,36908.50786876503,15735.909270435328,No
47069-MN10011,2018-11-01,24654.17604620406,24815.4623655914,34443.12550545935,15251.583750180405,No
47069-MN10011,2018-12-01,10489.662595534319,4256.666666666667,19920.558941977106,3.867915246390729,No
47070-MN10016,2015-12-01,27315.148684452346,53404.8,67703.93115598324,-10235.632711599097,No
47070-MN10016,2016-01-01,64030.00211967925,65047.75172413793,106159.08030087034,16300.390207074777,No
47070-MN10016,2016-02-01,58161.67098465885,59537.85452586207,105981.37654919301,15507.546114046707,No
47070-MN10016,2016-03-01,56605.331149299,63279.00754310345,94653.03949602447,12885.196058417254,No
47070-MN10016,2016-04-01,66211.53045252583,61914.25287356322,114231.29815219344,22251.484456317346,No
47070-MN10016,2016-05-01,61935.95076984016,62777.39583333334,104715.54758196353,21166.065274099354,No
47070-MN10016,2016-06-01,61051.208592738825,61411.9375,106121.2498156172,16378.830772735966,No
47070-MN10016,2016-07-01,60494.782085326486,64473.3125,101830.83885281936,20013.178422549823,No
47070-MN10016,2016-08-01,65160.59984162776,62065.4875,105607.27680010982,24681.423651834673,No
47070-MN10016,2016-09-01,66488.42564162356,57702.062068965526,107787.88739789493,20298.182171700628,No
47070-MN10016,2016-10-01,62076.5895684804,53917.68965517242,106296.7680437686,23321.65243310557,No
47070-MN10016,2016-11-01,54507.80579455703,48047.76077586207,95291.4544289538,10050.299312828221,No
47070-MN10016,2016-12-01,51647.60658163231,49827.5625,92430.49857472691,6178.755741513519,No
47070-MN10016,2017-01-01,62225.53662710971,55216.625,108205.61903935453,16181.742231856138,No
47070-MN10016,2017-02-01,57966.2937391856,53602.81034482759,97739.3827165604,17973.94454165356,No
47070-MN10016,2017-03-01,65967.22965623706,59969.26108374384,104778.6632520049,30810.60294063155,No
47070-MN10016,2017-04-01,64686.56008114812,60755.58986175116,103618.20043116606,27339.620051077138,No
47070-MN10016,2017-05-01,67009.63011309638,61547.25250278088,105624.57624027964,30944.822865699636,No
47070-MN10016,2017-06-01,66773.98526974897,59068.13793103447,101636.20275655546,28974.883317082742,No
47070-MN10016,2017-07-01,67411.84075616408,60441.5127919911,104701.89592116399,28592.762929823166,No
47070-MN10016,2017-08-01,71228.85302102576,72893.659621802,110403.43087355375,31320.46091323614,No
47070-MN10016,2017-09-01,72302.77542593417,79029.84729064039,113868.1054841905,32871.227214021106,No
47070-MN10016,2017-10-01,67431.17020488596,76077.04147465437,105990.75553539165,31284.21024120439,No
47070-MN10016,2017-11-01,63073.506266376564,73494.24423963134,100473.89646513153,26858.71720226797,No
47070-MN10016,2017-12-01,50958.69858525503,69570.94930875576,87387.90202849847,11292.089583103878,No
47070-MN10016,2018-01-01,70205.47034427484,79027.77975528363,107948.26648539696,30704.53335576881,No
47070-MN10016,2018-02-01,65501.943561120876,69035.1724137931,100160.26331848152,26724.50763024615,No
47070-MN10016,2018-03-01,76108.40011133617,77637.41379310345,123545.63708382011,37074.924156473775,No
47070-MN10016,2018-04-01,63784.957361545654,75594.16091954023,107810.80743501667,19302.28502704838,No
47070-MN10016,2018-05-01,72654.44505905613,78245.08602150537,114013.94129610423,31631.409062997445,No
47070-MN10016,2018-06-01,72739.40468102673,84010.00921658987,115425.18032153466,30432.11715621873,No
47070-MN10016,2018-07-01,74188.26255640265,80859.70046082951,116199.98101713543,31946.97827739724,No
47070-MN10016,2018-08-01,76784.51216834449,80518.03763440861,135351.11133440182,31632.803664688887,No
47070-MN10016,2018-09-01,77258.2392600172,78483.61904761904,127537.22277293581,29551.833849828537,No
47070-MN10016,2018-10-01,71693.86270299362,74545.85944700462,108109.5797659825,34544.24255711814,No
47070-MN10016,2018-11-01,70283.55670058492,67699.42380422693,116894.24712371192,23856.535956236577,No
47070-MN10016,2018-12-01,48844.8956741416,9249.93103448276,89327.05867956895,6288.0945140589265,No
47071-MN10022,2015-12-01,46536.00246203921,49535.2,81752.68473827266,13637.751426818031,No
47071-MN10022,2016-01-01,67849.88265010242,66604.48965517242,111039.07044115511,25602.413407167714,No
47071-MN10022,2016-02-01,64897.72236033728,64873.74784482759,97379.11962195508,27390.520506447036,No
47071-MN10022,2016-03-01,69503.67339282317,71370.8728448276,99018.64259431533,31710.428355530497,No
47071-MN10022,2016-04-01,65409.208227066636,70375.6896551724,102168.31727553687,33262.86289686183,No
47071-MN10022,2016-05-01,73443.56346477436,69688.25,110000.89214898304,39090.732685057,No
47071-MN10022,2016-06-01,68195.59007489063,69036.75,101565.13487701418,34893.86658437922,No
47071-MN10022,2016-07-01,56758.0937449067,70034.96875,90923.64841211183,24035.800163224638,No
47071-MN10022,2016-08-01,66813.5775817023,65409.83125,100490.99330808799,37589.48009909496,No
47071-MN10022,2016-09-01,63339.2983072688,61730.95862068965,99003.021643738,28254.216577043662,No
47071-MN10022,2016-10-01,58665.93153762623,57498.10344827588,95076.82252735311,25323.279759728382,No
47071-MN10022,2016-11-01,55078.80428179045,55433.73168103449,89708.76652410472,23520.63153449317,No
47071-MN10022,2016-12-01,60824.23442307151,54386.71875,95663.48803619624,33344.01056914681,No
47071-MN10022,2017-01-01,55556.67944935939,55358.65301724138,89927.18982736967,22533.795878966095,No
47071-MN10022,2017-02-01,48872.41618703939,46056.275862068964,83770.87376549323,17237.660152444845,No
47071-MN10022,2017-03-01,56988.44726874171,52111.33004926109,86733.44027983876,25071.17207222151,No
47071-MN10022,2017-04-01,54348.31608405251,48012.095238095244,82563.78568848383,22505.846410912247,No
47071-MN10022,2017-05-01,56446.427539161865,53941.297619047626,86893.09305020845,24628.702753951355,No
47071-MN10022,2017-06-01,50453.497504348634,51621.173645320196,79732.48591494553,17392.870892118237,No
47071-MN10022,2017-07-01,39880.35816562059,8905.862068965518,71519.23175144207,11633.150921577264,Yes
47071-MN10022,2017-08-01,50540.05561937988,46938.20689655173,77524.11044050711,21401.45589466581,No
47071-MN10022,2017-09-01,51435.3862487595,57207.07881773399,79221.96671876716,19002.766279895633,No
47071-MN10022,2017-10-01,48607.653412558786,52447.04761904762,79964.33395920611,16861.589128962474,No
47071-MN10022,2017-11-01,46136.92767854688,47850.942528735635,77640.91243933665,16768.08565750105,No
47071-MN10022,2017-12-01,37205.56430273765,47419.590804597705,67120.78037870227,10738.706392634205,No
47071-MN10022,2018-01-01,40764.018828910484,44127.78850574713,69065.17677899057,9942.258010434714,No
47071-MN10022,2018-02-01,35532.02713161517,44215.44827586207,66708.45995267671,4727.432273437931,No
47071-MN10022,2018-03-01,46634.88885820017,48751.89655172414,82785.9240994825,14753.756096971953,No
47071-MN10022,2018-04-01,45288.80712838244,48372.12903225807,80632.92261369996,6847.231650483629,No
47071-MN10022,2018-05-01,41351.507932527275,47413.69855394884,71996.14521707599,386.574670873547,No
47071-MN10022,2018-06-01,34623.127050599294,34614.6724137931,69118.84032046642,144.25472603595927,No
47071-MN10022,2018-07-01,24886.09480856298,39407.12068965517,61751.48166534865,-9638.330381153699,No
47071-MN10022,2018-08-01,36046.72668492305,39498.979310344825,67102.89250936292,5030.655491276284,No
47071-MN10022,2018-09-01,41035.8903708144,37404.43571428572,69990.29447395547,5400.94571317218,No
47071-MN10022,2018-10-01,39637.488720758425,37662.09331797235,74824.97013724815,1177.7966807512926,No
47071-MN10022,2018-11-01,37817.34448087364,34879.42269187987,76649.80104987464,-788.924121825184,No
47071-MN10022,2018-12-01,14100.549630095822,4779.448275862069,45066.956254457196,-18436.362627531376,No
47072-MN10028,2015-12-01,94830.2546632436,82257.6,138169.60293711207,53090.58057320424,No
47072-MN10028,2016-01-01,101715.8769055597,101132.50344827583,143089.31017381043,52374.135754333205,No
47072-MN10028,2016-02-01,100140.0571236307,95950.27155172414,140035.37785056749,60452.36256861448,No
47072-MN10028,2016-03-01,103165.64763755751,105159.52155172414,146465.68508886057,61862.44085781586,No
47072-MN10028,2016-04-01,100046.72544460911,103217.27011494253,139441.56593265533,57423.8048382509,No
47072-MN10028,2016-05-01,110829.13658081293,106627.77083333331,149926.65977337584,67459.58449044311,No
47072-MN10028,2016-06-01,105748.14268524239,107305.2625,145026.49015508126,60922.20214243838,No
47072-MN10028,2016-07-01,116564.00353072518,114293.8,162002.28523423758,66700.33714270208,No
47072-MN10028,2016-08-01,107102.95469281255,111682.2,155187.72400995358,57606.94308254969,No
47072-MN10028,2016-09-01,97900.41868269266,105960.66206896552,131736.6892890554,56403.20254017689,No
47072-MN10028,2016-10-01,88481.82158082516,104558.51724137929,125794.91341770161,46371.49232684452,No
47072-MN10028,2016-11-01,72652.02586619568,87245.02693965517,112679.96233024451,32772.33405305679,No
47072-MN10028,2016-12-01,79329.19922054051,80980.46875,121279.93422361197,34003.29222494037,No
47072-MN10028,2017-01-01,78689.26124133,84692.43534482758,116853.42056158878,41011.84571008392,No
47072-MN10028,2017-02-01,68400.50799234354,74579.0,110229.47316612839,28554.38827870813,No
47072-MN10028,2017-03-01,67937.66888282173,74666.6896551724,102399.95794823882,30262.547332695336,No
47072-MN10028,2017-04-01,66786.69365641572,71087.2258064516,102912.36945133578,31748.98704286914,No
47072-MN10028,2017-05-01,69138.92672117686,72825.87764182425,104283.46584112503,31324.19222984444,No
47072-MN10028,2017-06-01,66790.74156189003,70397.89655172414,98757.41293146607,31966.339319481685,No
47072-MN10028,2017-07-01,72130.78528674696,72238.54838709676,110559.78801232346,33465.56169811257,No
47072-MN10028,2017-08-01,68227.10490313664,68017.7619577308,111710.20766156493,30001.510603623414,No
47072-MN10028,2017-09-01,55611.835365682346,36968.1724137931,89299.95324884946,17660.32483251051,No
47072-MN10028,2017-10-01,52325.188971032556,30060.0,88383.02891539532,12072.219605392373,No
47072-MN10028,2017-11-01,44633.98829541199,26375.37931034483,82912.61362879812,10325.819952741196,No
47072-MN10028,2017-12-01,32932.01057903252,29357.724137931036,67274.19194746685,-5998.172856523306,No
47072-MN10028,2018-01-01,34744.316237722436,28955.513793103448,72213.41597527084,-1219.7112996213014,No
47072-MN10028,2018-02-01,27498.45888092572,26540.141379310342,63172.18484788146,-8388.394426329909,No
47072-MN10028,2018-03-01,33764.24622540904,27273.44827586207,76789.75987649917,-8936.273680593804,No
47072-MN10028,2018-04-01,35049.004040248496,27468.64367816092,79596.00154285814,-1449.7810599299285,No
47072-MN10028,2018-05-01,29639.743091427557,28970.045977011494,70035.63887570197,-14605.03156189756,No
47072-MN10028,2018-06-01,30762.232273382735,29410.62068965517,68043.18804501739,-10377.889606670076,No
47072-MN10028,2018-07-01,31352.714398302272,31527.82758620689,81458.6358370166,-11247.452299291763,No
47072-MN10028,2018-08-01,33669.62233445949,30761.905747126435,90085.17965606906,-14049.824886730394,No
47072-MN10028,2018-09-01,18120.434925426678,28509.052380952384,60100.74279927373,-23230.73560035891,No
47072-MN10028,2018-10-01,21243.167335066435,28337.343317972347,64835.10184219581,-22474.747595113535,No
47072-MN10028,2018-11-01,21557.30794671662,27316.457174638486,63381.173293413936,-15898.875866194428,No
47072-MN10028,2018-12-01,-8437.689472333288,3768.413793103448,32416.32298383291,-45159.21345995671,No
47073-MN10034,2015-12-01,55621.62786426471,72924.8,87201.25513619646,22857.06843541103,No
47073-MN10034,2016-01-01,98807.33699663827,97505.33793103448,131416.57613736106,65877.08583584042,No
47073-MN10034,2016-02-01,89704.98170694626,91850.26831896552,121172.39363071744,55625.220373063035,No
47073-MN10034,2016-03-01,89212.94008366186,90963.83512931038,122212.10676456869,57166.565269239356,No
47073-MN10034,2016-04-01,87502.42369183563,88851.09195402297,118787.09796950746,56282.52300705823,No
47073-MN10034,2016-05-01,91515.74619904438,91294.10416666669,125465.13388956197,61917.62159212986,No
47073-MN10034,2016-06-01,89136.40383785209,88256.5625,121919.08480203059,56529.26911414393,No
47073-MN10034,2016-07-01,90066.42983736157,90122.625,123692.75045919663,51111.27005952167,No
47073-MN10034,2016-08-01,96435.51920234947,91120.775,126244.3974331384,62267.21726319351,No
47073-MN10034,2016-09-01,99603.83582297606,93869.53103448276,129519.73164573667,69495.54001291208,No
47073-MN10034,2016-10-01,95572.48579929218,92723.96551724136,127201.22306236827,66224.82441993375,No
47073-MN10034,2016-11-01,84598.62306743868,80672.07219827586,115292.75671844959,52168.45211655246,No
47073-MN10034,2016-12-01,78104.13201280643,77476.40625,110202.9919183494,46163.28444120127,No
47073-MN10034,2017-01-01,81515.92232005371,80441.45833333331,113462.34436513825,49045.2619488475,No
47073-MN10034,2017-02-01,68185.36087479795,69956.38644688645,99932.22315590647,35466.489382226275,No
47073-MN10034,2017-03-01,81732.97273118474,76597.25274725273,106959.36122969196,54307.313852883264,No
47073-MN10034,2017-04-01,76964.53631882742,74126.37362637362,103452.02019802446,50212.44961805847,No
47073-MN10034,2017-05-01,80418.26480936435,76886.5335071708,107066.14503621125,52123.33859111688,No
47073-MN10034,2017-06-01,78954.562889434,74487.9745762712,108133.08676488348,51540.55849275998,No
47073-MN10034,2017-07-01,86001.23774422675,79257.71027884088,118090.80179900343,59985.89079304221,No
47073-MN10034,2017-08-01,90438.7323484916,92105.61290322582,118534.40615520866,63475.866009553,No
47073-MN10034,2017-09-01,90676.17119120015,88902.87430478311,118322.04526865022,60664.3364277462,No
47073-MN10034,2017-10-01,89195.57345208825,85792.2869855395,118452.28180289631,60902.086427891874,No
47073-MN10034,2017-11-01,83248.06171844505,83230.33986175113,110539.50056160205,55927.52500441714,No
47073-MN10034,2017-12-01,60624.89894232387,74497.20073891626,90208.24135515415,32161.123506623248,No
47073-MN10034,2018-01-01,77328.68745176267,80297.72068965518,104623.20384414036,50597.80446981694,No
47073-MN10034,2018-02-01,65756.78699879817,66243.70645161289,93466.72016786684,34931.194800993784,No
47073-MN10034,2018-03-01,76775.26366950982,80863.08243727598,107221.3470443868,45083.71417617307,No
47073-MN10034,2018-04-01,68640.61424737483,71320.59498207885,103003.78308235583,36433.95449000583,No
47073-MN10034,2018-05-01,71231.52768275068,76306.24026696329,102282.66057693861,39832.799828896605,No
47073-MN10034,2018-06-01,70359.15051584473,76299.44252873563,100419.54609551435,37681.85249296831,No
47073-MN10034,2018-07-01,83087.06484672184,88935.41954022988,123864.80629530376,47222.05199186783,No
47073-MN10034,2018-08-01,85150.90444883212,89878.08045977012,114707.49503391788,55646.093922999346,No
47073-MN10034,2018-09-01,82167.1326390109,88213.33333333331,112036.84410349341,49366.24200742283,No
47073-MN10034,2018-10-01,82962.75918930351,89532.375,112826.68002388363,49581.774959064394,No
47073-MN10034,2018-11-01,81615.44339913507,86819.625,114636.90507066635,50783.66660148748,No
47073-MN10034,2018-12-01,42820.938441423066,11989.0,72353.5459553971,13634.37402664546,Yes
47074-MN10043,2015-12-01,32758.713454969413,36964.8,50921.33156243409,16453.059880751352,No
47074-MN10043,2016-01-01,51019.7651159637,50767.92413793103,67760.90265153022,32990.37013716122,No
47074-MN10043,2016-02-01,52880.38722361543,52334.119612068964,70362.85893425762,32999.640279756604,No
47074-MN10043,2016-03-01,52998.628112395105,52207.77693965517,68684.47739859011,36900.91256792149,No
47074-MN10043,2016-04-01,52718.92743324087,51961.379310344826,68493.62703409798,37366.99023847377,No
47074-MN10043,2016-05-01,55773.44331478592,54594.5,72831.07054297239,37472.105543236954,No
47074-MN10043,2016-06-01,58950.04283284867,57444.3,75655.55644757352,42887.48475169003,No
47074-MN10043,2016-07-01,62895.86993869334,62843.54375,81316.90681971006,46608.814372527384,No
47074-MN10043,2016-08-01,65968.63189412912,62854.05625,81969.67044080314,49892.39707140153,No
47074-MN10043,2016-09-01,61769.866311627185,64581.22068965517,79264.92463316163,42654.719987024466,No
47074-MN10043,2016-10-01,55827.12743377449,58945.68965517241,73661.7605128608,39928.98070103244,No
47074-MN10043,2016-11-01,41423.21646466787,47055.72090517241,58551.944833378955,24366.256756990682,No
47074-MN10043,2016-12-01,45350.17737841857,44877.71875,62250.8531475169,29367.536432422483,No
