,Account,Month,Prorated_Consumption,Prorated_Charge
1161,47093-MN10091,2016-05-01,12223.762068965518,3040.132551724138
1162,47093-MN10091,2016-06-01,11384.975,2988.082125
1163,47093-MN10091,2016-07-01,11309.849137931034,2795.786702586207
1164,47093-MN10091,2016-08-01,12272.942528735632,3108.9318390804597
1165,47093-MN10091,2016-09-01,12470.083333333332,3133.100833333333
1166,47093-MN10091,2016-10-01,12964.284482758621,3103.653534482759
1167,47093-MN10091,2016-11-01,13085.76551724138,2934.295632183908
1168,47093-MN10091,2016-12-01,13465.836363636365,3034.307878787879
1169,47093-MN10091,2017-01-01,13724.363636363636,3019.9694545454545
1170,47093-MN10091,2017-02-01,12416.258064516129,2838.4218064516126
1171,47093-MN10091,2017-03-01,13080.408602150537,3108.8108602150537
1172,47093-MN10091,2017-04-01,12503.678160919539,3020.2557471264367
1173,47093-MN10091,2017-05-01,12346.936422413793,3350.955086206897
1174,47093-MN10091,2017-06-01,11371.21875,3103.4575
1175,47093-MN10091,2017-07-01,11905.706896551725,3221.3443103448276
1176,47093-MN10091,2017-08-01,9136.857619577308,2520.70181868743
1177,47093-MN10091,2017-09-01,2269.0044493882087,629.4450778642931
1178,47093-MN10091,2017-10-01,12270.48275862069,3312.593793103448
1179,47093-MN10091,2017-11-01,13360.737931034482,3213.837786
1180,47093-MN10091,2017-12-01,14985.801253918497,3502.3018036969697
1181,47093-MN10091,2018-01-01,14520.73207941484,4015.3850201880878
1182,47093-MN10091,2018-02-01,17778.72539859103,5250.958615921394
1183,47093-MN10091,2018-03-01,12677.051612903226,3270.9147741935485
1184,47093-MN10091,2018-04-01,12891.434482758621,3370.807172413793
1185,47093-MN10091,2018-05-01,12759.384872080089,3529.9403114571746
1186,47093-MN10091,2018-06-01,9031.58064516129,2527.2845161290325
1187,47093-MN10094,2015-12-01,5610.909090909091,1257.347878787879
1188,47093-MN10094,2016-01-01,22787.090909090908,5114.892121212121
1189,47093-MN10094,2016-02-01,25272.1724137931,5759.15448275862
1190,47093-MN10094,2016-03-01,26102.6400862069,6147.34457974138
1191,47093-MN10094,2016-04-01,24578.221982758623,5615.9316271551725
1192,47093-MN10094,2016-05-01,27476.865517241382,7093.817643678161
1193,47093-MN10094,2016-06-01,28295.006250000002,8369.359791666668
1194,47093-MN10094,2016-07-01,32568.404094827587,10013.259461206897
1195,47093-MN10094,2016-08-01,34274.62298850575,10496.44308045977
1196,47093-MN10094,2016-09-01,28853.816666666666,8407.219333333333
1197,47093-MN10094,2016-10-01,27463.629310344826,10019.395172413793
1198,47093-MN10094,2016-11-01,22712.88735632184,6005.832827586207
1199,47093-MN10094,2016-12-01,20067.642424242425,5474.033818181819
1200,47093-MN10094,2017-01-01,19389.69090909091,5349.989848484849
1201,47093-MN10094,2017-02-01,18925.045161290323,5321.859946236559
1202,47093-MN10094,2017-03-01,20908.354838709678,5914.136720430108
1203,47093-MN10094,2017-04-01,21081.206896551725,6086.891666666666
1204,47093-MN10094,2017-05-01,20386.605603448275,7421.9790625000005
1205,47093-MN10094,2017-06-01,21234.6875,8832.4109375
1206,47093-MN10094,2017-07-01,27740.534482758623,9717.266206896551
1207,47093-MN10094,2017-08-01,21442.175194660736,7919.673147942159
1208,47093-MN10094,2017-09-01,5216.479977753061,1648.1578865406009
1209,47093-MN10094,2017-10-01,25055.172413793105,8263.826206896552
1210,47093-MN10094,2017-11-01,24273.206896551725,8299.956432827585
1211,47093-MN10094,2017-12-01,25472.870428422153,7413.2825438662485
1212,47093-MN10094,2018-01-01,23129.278996865207,8234.474929788923
1213,47093-MN10094,2018-02-01,31731.9751575825,11931.418774273638
1214,47093-MN10094,2018-03-01,17880.8064516129,5947.925870967742
1215,47093-MN10094,2018-04-01,17629.724137931036,6250.360413793103
1216,47093-MN10094,2018-05-01,18260.695216907676,6048.360166852058
1217,47093-MN10094,2018-06-01,16023.58064516129,4829.7774193548385
1218,47092-MN10082,2015-12-01,5635.393939393939,1325.68
1219,47092-MN10082,2016-01-01,22310.40606060606,5236.602
1220,47092-MN10082,2016-02-01,22467.30344827586,5267.7752413793105
1221,47092-MN10082,2016-03-01,22511.927801724138,5525.32900862069
1222,47092-MN10082,2016-04-01,21046.41702586207,5377.247198275862
1223,47092-MN10082,2016-05-01,22230.885057471263,6299.061218390805
1224,47092-MN10082,2016-06-01,22652.010416666668,7444.816895833334
1225,47092-MN10082,2016-07-01,23850.10452586207,7058.133954741379
1226,47092-MN10082,2016-08-01,24921.151724137933,6556.036482758622
1227,47092-MN10082,2016-09-01,19863.15,5341.6305
1228,47092-MN10082,2016-10-01,19216.594827586207,5806.5075
1229,47092-MN10082,2016-11-01,19103.255172413796,5132.933333333333
1230,47092-MN10082,2016-12-01,17199.4,4430.955757575757
1231,47092-MN10082,2017-01-01,16977.4,4573.41690909091
1232,47092-MN10082,2017-02-01,15824.729032258065,4397.584322580645
1233,47092-MN10082,2017-03-01,17434.204301075268,4595.034677419355
1234,47092-MN10082,2017-04-01,18443.908045977012,4980.783620689655
1235,47092-MN10082,2017-05-01,17702.071120689656,5468.661379310344
1236,47092-MN10082,2017-06-01,15845.854166666668,4770.588333333333
1237,47092-MN10082,2017-07-01,18959.350574712644,5910.53408045977
1238,47092-MN10082,2017-08-01,22638.48275862069,6322.722586206896
1239,47092-MN10082,2017-09-01,19681.96551724138,5816.819482758621
1240,47092-MN10082,2017-10-01,18232.827586206895,7333.43172413793
1241,47092-MN10082,2017-11-01,16830.506896551724,6006.572793103448
1242,47092-MN10082,2017-12-01,15713.033333333333,4757.141909090909
1243,47092-MN10082,2018-01-01,14705.0,4839.568424242425
1244,47092-MN10082,2018-02-01,14191.827956989247,4646.149053763441
1245,47092-MN10082,2018-03-01,15121.838709677419,4500.1796129032255
1246,47092-MN10082,2018-04-01,15917.517241379312,4825.978206896552
1247,47092-MN10082,2018-05-01,16950.73275862069,4933.881293103448
1248,47092-MN10082,2018-06-01,17199.95,5109.110500000001
1249,47092-MN10082,2018-07-01,20123.144827586206,6522.962344827587
1250,47092-MN10082,2018-08-01,22136.042269187987,6788.458364849834
1251,47092-MN10082,2018-09-01,13743.612903225807,4731.781290322581
1252,47076-MN10056,2015-12-01,13828.387096774193,8951.948387096774
1253,47076-MN10056,2016-01-01,24216.27956989247,4940.7516129032265
1254,47076-MN10056,2016-02-01,20283.645833333332,24.9359375
1255,47076-MN10056,2016-03-01,20143.963362068964,26.626821120689655
1256,47076-MN10056,2016-04-01,12985.8908045977,21.17290804597701
1257,47076-MN10056,2016-05-01,6472.768817204302,11.265301075268816
1258,47076-MN10056,2016-06-01,4772.903225806452,6.7064516129032254
1259,47076-MN10056,2016-07-01,10605.461290322579,6.5142473118279565
1260,47076-MN10056,2016-08-01,12087.4868852459,6.477349726775957
1261,47076-MN10056,2016-09-01,10579.180327868853,6.388524590163934
1262,47076-MN10056,2016-10-01,16176.27416619559,5.901079706048614
1263,47076-MN10056,2016-11-01,19723.196120689656,6.733254310344828
1264,47076-MN10056,2016-12-01,20615.788306451614,14599.397802419357
1265,47076-MN10056,2017-01-01,20393.532814238042,8031.362736373749
1266,47076-MN10056,2017-02-01,13863.366379310344,5.726336206896551
1267,47076-MN10056,2017-03-01,11760.474999999999,6.22925
1268,47076-MN10056,2017-04-01,9148.262068965518,5.0471724137931036
1269,47076-MN10056,2017-05-01,5225.137931034483,6.276077586206896
1270,47076-MN10056,2017-06-01,5430.0,6.00675
1271,47076-MN10056,2017-07-01,9517.21875,6.4966875
1272,47076-MN10056,2017-08-01,15883.78125,6.2333125
1273,47076-MN10056,2017-09-01,18977.51724137931,5.0471724137931036
1274,47076-MN10056,2017-10-01,22414.413793103446,4.910344827586206
1275,47076-MN10056,2017-11-01,17908.225828262337,3228.4011494252873
1276,47076-MN10056,2017-12-01,16207.326797385622,4763.6322222222225
1277,47076-MN10056,2018-01-01,16207.326797385622,4763.6322222222225
1278,47076-MN10056,2018-02-01,14638.875816993464,4302.635555555556
1279,47076-MN10056,2018-03-01,16207.326797385622,4763.6322222222225
1280,47076-MN10056,2018-04-01,6356.690224807872,1508.9525396825397
1281,47076-MN10056,2018-05-01,988.2527472527472,-295.91714285714284
1282,47076-MN10056,2018-06-01,956.3736263736264,-286.3714285714285
1283,47076-MN10056,2018-07-01,4018.734845799362,-101.1480184331797
1284,47076-MN10056,2018-08-01,5685.5,5.975
1285,47076-MN10056,2018-09-01,9041.102150537634,-1017.6605053763442
1286,47076-MN10056,2018-10-01,13665.708333333334,786.3819166666666
1287,47076-MN10056,2018-11-01,19776.48214285714,4634.296607142856
1288,47076-MN10056,2018-12-01,7787.142857142857,2115.682142857143
1289,47093-MN10093,2015-12-01,8432.484848484848,1732.5503030303032
1290,47093-MN10093,2016-01-01,34148.11515151515,7127.349696969698
1291,47093-MN10093,2016-02-01,37441.5724137931,8227.471724137931
1292,47093-MN10093,2016-03-01,38253.1088362069,8527.27952586207
1293,47093-MN10093,2016-04-01,35256.5463362069,8354.184267241379
1294,47093-MN10093,2016-05-01,37394.63908045977,9900.658482758621
1295,47093-MN10093,2016-06-01,40897.97083333333,12300.431312499999
1296,47093-MN10093,2016-07-01,47440.97629310345,13104.620204741379
1297,47093-MN10093,2016-08-01,48392.91954022989,12964.401149425288
1298,47093-MN10093,2016-09-01,44005.66666666667,12466.760833333332
1299,47093-MN10093,2016-10-01,44720.51724137931,13436.258706896551
1300,47093-MN10093,2016-11-01,37871.949425287356,9982.963126436782
1301,47093-MN10093,2016-12-01,32871.89696969697,7602.747030303031
1302,47093-MN10093,2017-01-01,37079.869696969705,7873.872636363636
1303,47093-MN10093,2017-02-01,34661.863440860216,8032.901322580644
1304,47093-MN10093,2017-03-01,33875.403225806454,9097.468010752687
1305,47093-MN10093,2017-04-01,31688.18965517241,8251.227873563217
1306,47093-MN10093,2017-05-01,32625.904094827587,9950.041605603448
1307,47093-MN10093,2017-06-01,33434.40625,9963.975520833334
1308,47093-MN10093,2017-07-01,41577.58620689655,11942.05908045977
1309,47093-MN10093,2017-08-01,42784.22830923248,12168.472989432701
1310,47093-MN10093,2017-09-01,41978.32341490545,12184.323217463849
1311,47093-MN10093,2017-10-01,42525.65517241379,13087.360689655174
1312,47093-MN10093,2017-11-01,38304.50689655173,11546.564689655172
1313,47093-MN10093,2017-12-01,38223.6393939394,10631.09206060606
1314,47093-MN10093,2018-01-01,35811.92727272728,9327.928606060605
1315,47093-MN10093,2018-02-01,28290.16559139785,8469.834043010753
1316,47093-MN10093,2018-03-01,29645.167741935486,8697.067290322579
1317,47093-MN10093,2018-04-01,29552.868965517242,10057.53227586207
1318,47093-MN10093,2018-05-01,29191.834260289208,8742.903014460513
1319,47093-MN10093,2018-06-01,23796.096774193546,6908.39870967742
1320,47093-MN10090,2015-12-01,10633.939393939394,2240.3442424242426
1321,47093-MN10090,2016-01-01,44542.86060606061,9407.113757575758
1322,47093-MN10090,2016-02-01,55920.82068965517,11862.527862068968
1323,47093-MN10090,2016-03-01,69143.75431034483,14143.014762931036
1324,47093-MN10090,2016-04-01,74513.72844827586,14517.073168103449
1325,47093-MN10090,2016-05-01,65865.46321839081,15325.160206896551
1326,47093-MN10090,2016-06-01,65055.683333333334,16604.0035
1327,47093-MN10090,2016-07-01,67660.88793103448,17032.692155172415
1328,47093-MN10090,2016-08-01,71445.46206896551,18357.10501149425
1329,47093-MN10090,2016-09-01,64338.149999999994,16876.895333333334
1330,47093-MN10090,2016-10-01,62675.629310344826,16348.917931034484
1331,47093-MN10090,2016-11-01,54812.08735632184,13490.998068965517
1332,47093-MN10090,2016-12-01,46835.98787878788,10742.352181818182
1333,47093-MN10090,2017-01-01,42885.778787878786,10011.95115151515
1334,47093-MN10090,2017-02-01,42209.60537634408,10224.259376344087
1335,47093-MN10090,2017-03-01,46999.82795698925,11556.54629032258
1336,47093-MN10090,2017-04-01,50685.747126436785,11937.64051724138
1337,47093-MN10090,2017-05-01,51597.30495689655,14044.36948275862
1338,47093-MN10090,2017-06-01,51406.11458333333,14114.295
1339,47093-MN10090,2017-07-01,62867.683908045976,17334.397586206895
1340,47093-MN10090,2017-08-01,61574.98275862069,17644.444913793104
1341,47093-MN10090,2017-09-01,55704.879310344826,16816.97715517241
1342,47093-MN10090,2017-10-01,54194.206896551725,15773.39448275862
1343,47093-MN10090,2017-11-01,47064.71379310345,13529.551862068965
1344,47093-MN10090,2017-12-01,42700.39696969697,11428.144303030303
1345,47093-MN10090,2018-01-01,40134.30303030303,11344.893696969697
1346,47093-MN10090,2018-02-01,37964.032258064515,11362.010193548387
1347,47093-MN10090,2018-03-01,35986.76774193548,10048.543806451613
1348,47093-MN10090,2018-04-01,37506.3724137931,10782.243724137932
1349,47093-MN10090,2018-05-01,40617.795328142376,11029.618275862069
1350,47093-MN10090,2018-06-01,32542.032258064515,8908.36
1351,47093-MN10092,2015-12-01,6551.030303030303,1526.7248484848485
1352,47093-MN10092,2016-01-01,26662.369696969698,6072.545151515152
1353,47093-MN10092,2016-02-01,29580.048275862067,6292.601034482758
1354,47093-MN10092,2016-03-01,29423.52047413793,6618.217403017242
1355,47093-MN10092,2016-04-01,27027.2036637931,6215.36880387931
1356,47093-MN10092,2016-05-01,28828.0275862069,7995.481091954023
1357,47093-MN10092,2016-06-01,30969.9875,9625.061041666666
1358,47093-MN10092,2016-07-01,35317.433189655174,10260.832693965516
1359,47093-MN10092,2016-08-01,34949.31264367816,9602.220597701149
1360,47093-MN10092,2016-09-01,30872.816666666666,8896.227333333334
1361,47093-MN10092,2016-10-01,32606.112068965514,8795.166896551724
1362,47093-MN10092,2016-11-01,30440.53793103448,7862.966436781609
1363,47093-MN10092,2016-12-01,26680.236363636363,6805.68393939394
1364,47093-MN10092,2017-01-01,24914.530303030304,6651.589727272727
1365,47093-MN10092,2017-02-01,22695.672043010753,6198.166225806452
1366,47093-MN10092,2017-03-01,24493.661290322583,6592.088440860214
1367,47093-MN10092,2017-04-01,26393.362068965518,7251.797988505747
1368,47093-MN10092,2017-05-01,25528.512931034486,7940.586594827586
1369,47093-MN10092,2017-06-01,24794.625,7681.897083333333
1370,47093-MN10092,2017-07-01,29994.93103448276,9597.348735632184
1371,47093-MN10092,2017-08-01,38629.891546162406,13092.574624582869
1372,47093-MN10092,2017-09-01,49897.83259176863,16561.259513348163
1373,47093-MN10092,2017-10-01,25925.896551724138,8542.132068965519
1374,47093-MN10092,2017-11-01,22874.348275862067,7602.588724137931
1375,47093-MN10092,2017-12-01,21863.372727272726,6683.78693939394
1376,47093-MN10092,2018-01-01,20939.327272727274,6419.850727272727
1377,47093-MN10092,2018-02-01,20722.045161290323,6349.562107526882
1378,47093-MN10092,2018-03-01,22455.954838709677,6716.239225806452
1379,47093-MN10092,2018-04-01,21691.91724137931,6682.673655172413
1380,47093-MN10092,2018-05-01,23799.450500556173,7184.223248053393
1381,47093-MN10092,2018-06-01,18328.032258064515,5684.717096774193
1382,47092-MN10083,2015-12-01,4815.515151515152,987.0351515151515
1383,47092-MN10083,2016-01-01,19323.28484848485,3989.074848484848
1384,47092-MN10083,2016-02-01,20419.027586206896,4319.71
1385,47092-MN10083,2016-03-01,20666.2974137931,4380.6859375
1386,47092-MN10083,2016-04-01,20185.668103448275,4446.136476293103
1387,47092-MN10083,2016-05-01,20732.640229885055,5321.27391954023
1388,47092-MN10083,2016-06-01,21814.941666666666,5974.739916666666
1389,47092-MN10083,2016-07-01,25366.7974137931,6762.833405172414
1390,47092-MN10083,2016-08-01,27671.827586206895,7425.19967816092
1391,47092-MN10083,2016-09-01,25182.5,7466.168166666667
1392,47092-MN10083,2016-10-01,27330.603448275862,8771.89077586207
1393,47092-MN10083,2016-11-01,25015.963218390803,6240.849057471265
1394,47092-MN10083,2016-12-01,20343.38787878788,4807.100848484849
1395,47092-MN10083,2017-01-01,16293.77878787879,4416.932484848485
1396,47092-MN10083,2017-02-01,19239.347311827958,4695.675139784947
1397,47092-MN10083,2017-03-01,20102.086021505376,5033.229193548387
1398,47092-MN10083,2017-04-01,20469.71264367816,5194.981896551723
1399,47092-MN10083,2017-05-01,20673.52693965517,5862.417478448277
1400,47092-MN10083,2017-06-01,20180.760416666668,5557.293958333334
1401,47092-MN10083,2017-07-01,23723.471264367814,6573.8358045977
1402,47092-MN10083,2017-08-01,22042.112068965518,6275.345862068965
1403,47092-MN10083,2017-09-01,20603.094827586207,5749.1917241379315
1404,47092-MN10083,2017-10-01,20026.379310344826,5588.873103448276
1405,47092-MN10083,2017-11-01,18456.475862068964,5451.272172413793
1406,47092-MN10083,2017-12-01,17959.31515151515,5043.9639090909095
1407,47092-MN10083,2018-01-01,16962.951515151515,4780.466424242424
1408,47092-MN10083,2018-02-01,16052.04946236559,4541.9223440860205
1409,47092-MN10083,2018-03-01,15962.483870967742,4386.446322580645
1410,47092-MN10083,2018-04-01,15973.103448275862,4538.38675862069
1411,47092-MN10083,2018-05-01,16753.79977753059,4570.628854282536
1412,47092-MN10083,2018-06-01,13285.09677419355,3698.3183870967737
1413,47095-MN10117,2015-12-01,5426.424242424242,1002.4872727272727
1414,47095-MN10117,2016-01-01,27041.575757575756,5066.680727272727
1415,47095-MN10117,2016-02-01,44180.65517241379,8498.785448275863
1416,47095-MN10117,2016-03-01,23602.407327586207,4770.072801724137
1417,47095-MN10117,2016-04-01,22389.90301724138,4819.583405172414
1418,47095-MN10117,2016-05-01,25099.501149425287,6012.010011494253
1419,47095-MN10117,2016-06-01,26005.877083333333,7747.539395833334
1420,47095-MN10117,2016-07-01,29743.966594827587,7424.2802478448275
1421,47095-MN10117,2016-08-01,29382.689655172413,7545.716022988506
1422,47095-MN10117,2016-09-01,26705.0,7414.179666666667
1423,47095-MN10117,2016-10-01,29705.379310344826,9261.978793103448
1424,47095-MN10117,2016-11-01,25396.220689655172,5948.430206896552
1425,47095-MN10117,2016-12-01,21253.854545454546,4987.112363636364
1426,47095-MN10117,2017-01-01,21350.845454545455,4927.117303030303
1427,47095-MN10117,2017-02-01,21324.7,4932.052784946237
1428,47095-MN10117,2017-03-01,24114.5,5579.52188172043
1429,47095-MN10117,2017-04-01,23548.362068965518,5658.434770114943
1430,47095-MN10117,2017-05-01,22268.637931034486,6221.029396551724
1431,47095-MN10117,2017-06-01,21603.666666666668,5897.4608333333335
1432,47095-MN10117,2017-07-01,23297.454022988502,6873.784942528736
1433,47095-MN10117,2017-08-01,24167.87931034483,6819.09922413793
1434,47095-MN10117,2017-09-01,22711.810344827587,6463.102499999999
1435,47095-MN10117,2017-10-01,22469.758620689652,6654.0055172413795
1436,47095-MN10117,2017-11-01,20023.831034482755,5795.492482758621
1437,47095-MN10117,2017-12-01,19514.433333333334,5197.004121212121
1438,47095-MN10117,2018-01-01,18953.466666666667,5104.925878787878
1439,47095-MN10117,2018-02-01,18129.71612903226,5063.538774193548
1440,47095-MN10117,2018-03-01,19226.68387096774,5135.677225806452
1441,47095-MN10117,2018-04-01,19827.696551724137,5349.2022068965525
1442,47095-MN10117,2018-05-01,20929.942157953283,5393.886051167964
1443,47095-MN10117,2018-06-01,16499.16129032258,4342.147741935483
1444,47095-MN10118,2015-12-01,5679.272727272727,1203.071515151515
1445,47095-MN10118,2016-01-01,23273.32727272727,4943.340484848484
1446,47095-MN10118,2016-02-01,27028.779310344824,5728.792137931035
1447,47095-MN10118,2016-03-01,30373.83943965517,6335.964924568965
1448,47095-MN10118,2016-04-01,29573.19504310345,6809.998868534483
1449,47095-MN10118,2016-05-01,34611.08620689655,7966.045735632184
1450,47095-MN10118,2016-06-01,34063.625,8980.302270833334
1451,47095-MN10118,2016-07-01,34774.42672413793,8977.86578663793
1452,47095-MN10118,2016-08-01,34665.7816091954,8987.451609195403
1453,47095-MN10118,2016-09-01,32627.666666666668,8966.646666666667
1454,47095-MN10118,2016-10-01,34475.51724137931,10066.615517241378
1455,47095-MN10118,2016-11-01,30321.282758620688,7807.181149425287
1456,47095-MN10118,2016-12-01,26050.745454545453,5505.656060606061
1457,47095-MN10118,2017-01-01,24769.254545454543,5254.99493939394
1458,47095-MN10118,2017-02-01,23291.135483870967,5260.15394623656
1459,47095-MN10118,2017-03-01,25236.7311827957,5947.856720430108
1460,47095-MN10118,2017-04-01,23865.919540229886,5689.89856321839
1461,47095-MN10118,2017-05-01,22703.07004310345,6266.488103448276
1462,47095-MN10118,2017-06-01,21697.510416666668,5932.415
1463,47095-MN10118,2017-07-01,23122.798850574713,7060.264482758621
1464,47095-MN10118,2017-08-01,22479.53448275862,6682.57801724138
1465,47095-MN10118,2017-09-01,20960.3275862069,6240.550603448276
1466,47095-MN10118,2017-10-01,20719.137931034486,7464.948275862069
1467,47095-MN10118,2017-11-01,18753.73448275862,6847.287620689655
1468,47095-MN10118,2017-12-01,18502.936363636363,5842.673121212121
1469,47095-MN10118,2018-01-01,18135.363636363636,5435.3112121212125
1470,47095-MN10118,2018-02-01,17332.83870967742,5517.894408602151
1471,47095-MN10118,2018-03-01,18046.16129032258,5423.370258064516
1472,47095-MN10118,2018-04-01,17932.344827586207,5952.383724137931
1473,47095-MN10118,2018-05-01,19096.784204671858,5869.532146829811
1474,47095-MN10118,2018-06-01,14915.870967741936,4321.826129032258
1475,47095-MN10115,2015-12-01,4255.030303030303,1024.4678787878788
1476,47095-MN10115,2016-01-01,17326.769696969695,4050.7101212121215
1477,47095-MN10115,2016-02-01,19292.993103448276,4087.079931034482
1478,47095-MN10115,2016-03-01,19790.988146551725,4276.982693965518
1479,47095-MN10115,2016-04-01,19813.70150862069,4281.185237068966
1480,47095-MN10115,2016-05-01,22107.450574712646,5707.020137931035
1481,47095-MN10115,2016-06-01,22311.504166666666,7235.4480625
1482,47095-MN10115,2016-07-01,24491.528017241377,7534.022489224138
1483,47095-MN10115,2016-08-01,23985.301149425286,7421.292781609194
1484,47095-MN10115,2016-09-01,20086.483333333334,6141.790666666667
1485,47095-MN10115,2016-10-01,20591.4224137931,7660.435862068966
1486,47095-MN10115,2016-11-01,17466.027586206896,4976.964137931035
1487,47095-MN10115,2016-12-01,14456.072727272727,3931.747272727273
1488,47095-MN10115,2017-01-01,14444.760606060605,3853.3550606060608
1489,47095-MN10115,2017-02-01,14331.0311827957,3844.143795698925
1490,47095-MN10115,2017-03-01,15908.435483870968,4303.978870967741
1491,47095-MN10115,2017-04-01,14968.706896551725,4285.5336206896545
1492,47095-MN10115,2017-05-01,13541.730603448275,4679.903566810344
1493,47095-MN10115,2017-06-01,13181.229166666666,4609.5228125
1494,47095-MN10115,2017-07-01,15536.316091954024,5922.816379310346
1495,47095-MN10115,2017-08-01,16337.01724137931,5193.588620689655
1496,47095-MN10115,2017-09-01,15320.120689655172,4890.016551724138
1497,47095-MN10115,2017-10-01,15958.137931034484,5665.978620689655
1498,47095-MN10115,2017-11-01,14506.241379310346,5371.323827586208
1499,47095-MN10115,2017-12-01,13165.121212121212,4173.562515151515
1500,47095-MN10115,2018-01-01,12422.812121212122,3904.710484848485
1501,47095-MN10115,2018-02-01,11618.1311827957,3856.6644516129036
1502,47095-MN10115,2018-03-01,12211.735483870967,3914.3215483870968
1503,47095-MN10115,2018-04-01,12578.924137931033,4247.685103448277
1504,47095-MN10115,2018-05-01,13314.40489432703,4103.220767519467
1505,47095-MN10115,2018-06-01,10729.870967741936,3121.456129032258
1506,47094-MN10100,2016-01-01,61441.0,14365.96
1507,47094-MN10100,2016-02-01,127087.99999999999,18935.6
1508,47094-MN10100,2016-03-01,116825.0,15327.71
1509,47094-MN10100,2016-04-01,124116.0,22609.63
1510,47094-MN10100,2016-05-01,122268.0,18203.01
1511,47094-MN10100,2016-06-01,142908.0,26769.14
1512,47094-MN10100,2016-07-01,137984.0,28033.51
1513,47094-MN10100,2016-08-01,111228.0,24554.53
1514,47094-MN10100,2016-09-01,103995.0,30408.86
1515,47094-MN10100,2016-10-01,87429.0,33524.13
1516,47094-MN10100,2016-11-01,83234.0,22968.26
1517,47094-MN10100,2016-12-01,55429.0,14563.31
1518,47094-MN10100,2017-01-01,60069.0,15242.15
1519,47094-MN10100,2017-02-01,49708.0,14907.48
1520,47094-MN10100,2017-03-01,64714.0,16652.54
1521,47094-MN10100,2017-04-01,64900.00000000001,16314.91
1522,47094-MN10100,2017-05-01,73926.0,20422.77
1523,47094-MN10100,2017-06-01,70743.0,23044.5
1524,47094-MN10100,2017-07-01,82867.0,22419.07
1525,47094-MN10100,2017-08-01,93478.0,21698.22
1526,47094-MN10100,2017-09-01,76679.0,20629.75
1527,47094-MN10100,2017-10-01,81596.0,33346.29
1528,47094-MN10100,2017-11-01,61057.0,18778.68
1529,47094-MN10100,2017-12-01,56823.0,14563.8
1530,47094-MN10100,2018-01-01,68121.0,19942.3
1531,47094-MN10100,2018-02-01,62207.0,16076.790000000003
1532,47094-MN10100,2018-03-01,66621.0,15466.62
1533,47094-MN10100,2018-04-01,69335.0,19814.65
1534,47094-MN10100,2018-05-01,74335.0,15571.17
1535,47094-MN10100,2018-06-01,80070.0,17943.56
1536,47094-MN10100,2018-07-01,107680.03125,25787.64875
1537,47094-MN10100,2018-08-01,107787.96875,21018.58125
1538,47094-MN10100,2018-09-01,86745.0,18251.9
1539,47094-MN10100,2018-10-01,103344.0,28036.229999999996
1540,47094-MN10100,2018-11-01,57317.0,17860.1
1560,47123-MN10139,2016-01-01,138985.5,21299.41
1561,47123-MN10139,2016-02-01,134349.8,23330.71
1562,47123-MN10139,2016-03-01,142445.3,21430.96
1563,47123-MN10139,2016-04-01,136384.1,25918.6
1564,47123-MN10139,2016-05-01,144390.2,26088.37
1565,47123-MN10139,2016-06-01,150947.7,30393.63
1566,47123-MN10139,2016-07-01,170536.8,26152.04
1567,47123-MN10139,2016-08-01,175180.0,31570.68
1568,47123-MN10139,2016-09-01,156294.8,22099.92
1569,47123-MN10139,2016-10-01,141120.1,24084.74
1570,47123-MN10139,2016-11-01,146093.0,28545.54
1571,47123-MN10139,2016-12-01,143774.0,26867.65
1572,47123-MN10139,2017-01-01,148020.9,21266.16
1573,47123-MN10139,2017-02-01,141410.9,25653.11
1574,47123-MN10139,2017-03-01,159451.2,25755.57
1575,47123-MN10139,2017-04-01,147193.5,19738.86
1576,47123-MN10139,2017-05-01,151677.1,25800.77
1577,47123-MN10139,2017-06-01,148477.8,27860.55
1578,47123-MN10139,2017-07-01,158670.5,28447.67
1579,47123-MN10139,2017-08-01,159751.4,30981.48
1580,47123-MN10139,2017-09-01,149922.4,32416.77
1581,47123-MN10139,2017-10-01,136792.5,23257.96
1582,47123-MN10139,2017-11-01,134436.6,23833.28
1583,47123-MN10139,2017-12-01,132104.9,20057.51
1584,47123-MN10139,2018-01-01,140895.5,23702.74
1585,47123-MN10139,2018-02-01,129922.4,18087.0
1586,47123-MN10139,2018-03-01,141527.1,20935.96
1587,47123-MN10139,2018-04-01,132797.2,22890.97
1588,47123-MN10139,2018-05-01,138768.3,21280.15
1589,47123-MN10139,2018-06-01,132640.9,28351.9
1590,47123-MN10139,2018-07-01,150907.5,25066.8
1591,47123-MN10139,2018-08-01,151418.1,23743.86
1592,47123-MN10139,2018-09-01,136127.9,22811.19
1593,47123-MN10139,2018-10-01,130922.4,19982.33
1594,47123-MN10139,2018-11-01,124208.99999999999,25197.28
