,Account,Month,Prorated_Consumption,Prorated_Charge
12014,Building_Code-B167-Account_ID-1404,2017-09-01,0.0,50.06
12015,Building_Code-B167-Account_ID-1404,2017-10-01,0.0,3766.23
12016,Building_Code-B167-Account_ID-1404,2017-11-01,0.0,12276.95
12017,Building_Code-B167-Account_ID-1404,2017-12-01,0.0,18699.17
12018,Building_Code-B167-Account_ID-1404,2018-01-01,0.0,24174.96
12019,Building_Code-B167-Account_ID-1404,2018-02-01,0.0,18576.05
12020,Building_Code-B167-Account_ID-1404,2018-03-01,0.0,17954.9
12021,Building_Code-B167-Account_ID-1404,2018-04-01,0.0,10703.16
12022,Building_Code-B167-Account_ID-1404,2018-05-01,0.0,1974.85
12023,Building_Code-B167-Account_ID-1404,2018-06-01,0.0,45.41
12024,Building_Code-B167-Account_ID-1404,2018-07-01,0.0,40.42
12025,Building_Code-B167-Account_ID-1404,2018-08-01,0.0,23.02
12026,Building_Code-B167-Account_ID-1404,2018-09-01,0.0,28.83
12027,Building_Code-B167-Account_ID-1404,2018-10-01,0.0,6205.94
12028,Building_Code-B167-Account_ID-1404,2018-11-01,0.0,14953.03
12029,Building_Code-B167-Account_ID-1404,2018-12-01,0.0,19032.61
12030,Building_Code-B167-Account_ID-1404,2019-01-01,0.0,24740.89
12031,Building_Code-B167-Account_ID-1404,2019-02-01,0.0,20857.19
12032,Building_Code-B167-Account_ID-1406,2015-01-01,47080.0,65687.1
12033,Building_Code-B167-Account_ID-1406,2015-02-01,42210.0,55365.71
12034,Building_Code-B167-Account_ID-1406,2015-03-01,47050.0,56542.69
12035,Building_Code-B167-Account_ID-1406,2015-04-01,44960.0,49638.59
12036,Building_Code-B167-Account_ID-1406,2015-05-01,46700.0,51465.69
12037,Building_Code-B167-Account_ID-1406,2015-06-01,45730.0,50365.81
12038,Building_Code-B167-Account_ID-1406,2015-07-01,48150.0,52191.42
12039,Building_Code-B167-Account_ID-1406,2015-08-01,46580.0,50812.91
12040,Building_Code-B167-Account_ID-1406,2015-09-01,46410.0,50297.09
12041,Building_Code-B167-Account_ID-1406,2015-10-01,47390.0,51317.36
12042,Building_Code-B167-Account_ID-1406,2015-11-01,45680.0,50659.3
12043,Building_Code-B167-Account_ID-1406,2015-12-01,48280.0,56604.85
12044,Building_Code-B167-Account_ID-1406,2016-01-01,46860.0,36081.65
12045,Building_Code-B167-Account_ID-1406,2016-02-01,42930.0,34472.36
12046,Building_Code-B167-Account_ID-1406,2016-03-01,47080.0,37140.96
12047,Building_Code-B167-Account_ID-1406,2016-04-01,45060.0,29209.73
12048,Building_Code-B167-Account_ID-1406,2016-05-01,47320.0,30025.41
12049,Building_Code-B167-Account_ID-1406,2016-06-01,45050.0,30236.24
12050,Building_Code-B167-Account_ID-1406,2016-07-01,44870.0,30609.97
12051,Building_Code-B167-Account_ID-1406,2016-08-01,44850.0,30891.92
12052,Building_Code-B167-Account_ID-1406,2016-09-01,45680.0,31475.42
12053,Building_Code-B167-Account_ID-1406,2016-10-01,47210.0,32795.57
12054,Building_Code-B167-Account_ID-1406,2016-11-01,45880.0,35366.17
12055,Building_Code-B167-Account_ID-1406,2016-12-01,48550.0,38742.28
12056,Building_Code-B167-Account_ID-1406,2017-01-01,0.0,30030.51
12057,Building_Code-B167-Account_ID-1406,2017-02-01,0.0,25739.89
12058,Building_Code-B167-Account_ID-1406,2017-03-01,0.0,28927.89
12059,Building_Code-B167-Account_ID-1406,2017-04-01,0.0,26955.18
12060,Building_Code-B167-Account_ID-1406,2017-05-01,0.0,27030.2
12061,Building_Code-B167-Account_ID-1406,2017-06-01,0.0,26028.92
12062,Building_Code-B167-Account_ID-1406,2017-07-01,0.0,24742.48
12063,Building_Code-B167-Account_ID-1406,2017-08-01,0.0,24400.38
12064,Building_Code-B167-Account_ID-1406,2017-09-01,0.0,23396.7
12065,Building_Code-B167-Account_ID-1406,2017-10-01,0.0,22093.16
12066,Building_Code-B167-Account_ID-1406,2017-11-01,0.0,22635.44
12067,Building_Code-B167-Account_ID-1406,2017-12-01,0.0,24312.8
12068,Building_Code-B167-Account_ID-1406,2018-01-01,0.0,26018.87
12069,Building_Code-B167-Account_ID-1406,2018-02-01,0.0,25014.23
12070,Building_Code-B167-Account_ID-1406,2018-03-01,0.0,26889.31
12071,Building_Code-B167-Account_ID-1406,2018-04-01,0.0,23766.58
12072,Building_Code-B167-Account_ID-1406,2018-05-01,0.0,24475.55
12073,Building_Code-B167-Account_ID-1406,2018-06-01,0.0,22886.34
12074,Building_Code-B167-Account_ID-1406,2018-07-01,0.0,25380.77
12075,Building_Code-B167-Account_ID-1406,2018-08-01,0.0,25462.15
12076,Building_Code-B167-Account_ID-1406,2018-09-01,0.0,24493.33
12077,Building_Code-B167-Account_ID-1406,2018-10-01,0.0,25672.38
12078,Building_Code-B167-Account_ID-1406,2018-11-01,0.0,24460.57
12079,Building_Code-B167-Account_ID-1406,2018-12-01,0.0,27100.88
12080,Building_Code-B167-Account_ID-1406,2019-01-01,0.0,28819.86
12081,Building_Code-B167-Account_ID-1406,2019-02-01,0.0,24445.78
12082,Building_Code-B108-Account_ID-1254,2015-01-01,3.0,6.22
12083,Building_Code-B108-Account_ID-1254,2015-02-01,2.8,5.8
12084,Building_Code-B108-Account_ID-1254,2015-03-01,3.5,7.25
12085,Building_Code-B108-Account_ID-1254,2015-04-01,2.4,4.97
12086,Building_Code-B108-Account_ID-1254,2015-05-01,1.1,2.28
12087,Building_Code-B108-Account_ID-1254,2015-06-01,3.2,6.62
12088,Building_Code-B108-Account_ID-1254,2015-07-01,2.7,5.59
12089,Building_Code-B108-Account_ID-1254,2015-08-01,3.7,7.66
12090,Building_Code-B108-Account_ID-1254,2015-09-01,2.9,6.0
12091,Building_Code-B108-Account_ID-1254,2015-10-01,3.7,6.78
12092,Building_Code-B108-Account_ID-1254,2015-11-01,3.3,6.04
12093,Building_Code-B108-Account_ID-1254,2015-12-01,4.0,7.32
12094,Building_Code-B108-Account_ID-1254,2016-01-01,2.9,5.31
12095,Building_Code-B108-Account_ID-1254,2016-02-01,4.1,7.500000000000001
12096,Building_Code-B108-Account_ID-1254,2016-03-01,2.9,5.31
12097,Building_Code-B108-Account_ID-1254,2016-04-01,3.3,6.04
12098,Building_Code-B108-Account_ID-1254,2016-05-01,3.4,6.22
12099,Building_Code-B108-Account_ID-1254,2016-06-01,2.4,4.39
12100,Building_Code-B108-Account_ID-1254,2016-07-01,3.6,6.59
12101,Building_Code-B108-Account_ID-1254,2016-08-01,2.4,4.39
12102,Building_Code-B108-Account_ID-1254,2016-09-01,3.6,6.59
12103,Building_Code-B108-Account_ID-1254,2016-10-01,3.5,6.42
12104,Building_Code-B108-Account_ID-1254,2016-11-01,2.7,4.94
12105,Building_Code-B108-Account_ID-1254,2016-12-01,3.1,5.67
12106,Building_Code-B108-Account_ID-1254,2017-01-01,3.3,6.04
12107,Building_Code-B108-Account_ID-1254,2017-02-01,2.7,4.94
12108,Building_Code-B108-Account_ID-1254,2017-03-01,4.3,7.869999999999999
12109,Building_Code-B108-Account_ID-1254,2017-04-01,2.9,5.31
12110,Building_Code-B108-Account_ID-1254,2017-05-01,3.8,6.95
12111,Building_Code-B108-Account_ID-1254,2017-06-01,2.7,4.94
12112,Building_Code-B108-Account_ID-1254,2017-07-01,2.8,5.12
12113,Building_Code-B108-Account_ID-1254,2017-08-01,2.7,4.94
12114,Building_Code-B108-Account_ID-1254,2017-09-01,3.0,5.49
12115,Building_Code-B108-Account_ID-1254,2017-10-01,3.1,5.67
12116,Building_Code-B108-Account_ID-1254,2017-11-01,3.0,5.49
12117,Building_Code-B108-Account_ID-1254,2017-12-01,2.7,4.94
12118,Building_Code-B108-Account_ID-1254,2018-01-01,3.4,6.22
12119,Building_Code-B108-Account_ID-1254,2018-02-01,2.6,4.76
12120,Building_Code-B108-Account_ID-1254,2018-03-01,6.9,12.63
12121,Building_Code-B108-Account_ID-1254,2018-04-01,3.0,5.49
12122,Building_Code-B108-Account_ID-1254,2018-05-01,3.2,5.86
12123,Building_Code-B108-Account_ID-1254,2018-06-01,3.7999999999999994,6.95
12124,Building_Code-B108-Account_ID-1254,2018-07-01,2.7,4.94
12125,Building_Code-B108-Account_ID-1254,2018-08-01,3.5,6.41
12126,Building_Code-B108-Account_ID-1254,2018-09-01,1.7,3.11
12127,Building_Code-B108-Account_ID-1254,2018-10-01,7.7,14.09
12128,Building_Code-B108-Account_ID-1254,2018-11-01,3.3,6.04
12129,Building_Code-B108-Account_ID-1254,2018-12-01,3.7,6.77
12130,Building_Code-B108-Account_ID-1254,2019-01-01,4.3,7.869999999999999
12131,Building_Code-B108-Account_ID-1254,2019-02-01,2.4,4.39
12132,Building_Code-B6-Account_ID-1013,2017-01-01,67507.65517241378,8540.106896551724
12133,Building_Code-B6-Account_ID-1013,2017-02-01,105166.9448275862,12780.307103448275
12134,Building_Code-B6-Account_ID-1013,2017-03-01,122494.7,13777.333
12135,Building_Code-B6-Account_ID-1013,2017-04-01,126191.45862068965,13557.369896551725
12136,Building_Code-B6-Account_ID-1013,2017-05-01,133190.12373225152,13810.7107505071
12137,Building_Code-B6-Account_ID-1013,2017-06-01,147033.73833671398,14459.423732251522
12138,Building_Code-B6-Account_ID-1013,2017-07-01,173298.17931034483,16268.106870689655
12139,Building_Code-B6-Account_ID-1013,2017-08-01,167598.55294117646,15762.607044117647
12140,Building_Code-B6-Account_ID-1013,2017-09-01,138697.7899159664,13529.358277310925
12141,Building_Code-B6-Account_ID-1013,2017-10-01,123551.82142857142,11932.422142857144
12142,Building_Code-B6-Account_ID-1013,2017-11-01,105438.20238095238,10362.760285714285
12143,Building_Code-B6-Account_ID-1013,2017-12-01,114310.30392156864,11920.962235294119
12144,Building_Code-B6-Account_ID-1013,2018-01-01,121341.3569979716,12969.356247464502
12145,Building_Code-B6-Account_ID-1013,2018-02-01,106602.75862068965,11071.30896551724
12146,Building_Code-B6-Account_ID-1013,2018-03-01,108394.91379310345,10507.145301724137
12147,Building_Code-B6-Account_ID-1013,2018-04-01,104894.12068965517,10038.347456896552
12148,Building_Code-B6-Account_ID-1013,2018-05-01,126093.44382647386,12200.9970189099
12149,Building_Code-B6-Account_ID-1013,2018-06-01,148991.77923387097,14202.18396169355
12150,Building_Code-B6-Account_ID-1013,2018-07-01,164697.25969827586,15469.56384698276
12151,Building_Code-B6-Account_ID-1013,2018-08-01,165212.2298850575,15880.868965517242
12152,Building_Code-B6-Account_ID-1013,2018-09-01,152963.69892473117,14564.083870967743
12153,Building_Code-B6-Account_ID-1013,2018-10-01,132139.72636262514,12300.192680756398
12154,Building_Code-B6-Account_ID-1013,2018-11-01,102890.27471264367,10155.777448275861
12155,Building_Code-B6-Account_ID-1013,2018-12-01,106457.43725490196,11901.377764705881
12156,Building_Code-B6-Account_ID-1013,2019-01-01,108652.8742393509,12745.977200811358
12157,Building_Code-B6-Account_ID-1013,2019-02-01,70329.6551724138,8514.731034482758
12158,Building_Code-B49-Account_ID-1124,2015-01-01,594.0,2013.6599999999999
12159,Building_Code-B49-Account_ID-1124,2015-02-01,260.0,880.1
12160,Building_Code-B49-Account_ID-1124,2015-03-01,235.0,795.48
12161,Building_Code-B49-Account_ID-1124,2015-04-01,678.0,2244.18
12162,Building_Code-B49-Account_ID-1124,2015-05-01,0.0,0.0
12163,Building_Code-B49-Account_ID-1124,2015-06-01,176.0,580.8
12164,Building_Code-B49-Account_ID-1124,2015-07-01,0.0,0.0
12165,Building_Code-B49-Account_ID-1124,2015-08-01,856.0,2824.8
12166,Building_Code-B49-Account_ID-1124,2015-09-01,656.0,2164.8
12167,Building_Code-B49-Account_ID-1124,2015-10-01,770.0,2541.0
12168,Building_Code-B49-Account_ID-1124,2015-11-01,186.0,636.12
12169,Building_Code-B49-Account_ID-1124,2015-12-01,13.0,44.46
12170,Building_Code-B49-Account_ID-1124,2016-01-01,821.0,2807.82
12171,Building_Code-B49-Account_ID-1124,2016-02-01,0.0,0.0
12172,Building_Code-B49-Account_ID-1124,2016-03-01,0.0,0.0
12173,Building_Code-B49-Account_ID-1124,2016-04-01,67.0,229.14
12174,Building_Code-B49-Account_ID-1124,2016-05-01,847.0,2896.74
12175,Building_Code-B49-Account_ID-1124,2016-06-01,39.0,133.38
12176,Building_Code-B49-Account_ID-1124,2016-07-01,141.0,482.22
12177,Building_Code-B49-Account_ID-1124,2016-08-01,100.0,342.0
12178,Building_Code-B49-Account_ID-1124,2016-09-01,227.0,776.34
12179,Building_Code-B49-Account_ID-1124,2016-10-01,289.0,988.38
12180,Building_Code-B49-Account_ID-1124,2016-11-01,408.0,1395.36
12181,Building_Code-B49-Account_ID-1124,2016-12-01,125.0,427.5
12182,Building_Code-B49-Account_ID-1124,2017-01-01,562.0,1922.04
12183,Building_Code-B49-Account_ID-1124,2017-02-01,30.0,102.6
12184,Building_Code-B49-Account_ID-1124,2017-03-01,64.0,218.88
12185,Building_Code-B49-Account_ID-1124,2017-04-01,18.0,61.56
12186,Building_Code-B49-Account_ID-1124,2017-05-01,84.0,287.28
12187,Building_Code-B49-Account_ID-1124,2017-06-01,140.0,478.8
12188,Building_Code-B49-Account_ID-1124,2017-07-01,120.0,410.4
12189,Building_Code-B49-Account_ID-1124,2017-08-01,185.0,632.7
12190,Building_Code-B49-Account_ID-1124,2017-09-01,228.0,779.76
12191,Building_Code-B49-Account_ID-1124,2017-10-01,1890.0,6426.0
12192,Building_Code-B49-Account_ID-1124,2017-11-01,120.0,410.4
12193,Building_Code-B49-Account_ID-1124,2017-12-01,202.0,690.84
12194,Building_Code-B49-Account_ID-1124,2018-01-01,37.0,126.54
12195,Building_Code-B49-Account_ID-1124,2018-02-01,0.0,0.0
12196,Building_Code-B49-Account_ID-1124,2018-03-01,1475.0,5015.0
12197,Building_Code-B49-Account_ID-1124,2018-04-01,66.0,224.4
12198,Building_Code-B49-Account_ID-1124,2018-05-01,0.0,0.0
12199,Building_Code-B49-Account_ID-1124,2018-06-01,105.0,357.0
12200,Building_Code-B49-Account_ID-1124,2018-07-01,0.0,0.0
12201,Building_Code-B49-Account_ID-1124,2018-08-01,0.0,0.0
12202,Building_Code-B49-Account_ID-1124,2018-09-01,0.0,0.0
12203,Building_Code-B49-Account_ID-1124,2018-10-01,0.0,0.0
12204,Building_Code-B49-Account_ID-1124,2018-11-01,0.0,0.0
12205,Building_Code-B49-Account_ID-1124,2018-12-01,0.0,0.0
12206,Building_Code-B49-Account_ID-1124,2019-01-01,0.0,0.0
12207,Building_Code-B49-Account_ID-1126,2015-01-01,290.0,980.2
12208,Building_Code-B49-Account_ID-1126,2015-02-01,2577.0,8723.14
12209,Building_Code-B49-Account_ID-1126,2015-03-01,413.0,1367.54
12210,Building_Code-B49-Account_ID-1126,2015-04-01,1065.0,3525.15
12211,Building_Code-B49-Account_ID-1126,2015-05-01,0.0,0.0
12212,Building_Code-B49-Account_ID-1126,2015-06-01,473.0,1565.63
12213,Building_Code-B49-Account_ID-1126,2015-07-01,0.0,0.0
12214,Building_Code-B49-Account_ID-1126,2015-08-01,0.0,0.0
12215,Building_Code-B49-Account_ID-1126,2015-09-01,711.0,2346.3
12216,Building_Code-B49-Account_ID-1126,2015-10-01,1716.0,5662.8
12217,Building_Code-B49-Account_ID-1126,2015-11-01,1037.0,3546.54
12218,Building_Code-B49-Account_ID-1126,2015-12-01,38.0,129.96
12219,Building_Code-B49-Account_ID-1126,2016-01-01,969.0,3313.98
12220,Building_Code-B49-Account_ID-1126,2016-02-01,912.0,3119.04
12221,Building_Code-B49-Account_ID-1126,2016-03-01,316.0,1080.72
12222,Building_Code-B49-Account_ID-1126,2016-04-01,1102.0,3768.84
12223,Building_Code-B49-Account_ID-1126,2016-05-01,486.0,1662.12
12224,Building_Code-B49-Account_ID-1126,2016-06-01,181.0,619.02
12225,Building_Code-B49-Account_ID-1126,2016-07-01,0.0,0.0
12226,Building_Code-B49-Account_ID-1126,2016-08-01,184.0,629.28
12227,Building_Code-B49-Account_ID-1126,2016-09-01,1284.0,4288.56
12228,Building_Code-B49-Account_ID-1126,2016-10-01,18.0,61.56
12229,Building_Code-B49-Account_ID-1126,2016-11-01,316.0,1080.72
12230,Building_Code-B49-Account_ID-1126,2016-12-01,37.0,126.54
12231,Building_Code-B49-Account_ID-1126,2017-01-01,23.0,78.66
12232,Building_Code-B49-Account_ID-1126,2017-02-01,276.0,943.92
12233,Building_Code-B49-Account_ID-1126,2017-03-01,546.0,1867.32
12234,Building_Code-B49-Account_ID-1126,2017-04-01,768.0,2626.56
12235,Building_Code-B49-Account_ID-1126,2017-05-01,347.0,1186.74
12236,Building_Code-B49-Account_ID-1126,2017-06-01,0.0,0.0
12237,Building_Code-B49-Account_ID-1126,2017-07-01,330.0,1128.6
12238,Building_Code-B49-Account_ID-1126,2017-08-01,0.0,0.0
12239,Building_Code-B49-Account_ID-1126,2017-09-01,5.0,17.1
12240,Building_Code-B49-Account_ID-1126,2017-10-01,335.0,1139.0
12241,Building_Code-B49-Account_ID-1126,2017-11-01,28.0,95.76
12242,Building_Code-B49-Account_ID-1126,2017-12-01,32.0,109.44
12243,Building_Code-B49-Account_ID-1126,2018-01-01,1364.0,4651.2
12244,Building_Code-B49-Account_ID-1126,2018-02-01,11.0,37.4
12245,Building_Code-B49-Account_ID-1126,2018-03-01,291.0,989.4
12246,Building_Code-B49-Account_ID-1126,2018-04-01,0.0,0.0
12247,Building_Code-B49-Account_ID-1126,2018-05-01,987.0,3355.8
12248,Building_Code-B49-Account_ID-1126,2018-06-01,0.0,0.0
12249,Building_Code-B49-Account_ID-1126,2018-07-01,0.0,0.0
12250,Building_Code-B49-Account_ID-1126,2018-08-01,0.0,0.0
12251,Building_Code-B49-Account_ID-1126,2018-09-01,0.0,0.0
12252,Building_Code-B49-Account_ID-1126,2018-10-01,0.0,0.0
12253,Building_Code-B49-Account_ID-1126,2018-11-01,0.0,0.0
12254,Building_Code-B49-Account_ID-1126,2018-12-01,0.0,0.0
12255,Building_Code-B49-Account_ID-1126,2019-01-01,0.0,0.0
12256,Building_Code-B176-Account_ID-1445,2015-01-01,5461613.0,343776.0
12257,Building_Code-B176-Account_ID-1445,2015-02-01,4599081.0,328171.0
12258,Building_Code-B176-Account_ID-1445,2015-03-01,4978446.0,351383.0
12259,Building_Code-B176-Account_ID-1445,2015-04-01,4910672.0,357126.0
12260,Building_Code-B176-Account_ID-1445,2015-05-01,4601092.0,413693.0
12261,Building_Code-B176-Account_ID-1445,2015-06-01,5463772.0,410153.0
12262,Building_Code-B176-Account_ID-1445,2015-07-01,5172741.0,419576.0
12263,Building_Code-B176-Account_ID-1445,2015-08-01,5231136.0,421922.0
12264,Building_Code-B176-Account_ID-1445,2015-09-01,4988320.0,405090.0
12265,Building_Code-B176-Account_ID-1445,2015-10-01,5084032.0,363382.0
12266,Building_Code-B176-Account_ID-1445,2015-11-01,4840279.0,352695.0
12267,Building_Code-B176-Account_ID-1445,2015-12-01,4570450.0,340227.0
12268,Building_Code-B176-Account_ID-1445,2016-01-01,5025519.0,346824.0
12269,Building_Code-B176-Account_ID-1445,2016-02-01,4587719.0,333789.0
12270,Building_Code-B176-Account_ID-1445,2016-03-01,4918183.0,348589.0
12271,Building_Code-B176-Account_ID-1445,2016-04-01,4782518.0,342216.0
12272,Building_Code-B176-Account_ID-1445,2016-05-01,4992909.0,374644.0
12273,Building_Code-B176-Account_ID-1445,2016-06-01,4889906.0,373089.0
12274,Building_Code-B176-Account_ID-1445,2016-07-01,4922077.0,372034.0
12275,Building_Code-B176-Account_ID-1445,2016-08-01,4984598.0,371499.0
12276,Building_Code-B176-Account_ID-1445,2016-09-01,4761153.0,365470.0
12277,Building_Code-B176-Account_ID-1445,2016-10-01,4952532.0,326206.0
12278,Building_Code-B176-Account_ID-1445,2016-11-01,4701681.0,316787.0
12279,Building_Code-B176-Account_ID-1445,2016-12-01,4505836.0,310600.0
12280,Building_Code-B176-Account_ID-1445,2017-01-01,4637537.53,300080.0
12281,Building_Code-B176-Account_ID-1445,2017-02-01,4176965.61,269868.0
12282,Building_Code-B176-Account_ID-1445,2017-03-01,4653055.26,325069.0
12283,Building_Code-B176-Account_ID-1445,2017-04-01,4527593.32,305897.0
12284,Building_Code-B176-Account_ID-1445,2017-05-01,4746944.23,376826.0
12285,Building_Code-B176-Account_ID-1445,2017-06-01,4645582.44,390848.0
12286,Building_Code-B176-Account_ID-1445,2017-07-01,4908678.7,409861.0
12287,Building_Code-B176-Account_ID-1445,2017-08-01,4918962.91,396342.0
12288,Building_Code-B176-Account_ID-1445,2017-09-01,4696988.0,379419.0
12289,Building_Code-B176-Account_ID-1445,2017-10-01,4883215.19,339837.0
12290,Building_Code-B176-Account_ID-1445,2017-11-01,4659659.51,316645.0
12291,Building_Code-B176-Account_ID-1445,2017-12-01,4783830.2,316978.0
12292,Building_Code-B176-Account_ID-1445,2018-01-01,4607571.76,319190.0
12293,Building_Code-B176-Account_ID-1445,2018-02-01,4247594.55,304036.0
12294,Building_Code-B176-Account_ID-1445,2018-03-01,4845476.69,321328.0
12295,Building_Code-B176-Account_ID-1445,2018-04-01,4382541.99,310394.0
12296,Building_Code-B176-Account_ID-1445,2018-05-01,4682128.85,367532.0
12297,Building_Code-B176-Account_ID-1445,2018-06-01,4578523.09,350378.0
12298,Building_Code-B176-Account_ID-1445,2018-07-01,4592452.62,361768.0
12299,Building_Code-B176-Account_ID-1445,2018-08-01,4696169.3,365451.0
12300,Building_Code-B176-Account_ID-1445,2018-09-01,4530530.87,353673.0
12301,Building_Code-B176-Account_ID-1445,2018-10-01,4538124.45,295874.0
12302,Building_Code-B176-Account_ID-1445,2018-11-01,4288410.01,289757.0
12303,Building_Code-B176-Account_ID-1445,2018-12-01,4322939.08,280940.0
12304,Building_Code-B176-Account_ID-1445,2019-01-01,4263416.15,294362.0
12305,Building_Code-B150-Account_ID-1363,2015-01-01,28352.0,145620.48
12306,Building_Code-B150-Account_ID-1363,2015-02-01,29540.0,150057.75
12307,Building_Code-B150-Account_ID-1363,2015-03-01,19051.0,103070.77
12308,Building_Code-B150-Account_ID-1363,2015-04-01,12566.0,49329.87
12309,Building_Code-B150-Account_ID-1363,2015-05-01,9115.0,34592.29
12310,Building_Code-B150-Account_ID-1363,2015-06-01,6802.0,26863.19
12311,Building_Code-B150-Account_ID-1363,2015-07-01,6680.0,24132.04
12312,Building_Code-B150-Account_ID-1363,2015-08-01,6409.0,19822.02
12313,Building_Code-B150-Account_ID-1363,2015-09-01,6803.0,24879.41
12314,Building_Code-B150-Account_ID-1363,2015-10-01,10551.0,40284.7
12315,Building_Code-B150-Account_ID-1363,2015-11-01,15035.0,62204.67
12316,Building_Code-B150-Account_ID-1363,2015-12-01,19673.0,83803.5
12317,Building_Code-B150-Account_ID-1363,2016-01-01,26492.0,120928.02
12318,Building_Code-B150-Account_ID-1363,2016-02-01,21819.0,108491.97
12319,Building_Code-B150-Account_ID-1363,2016-03-01,16447.0,79151.41
12320,Building_Code-B150-Account_ID-1363,2016-04-01,13112.0,35000.42
12321,Building_Code-B150-Account_ID-1363,2016-05-01,8985.15625,24825.516875
12322,Building_Code-B150-Account_ID-1363,2016-06-01,6399.84375,18488.253125
12323,Building_Code-B150-Account_ID-1363,2016-07-01,5989.0,17504.1
12324,Building_Code-B150-Account_ID-1363,2016-08-01,6603.0,19883.4
12325,Building_Code-B150-Account_ID-1363,2016-09-01,6276.0,18850.98
12326,Building_Code-B150-Account_ID-1363,2016-10-01,9825.0,29695.73
12327,Building_Code-B150-Account_ID-1363,2016-11-01,13474.0,59284.07
12328,Building_Code-B150-Account_ID-1363,2016-12-01,25194.0,105669.29
12329,Building_Code-B150-Account_ID-1363,2017-01-01,24586.0,124958.5
12330,Building_Code-B150-Account_ID-1363,2017-02-01,18282.0,104073.86
12331,Building_Code-B150-Account_ID-1363,2017-03-01,19332.0,95309.89
12332,Building_Code-B150-Account_ID-1363,2017-04-01,10966.0,44764.7
12333,Building_Code-B150-Account_ID-1363,2017-05-01,8131.000000000001,32957.01
12334,Building_Code-B150-Account_ID-1363,2017-06-01,5782.0,24055.54
12335,Building_Code-B150-Account_ID-1363,2017-07-01,5816.0,23467.36
12336,Building_Code-B150-Account_ID-1363,2017-08-01,6266.0,24403.24
12337,Building_Code-B150-Account_ID-1363,2017-09-01,7224.0,27775.76
12338,Building_Code-B150-Account_ID-1363,2017-10-01,10072.0,39009.98
12339,Building_Code-B150-Account_ID-1363,2017-11-01,16914.0,73260.37
12340,Building_Code-B150-Account_ID-1363,2017-12-01,23839.0,108053.79
12341,Building_Code-B150-Account_ID-1363,2018-01-01,25824.0,138137.86
12342,Building_Code-B150-Account_ID-1363,2018-02-01,22076.0,131381.9
12343,Building_Code-B150-Account_ID-1363,2018-03-01,12582.0,51307.0
12344,Building_Code-B150-Account_ID-1363,2018-04-01,11080.0,41625.0
12345,Building_Code-B150-Account_ID-1363,2018-05-01,4933.0,18793.0
12346,Building_Code-B150-Account_ID-1363,2018-06-01,3793.0,15289.0
12347,Building_Code-B150-Account_ID-1363,2018-07-01,3721.0,17242.0
12348,Building_Code-B150-Account_ID-1363,2018-08-01,3860.0,17922.0
12349,Building_Code-B150-Account_ID-1363,2018-09-01,4228.0,19279.0
12350,Building_Code-B150-Account_ID-1363,2018-10-01,7747.0,37625.0
12351,Building_Code-B150-Account_ID-1363,2018-11-01,12997.0,73071.0
12352,Building_Code-B150-Account_ID-1363,2018-12-01,14095.0,102474.0
12353,Building_Code-B171-Account_ID-1425,2015-01-01,1246.0,2126.0
12354,Building_Code-B171-Account_ID-1425,2015-02-01,278.0,473.99999999999994
12355,Building_Code-B171-Account_ID-1425,2015-03-01,197.0,336.0
12356,Building_Code-B171-Account_ID-1425,2015-04-01,322.0,549.0
12357,Building_Code-B171-Account_ID-1425,2015-05-01,2193.0,3742.0
12358,Building_Code-B171-Account_ID-1425,2015-06-01,1452.0,3145.0
12359,Building_Code-B171-Account_ID-1425,2015-07-01,588.0,1094.0
12360,Building_Code-B171-Account_ID-1425,2015-08-01,556.0,1035.0
12361,Building_Code-B171-Account_ID-1425,2015-09-01,489.0,987.0
12362,Building_Code-B171-Account_ID-1425,2015-10-01,3087.0,5744.0
12363,Building_Code-B171-Account_ID-1425,2015-11-01,2734.0,4370.0
12364,Building_Code-B171-Account_ID-1425,2015-12-01,0.0,0.0
12365,Building_Code-B171-Account_ID-1425,2016-01-01,241.0,386.0
12366,Building_Code-B171-Account_ID-1425,2016-02-01,1001.9999999999999,1602.0
12367,Building_Code-B171-Account_ID-1425,2016-03-01,290.0,464.0
12368,Building_Code-B171-Account_ID-1425,2016-04-01,2020.9999999999998,2630.0
12369,Building_Code-B171-Account_ID-1425,2016-05-01,2352.0,3307.0
12370,Building_Code-B171-Account_ID-1425,2016-06-01,1466.0,2556.0
12371,Building_Code-B171-Account_ID-1425,2016-07-01,2018.0,3342.0
12372,Building_Code-B171-Account_ID-1425,2016-08-01,588.0,974.0
12373,Building_Code-B171-Account_ID-1425,2016-09-01,300.0,500.46
12374,Building_Code-B171-Account_ID-1425,2016-10-01,3527.0,6158.0
12375,Building_Code-B171-Account_ID-1425,2016-11-01,565.0,898.0
12376,Building_Code-B171-Account_ID-1425,2016-12-01,0.0,0.0
12377,Building_Code-B171-Account_ID-1425,2017-01-01,98.0,178.0
12378,Building_Code-B171-Account_ID-1425,2017-02-01,0.0,0.0
12379,Building_Code-B171-Account_ID-1425,2017-03-01,207.0,377.0
12380,Building_Code-B171-Account_ID-1425,2017-04-01,4316.0,7854.999999999999
12381,Building_Code-B171-Account_ID-1425,2017-05-01,1833.0,3088.0
12382,Building_Code-B171-Account_ID-1425,2017-06-01,590.0,994.0
12383,Building_Code-B171-Account_ID-1425,2017-07-01,167.0,281.0
