"Account" "Month" "Value" "Anomaly" "Anomaly_Rank"
"6452" "Building_Code-B165-Account_ID-1401" 2016-12-01 218.295256410256 FALSE NA
"6453" "Building_Code-B165-Account_ID-1401" 2017-01-01 256.92641025641 TRUE 3.5
"6454" "Building_Code-B165-Account_ID-1401" 2017-02-01 0 TRUE 2
"6455" "Building_Code-B165-Account_ID-1401" 2017-03-01 0 TRUE 3.5
"6456" "Building_Code-B165-Account_ID-1401" 2017-04-01 0 FALSE NA
"6457" "Building_Code-B165-Account_ID-1401" 2017-05-01 0 FALSE NA
"6458" "Building_Code-B165-Account_ID-1401" 2017-06-01 0 FALSE NA
"6459" "Building_Code-B165-Account_ID-1401" 2017-07-01 0 FALSE NA
"6460" "Building_Code-B165-Account_ID-1401" 2017-08-01 0 FALSE NA
"6461" "Building_Code-B165-Account_ID-1401" 2017-09-01 0 FALSE NA
"6462" "Building_Code-B165-Account_ID-1401" 2017-10-01 0 FALSE NA
"6463" "Building_Code-B165-Account_ID-1401" 2017-11-01 0 FALSE NA
"6464" "Building_Code-B165-Account_ID-1401" 2017-12-01 0 FALSE NA
"6465" "Building_Code-B165-Account_ID-1402" 2015-01-01 328.378518518519 FALSE NA
"6466" "Building_Code-B165-Account_ID-1402" 2015-02-01 517.95459623558 FALSE NA
"6467" "Building_Code-B165-Account_ID-1402" 2015-03-01 597.522459016393 TRUE 3
"6468" "Building_Code-B165-Account_ID-1402" 2015-04-01 175.741759562842 FALSE NA
"6469" "Building_Code-B165-Account_ID-1402" 2015-05-01 213.989563218391 FALSE NA
"6470" "Building_Code-B165-Account_ID-1402" 2015-06-01 149.188415948276 FALSE NA
"6471" "Building_Code-B165-Account_ID-1402" 2015-07-01 202.218558467742 FALSE NA
"6472" "Building_Code-B165-Account_ID-1402" 2015-08-01 305.663271889401 FALSE NA
"6473" "Building_Code-B165-Account_ID-1402" 2015-09-01 202.228614718615 FALSE NA
"6474" "Building_Code-B165-Account_ID-1402" 2015-10-01 249.416242424242 FALSE NA
"6475" "Building_Code-B165-Account_ID-1402" 2015-11-01 241.478 FALSE NA
"6476" "Building_Code-B165-Account_ID-1402" 2015-12-01 266.684193548387 FALSE NA
"6477" "Building_Code-B165-Account_ID-1402" 2016-01-01 356.465161290323 FALSE NA
"6478" "Building_Code-B165-Account_ID-1402" 2016-02-01 366.160300333704 FALSE NA
"6479" "Building_Code-B165-Account_ID-1402" 2016-03-01 312.154538375973 FALSE NA
"6480" "Building_Code-B165-Account_ID-1402" 2016-04-01 259.895806451613 FALSE NA
"6481" "Building_Code-B165-Account_ID-1402" 2016-05-01 172.432058823529 FALSE NA
"6482" "Building_Code-B165-Account_ID-1402" 2016-06-01 72.3801286764706 FALSE NA
"6483" "Building_Code-B165-Account_ID-1402" 2016-07-01 45.2943642241379 FALSE NA
"6484" "Building_Code-B165-Account_ID-1402" 2016-08-01 156.11 FALSE NA
"6485" "Building_Code-B165-Account_ID-1402" 2016-09-01 292.40920585162 FALSE NA
"6486" "Building_Code-B165-Account_ID-1402" 2016-10-01 308.545442424242 FALSE NA
"6487" "Building_Code-B165-Account_ID-1402" 2016-11-01 300.19183030303 FALSE NA
"6488" "Building_Code-B165-Account_ID-1402" 2016-12-01 382.21096969697 FALSE NA
"6489" "Building_Code-B165-Account_ID-1402" 2017-01-01 416.541384615385 FALSE NA
"6490" "Building_Code-B165-Account_ID-1402" 2017-02-01 13.5446153846154 TRUE 1
"6491" "Building_Code-B165-Account_ID-1402" 2017-03-01 0 TRUE 2
"6492" "Building_Code-B165-Account_ID-1402" 2017-04-01 0 FALSE NA
"6493" "Building_Code-B165-Account_ID-1402" 2017-05-01 0 FALSE NA
"6494" "Building_Code-B165-Account_ID-1402" 2017-06-01 0 FALSE NA
"6495" "Building_Code-B165-Account_ID-1402" 2017-07-01 0 FALSE NA
"6496" "Building_Code-B165-Account_ID-1402" 2017-08-01 0 FALSE NA
"6497" "Building_Code-B165-Account_ID-1402" 2017-09-01 0 FALSE NA
"6498" "Building_Code-B165-Account_ID-1402" 2017-10-01 0 FALSE NA
"6499" "Building_Code-B165-Account_ID-1402" 2017-11-01 0 FALSE NA
"6500" "Building_Code-B165-Account_ID-1402" 2017-12-01 0 FALSE NA
"6501" "Building_Code-B166-Account_ID-1403" 2015-01-01 33.6266666666667 FALSE NA
"6502" "Building_Code-B166-Account_ID-1403" 2015-02-01 40.4473333333333 FALSE NA
"6503" "Building_Code-B166-Account_ID-1403" 2015-03-01 36.3434193548387 FALSE NA
"6504" "Building_Code-B166-Account_ID-1403" 2015-04-01 47.0225806451613 FALSE NA
"6505" "Building_Code-B166-Account_ID-1403" 2015-05-01 50.952 FALSE NA
"6506" "Building_Code-B166-Account_ID-1403" 2015-06-01 38.1383225806452 FALSE NA
"6507" "Building_Code-B166-Account_ID-1403" 2015-07-01 35.9860107526882 FALSE NA
"6508" "Building_Code-B166-Account_ID-1403" 2015-08-01 33.0936666666667 FALSE NA
"6509" "Building_Code-B166-Account_ID-1403" 2015-09-01 37.3616129032258 FALSE NA
"6510" "Building_Code-B166-Account_ID-1403" 2015-10-01 56.4366629588432 FALSE NA
"6511" "Building_Code-B166-Account_ID-1403" 2015-11-01 65.3191434927697 FALSE NA
"6512" "Building_Code-B166-Account_ID-1403" 2015-12-01 65.3606451612903 FALSE NA
"6513" "Building_Code-B166-Account_ID-1403" 2016-01-01 70.136935483871 FALSE NA
"6514" "Building_Code-B166-Account_ID-1403" 2016-02-01 54.5883333333333 FALSE NA
"6515" "Building_Code-B166-Account_ID-1403" 2016-03-01 65.603440860215 FALSE NA
"6516" "Building_Code-B166-Account_ID-1403" 2016-04-01 60.9898924731183 FALSE NA
"6517" "Building_Code-B166-Account_ID-1403" 2016-05-01 55.2363333333333 FALSE NA
"6518" "Building_Code-B166-Account_ID-1403" 2016-06-01 52.7998125 FALSE NA
"6519" "Building_Code-B166-Account_ID-1403" 2016-07-01 52.5738541666667 FALSE NA
"6520" "Building_Code-B166-Account_ID-1403" 2016-08-01 46.2320833333333 FALSE NA
"6521" "Building_Code-B166-Account_ID-1403" 2016-09-01 41.7646982758621 FALSE NA
"6522" "Building_Code-B166-Account_ID-1403" 2016-10-01 50.778275862069 FALSE NA
"6523" "Building_Code-B166-Account_ID-1403" 2016-11-01 83.9089425287356 FALSE NA
"6524" "Building_Code-B166-Account_ID-1403" 2016-12-01 90.3068333333333 FALSE NA
"6525" "Building_Code-B166-Account_ID-1403" 2017-01-01 94.5998333333333 TRUE 1
"6526" "Building_Code-B166-Account_ID-1403" 2017-02-01 65.6126666666667 FALSE NA
"6527" "Building_Code-B166-Account_ID-1403" 2017-03-01 54.4931034482759 FALSE NA
"6528" "Building_Code-B166-Account_ID-1403" 2017-04-01 61.0202298850575 FALSE NA
"6529" "Building_Code-B166-Account_ID-1403" 2017-05-01 57.6857291666667 FALSE NA
"6530" "Building_Code-B166-Account_ID-1403" 2017-06-01 47.7812708333333 FALSE NA
"6531" "Building_Code-B166-Account_ID-1403" 2017-07-01 48.4596666666667 TRUE 2
"6532" "Building_Code-B166-Account_ID-1403" 2017-08-01 0 FALSE NA
"6533" "Building_Code-B166-Account_ID-1403" 2017-09-01 0 FALSE NA
"6534" "Building_Code-B166-Account_ID-1403" 2017-10-01 0 FALSE NA
"6535" "Building_Code-B166-Account_ID-1403" 2017-11-01 0 FALSE NA
"6536" "Building_Code-B166-Account_ID-1403" 2017-12-01 0 FALSE NA
"6537" "Building_Code-B167-Account_ID-1404" 2015-01-01 71018.61 FALSE NA
"6538" "Building_Code-B167-Account_ID-1404" 2015-02-01 71089.54 TRUE 5
"6539" "Building_Code-B167-Account_ID-1404" 2015-03-01 58960.99 FALSE NA
"6540" "Building_Code-B167-Account_ID-1404" 2015-04-01 34806.12 TRUE 4.5
"6541" "Building_Code-B167-Account_ID-1404" 2015-05-01 18957.17 TRUE 2
"6542" "Building_Code-B167-Account_ID-1404" 2015-06-01 7112.42 TRUE 1
"6543" "Building_Code-B167-Account_ID-1404" 2015-07-01 6697.92 TRUE 3
"6544" "Building_Code-B167-Account_ID-1404" 2015-08-01 6697.92 FALSE NA
"6545" "Building_Code-B167-Account_ID-1404" 2015-09-01 6860.14 FALSE NA
"6546" "Building_Code-B167-Account_ID-1404" 2015-10-01 15292.75 FALSE NA
"6547" "Building_Code-B167-Account_ID-1404" 2015-11-01 27895.66 FALSE NA
"6548" "Building_Code-B167-Account_ID-1404" 2015-12-01 36122.47 FALSE NA
"6549" "Building_Code-B167-Account_ID-1404" 2016-01-01 39165.68 FALSE NA
"6550" "Building_Code-B167-Account_ID-1404" 2016-02-01 34966.49 FALSE NA
"6551" "Building_Code-B167-Account_ID-1404" 2016-03-01 29060.35 FALSE NA
"6552" "Building_Code-B167-Account_ID-1404" 2016-04-01 21675.47 FALSE NA
"6553" "Building_Code-B167-Account_ID-1404" 2016-05-01 13178.64 FALSE NA
"6554" "Building_Code-B167-Account_ID-1404" 2016-06-01 6643.49 FALSE NA
"6555" "Building_Code-B167-Account_ID-1404" 2016-07-01 6638.55 FALSE NA
"6556" "Building_Code-B167-Account_ID-1404" 2016-08-01 6639.64 FALSE NA
"6557" "Building_Code-B167-Account_ID-1404" 2016-09-01 7693.67 FALSE NA
"6558" "Building_Code-B167-Account_ID-1404" 2016-10-01 17585.37 TRUE 6.5
"6559" "Building_Code-B167-Account_ID-1404" 2016-11-01 24325.51 FALSE NA
"6560" "Building_Code-B167-Account_ID-1404" 2016-12-01 12943.06 TRUE 6
"6561" "Building_Code-B167-Account_ID-1404" 2017-01-01 23763.97 FALSE NA
"6562" "Building_Code-B167-Account_ID-1404" 2017-02-01 17887.44 FALSE NA
"6563" "Building_Code-B167-Account_ID-1404" 2017-03-01 19548.07 FALSE NA
"6564" "Building_Code-B167-Account_ID-1404" 2017-04-01 7117.06 FALSE NA
"6565" "Building_Code-B167-Account_ID-1404" 2017-05-01 2924.98 FALSE NA
"6566" "Building_Code-B167-Account_ID-1404" 2017-06-01 52.93 FALSE NA
"6567" "Building_Code-B167-Account_ID-1404" 2017-07-01 44.15 FALSE NA
"6568" "Building_Code-B167-Account_ID-1404" 2017-08-01 22.08 FALSE NA
"6569" "Building_Code-B167-Account_ID-1404" 2017-09-01 50.06 FALSE NA
"6570" "Building_Code-B167-Account_ID-1404" 2017-10-01 3766.23 FALSE NA
"6571" "Building_Code-B167-Account_ID-1404" 2017-11-01 12276.95 FALSE NA
"6572" "Building_Code-B167-Account_ID-1404" 2017-12-01 18699.17 FALSE NA
"6573" "Building_Code-B167-Account_ID-1404" 2018-01-01 24174.96 FALSE NA
"6574" "Building_Code-B167-Account_ID-1404" 2018-02-01 18576.05 FALSE NA
"6575" "Building_Code-B167-Account_ID-1404" 2018-03-01 17954.9 FALSE NA
"6576" "Building_Code-B167-Account_ID-1404" 2018-04-01 10703.16 FALSE NA
"6577" "Building_Code-B167-Account_ID-1404" 2018-05-01 1974.85 FALSE NA
"6578" "Building_Code-B167-Account_ID-1404" 2018-06-01 45.41 FALSE NA
"6579" "Building_Code-B167-Account_ID-1404" 2018-07-01 40.42 FALSE NA
"6580" "Building_Code-B167-Account_ID-1404" 2018-08-01 23.02 FALSE NA
"6581" "Building_Code-B167-Account_ID-1404" 2018-09-01 28.83 FALSE NA
"6582" "Building_Code-B167-Account_ID-1404" 2018-10-01 6205.94 FALSE NA
"6583" "Building_Code-B167-Account_ID-1404" 2018-11-01 14953.03 FALSE NA
"6584" "Building_Code-B167-Account_ID-1404" 2018-12-01 19032.61 FALSE NA
"6585" "Building_Code-B167-Account_ID-1404" 2019-01-01 24740.89 FALSE NA
"6586" "Building_Code-B167-Account_ID-1404" 2019-02-01 20857.19 FALSE NA
"6587" "Building_Code-B167-Account_ID-1405" 2014-12-01 89.6892222222222 TRUE 1
"6588" "Building_Code-B167-Account_ID-1405" 2015-01-01 2780.36588888889 FALSE NA
"6589" "Building_Code-B167-Account_ID-1405" 2015-02-01 2511.29822222222 FALSE NA
"6590" "Building_Code-B167-Account_ID-1405" 2015-03-01 2806.9293040293 FALSE NA
"6591" "Building_Code-B167-Account_ID-1405" 2015-04-01 3487.57912087912 FALSE NA
"6592" "Building_Code-B167-Account_ID-1405" 2015-05-01 3603.83175824176 FALSE NA
"6593" "Building_Code-B167-Account_ID-1405" 2015-06-01 3517.77325771003 FALSE NA
"6594" "Building_Code-B167-Account_ID-1405" 2015-07-01 4539.85 FALSE NA
"6595" "Building_Code-B167-Account_ID-1405" 2015-08-01 4539.85 FALSE NA
"6596" "Building_Code-B167-Account_ID-1405" 2015-09-01 4393.40322580645 FALSE NA
"6597" "Building_Code-B167-Account_ID-1405" 2015-10-01 2620.72315217391 FALSE NA
"6598" "Building_Code-B167-Account_ID-1405" 2015-11-01 2536.18369565217 FALSE NA
"6599" "Building_Code-B167-Account_ID-1405" 2015-12-01 2620.72315217391 FALSE NA
"6600" "Building_Code-B167-Account_ID-1405" 2016-01-01 2666.96406593407 FALSE NA
"6601" "Building_Code-B167-Account_ID-1405" 2016-02-01 2494.90186813187 FALSE NA
"6602" "Building_Code-B167-Account_ID-1405" 2016-03-01 2666.96406593407 FALSE NA
"6603" "Building_Code-B167-Account_ID-1405" 2016-04-01 3722.43296703297 FALSE NA
"6604" "Building_Code-B167-Account_ID-1405" 2016-05-01 3846.51406593407 FALSE NA
"6605" "Building_Code-B167-Account_ID-1405" 2016-06-01 3722.43296703297 FALSE NA
"6606" "Building_Code-B167-Account_ID-1405" 2016-07-01 4847.62836956522 FALSE NA
"6607" "Building_Code-B167-Account_ID-1405" 2016-08-01 4847.62836956522 FALSE NA
"6608" "Building_Code-B167-Account_ID-1405" 2016-09-01 4691.25326086957 FALSE NA
"6609" "Building_Code-B167-Account_ID-1405" 2016-10-01 3350.76274725275 FALSE NA
"6610" "Building_Code-B167-Account_ID-1405" 2016-11-01 3242.67362637363 FALSE NA
"6611" "Building_Code-B167-Account_ID-1405" 2016-12-01 3338.03408614374 FALSE NA
"6612" "Building_Code-B167-Account_ID-1405" 2017-01-01 2956.17425287356 FALSE NA
"6613" "Building_Code-B167-Account_ID-1405" 2017-02-01 2670.09287356322 FALSE NA
"6614" "Building_Code-B167-Account_ID-1405" 2017-03-01 3059.17850074963 FALSE NA
"6615" "Building_Code-B167-Account_ID-1405" 2017-04-01 3633.34565217391 FALSE NA
"6616" "Building_Code-B167-Account_ID-1405" 2017-05-01 3754.45717391304 FALSE NA
"6617" "Building_Code-B167-Account_ID-1405" 2017-06-01 3710.16515289059 FALSE NA
"6618" "Building_Code-B167-Account_ID-1405" 2017-07-01 4548.25868131868 FALSE NA
"6619" "Building_Code-B167-Account_ID-1405" 2017-08-01 4548.25868131868 FALSE NA
"6620" "Building_Code-B167-Account_ID-1405" 2017-09-01 4273.22535303777 FALSE NA
"6621" "Building_Code-B167-Account_ID-1405" 2017-10-01 3553.81505747126 FALSE NA
"6622" "Building_Code-B167-Account_ID-1405" 2017-11-01 3439.17586206897 TRUE 2.5
"6623" "Building_Code-B167-Account_ID-1405" 2017-12-01 3378.30229885057 FALSE NA
"6624" "Building_Code-B167-Account_ID-1405" 2018-01-01 2949.27111111111 FALSE NA
"6625" "Building_Code-B167-Account_ID-1405" 2018-02-01 2663.85777777778 FALSE NA
"6626" "Building_Code-B167-Account_ID-1405" 2018-03-01 3273.03495726496 FALSE NA
"6627" "Building_Code-B167-Account_ID-1405" 2018-04-01 3933.34615384615 FALSE NA
"6628" "Building_Code-B167-Account_ID-1405" 2018-05-01 4064.45769230769 FALSE NA
"6629" "Building_Code-B167-Account_ID-1405" 2018-06-01 4115.76721678322 FALSE NA
"6630" "Building_Code-B167-Account_ID-1405" 2018-07-01 4692.79690909091 FALSE NA
"6631" "Building_Code-B167-Account_ID-1405" 2018-08-01 4692.79690909091 FALSE NA
"6632" "Building_Code-B167-Account_ID-1405" 2018-09-01 4541.41636363636 FALSE NA
"6633" "Building_Code-B167-Account_ID-1405" 2018-10-01 3391.37593712829 FALSE NA
"6634" "Building_Code-B167-Account_ID-1405" 2018-11-01 2766.75140186916 FALSE NA
"6635" "Building_Code-B167-Account_ID-1405" 2018-12-01 2858.97644859813 FALSE NA
"6636" "Building_Code-B167-Account_ID-1405" 2019-01-01 2213.40112149533 TRUE 2.5
"6637" "Building_Code-B167-Account_ID-1406" 2015-01-01 65687.1 TRUE 5
"6638" "Building_Code-B167-Account_ID-1406" 2015-02-01 55365.71 FALSE NA
"6639" "Building_Code-B167-Account_ID-1406" 2015-03-01 56542.69 FALSE NA
"6640" "Building_Code-B167-Account_ID-1406" 2015-04-01 49638.59 FALSE NA
"6641" "Building_Code-B167-Account_ID-1406" 2015-05-01 51465.69 FALSE NA
"6642" "Building_Code-B167-Account_ID-1406" 2015-06-01 50365.81 FALSE NA
"6643" "Building_Code-B167-Account_ID-1406" 2015-07-01 52191.42 FALSE NA
"6644" "Building_Code-B167-Account_ID-1406" 2015-08-01 50812.91 FALSE NA
"6645" "Building_Code-B167-Account_ID-1406" 2015-09-01 50297.09 FALSE NA
"6646" "Building_Code-B167-Account_ID-1406" 2015-10-01 51317.36 FALSE NA
"6647" "Building_Code-B167-Account_ID-1406" 2015-11-01 50659.3 TRUE 3
"6648" "Building_Code-B167-Account_ID-1406" 2015-12-01 56604.85 TRUE 1
"6649" "Building_Code-B167-Account_ID-1406" 2016-01-01 36081.65 FALSE NA
"6650" "Building_Code-B167-Account_ID-1406" 2016-02-01 34472.36 FALSE NA
"6651" "Building_Code-B167-Account_ID-1406" 2016-03-01 37140.96 FALSE NA
"6652" "Building_Code-B167-Account_ID-1406" 2016-04-01 29209.73 FALSE NA
"6653" "Building_Code-B167-Account_ID-1406" 2016-05-01 30025.41 FALSE NA
"6654" "Building_Code-B167-Account_ID-1406" 2016-06-01 30236.24 FALSE NA
"6655" "Building_Code-B167-Account_ID-1406" 2016-07-01 30609.97 FALSE NA
"6656" "Building_Code-B167-Account_ID-1406" 2016-08-01 30891.92 FALSE NA
"6657" "Building_Code-B167-Account_ID-1406" 2016-09-01 31475.42 FALSE NA
"6658" "Building_Code-B167-Account_ID-1406" 2016-10-01 32795.57 FALSE NA
"6659" "Building_Code-B167-Account_ID-1406" 2016-11-01 35366.17 TRUE 4
"6660" "Building_Code-B167-Account_ID-1406" 2016-12-01 38742.28 TRUE 2
"6661" "Building_Code-B167-Account_ID-1406" 2017-01-01 30030.51 FALSE NA
"6662" "Building_Code-B167-Account_ID-1406" 2017-02-01 25739.89 FALSE NA
"6663" "Building_Code-B167-Account_ID-1406" 2017-03-01 28927.89 FALSE NA
"6664" "Building_Code-B167-Account_ID-1406" 2017-04-01 26955.18 FALSE NA
"6665" "Building_Code-B167-Account_ID-1406" 2017-05-01 27030.2 FALSE NA
"6666" "Building_Code-B167-Account_ID-1406" 2017-06-01 26028.92 FALSE NA
"6667" "Building_Code-B167-Account_ID-1406" 2017-07-01 24742.48 FALSE NA
"6668" "Building_Code-B167-Account_ID-1406" 2017-08-01 24400.38 FALSE NA
"6669" "Building_Code-B167-Account_ID-1406" 2017-09-01 23396.7 FALSE NA
"6670" "Building_Code-B167-Account_ID-1406" 2017-10-01 22093.16 FALSE NA
"6671" "Building_Code-B167-Account_ID-1406" 2017-11-01 22635.44 FALSE NA
"6672" "Building_Code-B167-Account_ID-1406" 2017-12-01 24312.8 FALSE NA
"6673" "Building_Code-B167-Account_ID-1406" 2018-01-01 26018.87 FALSE NA
"6674" "Building_Code-B167-Account_ID-1406" 2018-02-01 25014.23 FALSE NA
"6675" "Building_Code-B167-Account_ID-1406" 2018-03-01 26889.31 FALSE NA
"6676" "Building_Code-B167-Account_ID-1406" 2018-04-01 23766.58 FALSE NA
"6677" "Building_Code-B167-Account_ID-1406" 2018-05-01 24475.55 FALSE NA
"6678" "Building_Code-B167-Account_ID-1406" 2018-06-01 22886.34 FALSE NA
"6679" "Building_Code-B167-Account_ID-1406" 2018-07-01 25380.77 FALSE NA
"6680" "Building_Code-B167-Account_ID-1406" 2018-08-01 25462.15 FALSE NA
"6681" "Building_Code-B167-Account_ID-1406" 2018-09-01 24493.33 FALSE NA
"6682" "Building_Code-B167-Account_ID-1406" 2018-10-01 25672.38 FALSE NA
"6683" "Building_Code-B167-Account_ID-1406" 2018-11-01 24460.57 FALSE NA
"6684" "Building_Code-B167-Account_ID-1406" 2018-12-01 27100.88 FALSE NA
"6685" "Building_Code-B167-Account_ID-1406" 2019-01-01 28819.86 FALSE NA
"6686" "Building_Code-B167-Account_ID-1406" 2019-02-01 24445.78 FALSE NA
"6687" "Building_Code-B167-Account_ID-1407" 2015-01-01 330106.664482759 FALSE NA
"6688" "Building_Code-B167-Account_ID-1407" 2015-02-01 354287.036551724 FALSE NA
"6689" "Building_Code-B167-Account_ID-1407" 2015-03-01 393613.880215517 FALSE NA
"6690" "Building_Code-B167-Account_ID-1407" 2015-04-01 384935.722198276 FALSE NA
"6691" "Building_Code-B167-Account_ID-1407" 2015-05-01 403477.213218391 FALSE NA
"6692" "Building_Code-B167-Account_ID-1407" 2015-06-01 354101.843333333 FALSE NA
"6693" "Building_Code-B167-Account_ID-1407" 2015-07-01 368248.339655172 FALSE NA
"6694" "Building_Code-B167-Account_ID-1407" 2015-08-01 352791.170344828 FALSE NA
"6695" "Building_Code-B167-Account_ID-1407" 2015-09-01 342424.28 FALSE NA
"6696" "Building_Code-B167-Account_ID-1407" 2015-10-01 336814.43 FALSE NA
"6697" "Building_Code-B167-Account_ID-1407" 2015-11-01 338612.2 FALSE NA
"6698" "Building_Code-B167-Account_ID-1407" 2015-12-01 354280.98 FALSE NA
"6699" "Building_Code-B167-Account_ID-1407" 2016-01-01 304385.570625 FALSE NA
"6700" "Building_Code-B167-Account_ID-1407" 2016-02-01 325750.458708333 FALSE NA
"6701" "Building_Code-B167-Account_ID-1407" 2016-03-01 356854.370979167 FALSE NA
"6702" "Building_Code-B167-Account_ID-1407" 2016-04-01 358555.691411638 FALSE NA
"6703" "Building_Code-B167-Account_ID-1407" 2016-05-01 362083.401306165 FALSE NA
"6704" "Building_Code-B167-Account_ID-1407" 2016-06-01 362481.43630303 FALSE NA
"6705" "Building_Code-B167-Account_ID-1407" 2016-07-01 361863.095494253 FALSE NA
"6706" "Building_Code-B167-Account_ID-1407" 2016-08-01 342097.287293626 FALSE NA
"6707" "Building_Code-B167-Account_ID-1407" 2016-09-01 343755.822164502 FALSE NA
"6708" "Building_Code-B167-Account_ID-1407" 2016-10-01 349626.215714286 TRUE 3
"6709" "Building_Code-B167-Account_ID-1407" 2016-11-01 323392.645454545 TRUE 2
"6710" "Building_Code-B167-Account_ID-1407" 2016-12-01 332237.167045455 TRUE 1
"6711" "Building_Code-B167-Account_ID-1407" 2017-01-01 42842.5575 FALSE NA
"6712" "Building_Code-B167-Account_ID-1407" 2017-02-01 0 FALSE NA
"6713" "Building_Code-B167-Account_ID-1407" 2017-03-01 0 FALSE NA
"6714" "Building_Code-B167-Account_ID-1407" 2017-04-01 0 FALSE NA
"6715" "Building_Code-B167-Account_ID-1407" 2017-05-01 0 FALSE NA
"6716" "Building_Code-B167-Account_ID-1407" 2017-06-01 0 FALSE NA
"6717" "Building_Code-B167-Account_ID-1407" 2017-07-01 0 FALSE NA
"6718" "Building_Code-B167-Account_ID-1407" 2017-08-01 0 FALSE NA
"6719" "Building_Code-B167-Account_ID-1407" 2017-09-01 0 FALSE NA
"6720" "Building_Code-B167-Account_ID-1407" 2017-10-01 0 FALSE NA
"6721" "Building_Code-B167-Account_ID-1407" 2017-11-01 0 FALSE NA
"6722" "Building_Code-B167-Account_ID-1407" 2017-12-01 0 FALSE NA
"6723" "Building_Code-B167-Account_ID-1408" 2015-01-01 24906.58 FALSE NA
"6724" "Building_Code-B167-Account_ID-1408" 2015-02-01 25059.23 FALSE NA
"6725" "Building_Code-B167-Account_ID-1408" 2015-03-01 20151.99 FALSE NA
"6726" "Building_Code-B167-Account_ID-1408" 2015-04-01 46641.86 TRUE 8
"6727" "Building_Code-B167-Account_ID-1408" 2015-05-01 16075.44 FALSE NA
"6728" "Building_Code-B167-Account_ID-1408" 2015-06-01 9614.5 FALSE NA
"6729" "Building_Code-B167-Account_ID-1408" 2015-07-01 4307.3 FALSE NA
"6730" "Building_Code-B167-Account_ID-1408" 2015-08-01 63240.45 FALSE NA
"6731" "Building_Code-B167-Account_ID-1408" 2015-09-01 0 FALSE NA
"6732" "Building_Code-B167-Account_ID-1408" 2015-10-01 48711.36 TRUE 3
"6733" "Building_Code-B167-Account_ID-1408" 2015-11-01 5318.68 FALSE NA
"6734" "Building_Code-B167-Account_ID-1408" 2015-12-01 214.04 FALSE NA
"6735" "Building_Code-B167-Account_ID-1408" 2016-01-01 5586.72 FALSE NA
"6736" "Building_Code-B167-Account_ID-1408" 2016-02-01 4944.88 FALSE NA
"6737" "Building_Code-B167-Account_ID-1408" 2016-03-01 4623.96 FALSE NA
"6738" "Building_Code-B167-Account_ID-1408" 2016-04-01 4404.74 FALSE NA
"6739" "Building_Code-B167-Account_ID-1408" 2016-05-01 17679.2 FALSE NA
"6740" "Building_Code-B167-Account_ID-1408" 2016-06-01 4798.64 FALSE NA
"6741" "Building_Code-B167-Account_ID-1408" 2016-07-01 5114.34 FALSE NA
"6742" "Building_Code-B167-Account_ID-1408" 2016-08-01 52911.32 FALSE NA
"6743" "Building_Code-B167-Account_ID-1408" 2016-09-01 12501.72 FALSE NA
"6744" "Building_Code-B167-Account_ID-1408" 2016-10-01 14332.78 FALSE NA
"6745" "Building_Code-B167-Account_ID-1408" 2016-11-01 46471.04 TRUE 5
"6746" "Building_Code-B167-Account_ID-1408" 2016-12-01 14261.89 FALSE NA
"6747" "Building_Code-B167-Account_ID-1408" 2017-01-01 5783.62 FALSE NA
"6748" "Building_Code-B167-Account_ID-1408" 2017-02-01 8018.21 FALSE NA
"6749" "Building_Code-B167-Account_ID-1408" 2017-03-01 11435.8 FALSE NA
"6750" "Building_Code-B167-Account_ID-1408" 2017-04-01 67891.86 TRUE 2
"6751" "Building_Code-B167-Account_ID-1408" 2017-05-01 5783.62 FALSE NA
"6752" "Building_Code-B167-Account_ID-1408" 2017-06-01 5126.39 FALSE NA
"6753" "Building_Code-B167-Account_ID-1408" 2017-07-01 4272 FALSE NA
"6754" "Building_Code-B167-Account_ID-1408" 2017-08-01 27450.52 TRUE 6
"6755" "Building_Code-B167-Account_ID-1408" 2017-09-01 21491.92 FALSE NA
"6756" "Building_Code-B167-Account_ID-1408" 2017-10-01 101857.51 TRUE 1
"6757" "Building_Code-B167-Account_ID-1408" 2017-11-01 34701.34 TRUE 7
"6758" "Building_Code-B167-Account_ID-1408" 2017-12-01 19620.49 FALSE NA
"6759" "Building_Code-B167-Account_ID-1408" 2018-01-01 0 FALSE NA
"6760" "Building_Code-B167-Account_ID-1408" 2018-02-01 0 FALSE NA
"6761" "Building_Code-B167-Account_ID-1408" 2018-03-01 28869.7 TRUE 9
"6762" "Building_Code-B167-Account_ID-1408" 2018-04-01 0 FALSE NA
"6763" "Building_Code-B167-Account_ID-1408" 2018-05-01 38839.4 TRUE 4
"6764" "Building_Code-B167-Account_ID-1408" 2018-06-01 0 FALSE NA
"6765" "Building_Code-B167-Account_ID-1408" 2018-07-01 0 FALSE NA
"6766" "Building_Code-B167-Account_ID-1408" 2018-08-01 55807.46 FALSE NA
"6767" "Building_Code-B167-Account_ID-1408" 2018-09-01 0 FALSE NA
"6768" "Building_Code-B167-Account_ID-1408" 2018-10-01 0 FALSE NA
"6769" "Building_Code-B167-Account_ID-1408" 2018-11-01 0 FALSE NA
"6770" "Building_Code-B167-Account_ID-1408" 2018-12-01 0 FALSE NA
"6771" "Building_Code-B167-Account_ID-1408" 2019-01-01 0 FALSE NA
