Build_id,Month,Predicted,Original,Upper_b,Lower_b,Anomaly
Building_Code-B138-Account_ID-1296,2015-04-01,-6.687217249893365,30.566011494252876,558.8700453140772,-549.8697894184501,No
Building_Code-B138-Account_ID-1296,2015-05-01,-5.576995516648992,22.55245833333333,537.3945461549639,-583.3178443693216,No
Building_Code-B138-Account_ID-1296,2015-06-01,-59.11910593854071,17.25739224137931,547.9259144523654,-662.1377739430845,No
Building_Code-B138-Account_ID-1296,2015-07-01,-30.57085461084199,15.911357758620689,458.93325571545273,-529.3022583915691,No
Building_Code-B138-Account_ID-1296,2015-08-01,-11.386947120594328,17.393125,526.9574725302767,-534.39909295008,No
Building_Code-B138-Account_ID-1296,2015-09-01,23.973851096097746,16.46,644.9291322051399,-583.1416528896004,No
Building_Code-B138-Account_ID-1296,2015-10-01,106.63163465944979,87.30937499999997,706.4781964316784,-443.3948061650984,No
Building_Code-B138-Account_ID-1296,2015-11-01,134.1931698543244,81.890625,852.719113012849,-475.0229493101727,No
Building_Code-B138-Account_ID-1296,2015-12-01,371.522767920728,214.9576470588235,940.1856589337814,-216.57036455881558,No
Building_Code-B138-Account_ID-1296,2016-01-01,347.16213659235234,312.9450196078431,960.0476931389142,-148.38125958771076,No
Building_Code-B138-Account_ID-1296,2016-02-01,370.53321696798537,290.53216091954016,923.8987770371627,-173.31497042070177,No
Building_Code-B138-Account_ID-1296,2016-03-01,96.06111185978234,55.7176724137931,637.9077707085925,-472.64691657865706,No
Building_Code-B138-Account_ID-1296,2016-04-01,101.52249031412127,83.31025862068967,616.0643178919113,-465.88582503991694,No
Building_Code-B138-Account_ID-1296,2016-05-01,17.860590832316504,5.897241379310344,581.8745157624347,-538.5575746737863,No
Building_Code-B138-Account_ID-1296,2016-06-01,28.80165933429747,18.63,596.8889634178723,-530.4907637148488,No
Building_Code-B138-Account_ID-1296,2016-07-01,3.782622652898283,12.806875,602.2727281231407,-542.4991348468457,No
Building_Code-B138-Account_ID-1296,2016-08-01,-5.931238262769341,16.434125,497.3392165706039,-500.86915121003096,No
Building_Code-B138-Account_ID-1296,2016-09-01,-43.286898754379735,17.86964516129032,569.2682853069105,-568.3801236383755,No
Building_Code-B138-Account_ID-1296,2016-10-01,-8.00662290159056,79.05387096774194,575.9527040575101,-613.360949813287,No
Building_Code-B138-Account_ID-1296,2016-11-01,191.11715902243085,148.03548387096774,738.2777815182352,-293.79752123258766,No
Building_Code-B138-Account_ID-1296,2016-12-01,633.2827989001119,304.15696969696967,1149.6826856649498,68.37270981482673,No
Building_Code-B138-Account_ID-1296,2017-01-01,470.1231790020088,484.6930303030303,1013.2795715798445,-137.15891673777617,No
Building_Code-B138-Account_ID-1296,2017-02-01,307.5111186939402,264.0206896551724,850.1045508181214,-251.85721442297935,No
Building_Code-B138-Account_ID-1296,2017-03-01,214.14005190455106,226.99882647385982,737.9429906897883,-348.49963197402474,No
Building_Code-B138-Account_ID-1296,2017-04-01,120.8631432596867,42.58548387096775,610.2988342105201,-384.480767734939,No
Building_Code-B138-Account_ID-1296,2017-05-01,70.72197510505593,44.005,591.8513337927806,-499.6184604648774,No
Building_Code-B138-Account_ID-1296,2017-06-01,65.6181447277884,16.54625,570.9171684247275,-456.47705280568357,No
Building_Code-B138-Account_ID-1296,2017-07-01,62.97690834563738,16.93375,577.6926355536733,-408.3167113873882,No
Building_Code-B138-Account_ID-1296,2017-08-01,67.94661018349987,21.81,580.0460075706707,-415.8713737848236,No
Building_Code-B138-Account_ID-1296,2017-09-01,60.28031307267415,18.951290322580647,552.2377871128344,-394.4328779244179,No
Building_Code-B138-Account_ID-1296,2017-10-01,117.87585055294284,96.48170967741936,679.950575113979,-411.4363721070108,No
Building_Code-B138-Account_ID-1296,2017-11-01,265.38664488126403,332.17800000000005,757.0501800434915,-223.978963591068,No
Building_Code-B138-Account_ID-1296,2017-12-01,641.4579195692778,1151.769,1093.0240206996205,159.13983825600462,Yes
Building_Code-B139-Account_ID-1297,2015-12-01,12625.710110998902,9666.082058823531,20455.81048974312,4971.170339872292,No
Building_Code-B139-Account_ID-1297,2016-01-01,34792.639545934275,33356.67759634888,42773.68276495934,27799.15115743646,No
Building_Code-B139-Account_ID-1297,2016-02-01,33354.99164882989,31649.74206896552,40627.93705396169,26095.56081209193,No
Building_Code-B139-Account_ID-1297,2016-03-01,31554.27727176334,34460.83077586207,38544.979069783265,25464.36537693041,No
Building_Code-B139-Account_ID-1297,2016-04-01,30898.76049738483,32797.47853448276,37458.20180057432,23958.102977824838,No
Building_Code-B139-Account_ID-1297,2016-05-01,34022.812445723794,34114.712298850565,41441.755036152455,27370.6234305771,No
Building_Code-B139-Account_ID-1297,2016-06-01,32492.106548884698,32888.089166666665,39481.29676832233,25078.368754971565,No
Building_Code-B139-Account_ID-1297,2016-07-01,31622.606547835447,31760.0365,39166.79234464823,24149.97772521654,No
Building_Code-B139-Account_ID-1297,2016-08-01,30580.29328214462,31076.88833333333,37895.67413185492,23677.80632423597,No
Building_Code-B139-Account_ID-1297,2016-09-01,28258.940914003295,29113.938795698927,35733.97539460885,20958.06860718785,No
Building_Code-B139-Account_ID-1297,2016-10-01,27083.325090961247,28685.390767519464,33777.69710861396,19325.745512583206,No
Building_Code-B139-Account_ID-1297,2016-11-01,26935.514332079227,28114.05310344828,33603.558443852206,20380.226296491484,No
Building_Code-B139-Account_ID-1297,2016-12-01,30198.730037089637,28435.40515151515,37766.19550407519,23024.44097052808,No
Building_Code-B139-Account_ID-1297,2017-01-01,25269.76278726463,27387.767951933125,32430.951510849318,17791.024052796372,No
Building_Code-B139-Account_ID-1297,2017-02-01,21550.639578863465,22859.212068965517,28367.27952791408,14921.50871896444,No
Building_Code-B139-Account_ID-1297,2017-03-01,28551.594829980888,26185.776645768023,34427.15822990302,22367.36393887475,No
Building_Code-B139-Account_ID-1297,2017-04-01,27650.97061423377,25935.36852664576,33972.063294118794,21838.273748753872,No
Building_Code-B139-Account_ID-1297,2017-05-01,30107.64921095387,29363.49765517241,36418.68883693267,23544.212722857934,No
Building_Code-B139-Account_ID-1297,2017-06-01,27741.784898102855,27020.503515151515,34152.06708305751,20680.810690828148,No
Building_Code-B139-Account_ID-1297,2017-07-01,27913.636582823263,27262.31951933124,34360.45417270555,21515.63738120824,No
Building_Code-B139-Account_ID-1297,2017-08-01,27535.907143856224,26066.72260188088,33413.58425493882,20903.02644608352,No
Building_Code-B139-Account_ID-1297,2017-09-01,26041.981978635922,25009.188149350648,32700.468022154993,19871.832094738915,No
Building_Code-B139-Account_ID-1297,2017-10-01,26321.324948878737,26366.32392857143,32564.46044021028,20050.800874844354,No
Building_Code-B139-Account_ID-1297,2017-11-01,22550.015281218548,23540.570952380956,28561.295758565768,16246.390373738774,No
Building_Code-B139-Account_ID-1297,2017-12-01,19573.528407885016,24114.135686274512,26025.635088906885,13046.378589079539,No
Building_Code-B139-Account_ID-1297,2018-01-01,23419.868492635407,23355.349371196757,30354.65589577883,17342.82378307537,No
Building_Code-B139-Account_ID-1297,2018-02-01,20419.704775850776,21373.973793103447,26987.12538385339,14015.198434757049,No
Building_Code-B139-Account_ID-1297,2018-03-01,24157.204201296758,23554.314795258622,31142.901972274405,17738.50292011066,No
Building_Code-B139-Account_ID-1297,2018-04-01,23021.797266820555,23135.275204741378,29408.723253945474,15855.843297213562,No
Building_Code-B139-Account_ID-1297,2018-05-01,24797.84516348755,25291.190482758622,31538.95043623442,18093.86335219192,No
Building_Code-B139-Account_ID-1297,2018-06-01,21595.720863328697,22707.565818181818,29383.480245119546,14589.197355029712,No
Building_Code-B139-Account_ID-1297,2018-07-01,22818.485388503825,23622.570515151514,30331.123171833293,15905.077813303837,No
Building_Code-B139-Account_ID-1297,2018-08-01,23090.99664950941,23470.56516666667,31103.5742969619,15616.260198403874,No
Building_Code-B139-Account_ID-1297,2018-09-01,22381.381479693842,22312.19974137931,30028.509897737313,15517.73122445633,No
Building_Code-B139-Account_ID-1297,2018-10-01,23997.342616772537,22397.20704433497,31392.716128071086,17152.236289906465,No
Building_Code-B139-Account_ID-1297,2018-11-01,16521.01223826831,14521.935714285715,24808.073630490973,9244.384619999995,No
Building_Code-B139-Account_ID-1298,2015-12-01,3041.2962748015043,2432.025,5779.893185007668,371.9598576597326,No
Building_Code-B139-Account_ID-1298,2016-01-01,8689.841986603713,8339.275344827585,11117.06957556054,6366.916578554977,No
Building_Code-B139-Account_ID-1298,2016-02-01,8063.311314415577,7530.312758620691,10732.316719559907,5718.500104765049,No
Building_Code-B139-Account_ID-1298,2016-03-01,6561.431790477662,7338.824396551724,8992.10425240378,3988.7999134234065,No
Building_Code-B139-Account_ID-1298,2016-04-01,6933.029580808224,6670.443879310345,9530.87876588228,4447.499083940889,No
Building_Code-B139-Account_ID-1298,2016-05-01,7505.657173342789,7280.07795402299,9941.770696515074,4979.639313054499,No
Building_Code-B139-Account_ID-1298,2016-06-01,7617.804483261085,6946.475666666667,10460.719465185834,4592.435473010748,No
Building_Code-B139-Account_ID-1298,2016-07-01,7773.093855100771,8085.995999999999,10358.236434446317,5225.679352732608,No
Building_Code-B139-Account_ID-1298,2016-08-01,7522.712511177084,7786.776999999999,10105.318249611943,5127.726867525191,No
Building_Code-B139-Account_ID-1298,2016-09-01,6800.9011089834585,7453.659741935483,9506.768549152825,4056.365655979638,No
Building_Code-B139-Account_ID-1298,2016-10-01,6767.499123236042,7596.542602892103,9203.137735355112,4046.8567559554212,No
Building_Code-B139-Account_ID-1298,2016-11-01,6406.231208670576,7020.625655172415,8666.319618454243,3785.4986129645495,No
Building_Code-B139-Account_ID-1298,2016-12-01,7661.1338215869455,7703.084000000002,9933.631802251164,5490.892667900047,No
Building_Code-B139-Account_ID-1298,2017-01-01,6853.258509356484,7255.760344827586,9217.512084958533,4689.602519255053,No
Building_Code-B139-Account_ID-1298,2017-02-01,5785.734248615657,5766.0496551724145,8200.232492976864,3207.588445420795,No
Building_Code-B139-Account_ID-1298,2017-03-01,6348.994208985495,5574.4527272727255,8441.04197000887,4037.893801528379,No
Building_Code-B139-Account_ID-1298,2017-04-01,6053.156347151288,6106.514169278997,8188.040484795754,3816.098498605508,No
Building_Code-B139-Account_ID-1298,2017-05-01,6581.646695952017,6702.62043678161,8770.519115118792,4338.026318119848,No
Building_Code-B139-Account_ID-1298,2017-06-01,6957.3522934874945,7383.294787878786,9293.018087045188,4773.4999823376675,No
Building_Code-B139-Account_ID-1298,2017-07-01,6821.1921244187415,6069.452706374084,8806.09952231138,4529.233251681321,No
Building_Code-B139-Account_ID-1298,2017-08-01,6670.320725947136,6581.665778474399,8827.710697751796,4311.515082941205,No
Building_Code-B139-Account_ID-1298,2017-09-01,6479.935621767508,5581.442965367965,8824.17733616926,4252.893465064522,No
Building_Code-B139-Account_ID-1298,2017-10-01,6667.140259387361,5496.877857142858,8885.177445419795,4554.253093210404,No
Building_Code-B139-Account_ID-1298,2017-11-01,5618.734741370052,6389.72523809524,7702.576177111194,3384.6311622666494,No
Building_Code-B139-Account_ID-1298,2017-12-01,5108.067236811179,5872.417450980393,7250.643807344164,2882.239158122642,No
Building_Code-B139-Account_ID-1298,2018-01-01,6403.908883645822,6157.4007099391465,8658.944253288295,4165.240706423102,No
Building_Code-B139-Account_ID-1298,2018-02-01,5487.8097846583,6157.2555172413795,7840.167532890679,3103.7263129023045,No
Building_Code-B139-Account_ID-1298,2018-03-01,5803.1654826971135,6024.131842672414,8292.977990700385,3371.4654684882944,No
Building_Code-B139-Account_ID-1298,2018-04-01,4868.752657890648,5239.754364224138,7304.098301931714,2174.106156921864,No
Building_Code-B139-Account_ID-1298,2018-05-01,5396.639620870834,5422.775448275862,8145.342564034652,2765.3906123473766,No
Building_Code-B139-Account_ID-1298,2018-06-01,6066.482192864576,6029.994363636363,8675.175189751724,3577.277125181367,No
Building_Code-B139-Account_ID-1298,2018-07-01,5673.208930329983,6125.128636363636,8256.4934999822,3248.6898672445172,No
Building_Code-B139-Account_ID-1298,2018-08-01,5665.463158685425,5632.595,8326.03972444489,2731.0492417377172,No
Building_Code-B139-Account_ID-1298,2018-09-01,6031.745330337361,5810.074137931035,8757.72973863085,3879.7456962266374,No
Building_Code-B139-Account_ID-1298,2018-10-01,6437.233312223534,6461.203004926108,8662.908554295358,3785.825625082819,No
Building_Code-B139-Account_ID-1298,2018-11-01,4703.652043571395,3653.042857142858,7073.019928477454,2400.6212346376747,No
Building_Code-B14-Account_ID-1035,2017-02-01,1209.7215239620855,5.58,30077.55012290154,-22689.06959454019,No
Building_Code-B14-Account_ID-1035,2017-03-01,12005.687839317223,9954.77,34880.164061506235,-13767.481798292165,No
Building_Code-B14-Account_ID-1035,2017-04-01,18974.885979500374,14539.7,47480.30210532545,-3252.3352902859697,No
Building_Code-B14-Account_ID-1035,2017-05-01,21375.3963352833,19554.55,43384.27347166711,-4400.248250932667,No
Building_Code-B14-Account_ID-1035,2017-06-01,21268.01922978055,19921.52,43158.19409372775,-4033.193541924272,No
Building_Code-B14-Account_ID-1035,2017-07-01,25206.34538335484,24125.99,53473.54678314387,-2998.742821129574,No
Building_Code-B14-Account_ID-1035,2017-08-01,23411.633999904367,22841.24,51962.557295192935,-2422.467604011364,No
Building_Code-B14-Account_ID-1035,2017-09-01,21501.06448748704,26478.47,40929.92215109241,-3402.297744998321,No
Building_Code-B14-Account_ID-1035,2017-10-01,27835.173331582268,31380.18,54090.02404041177,3762.285624789108,No
Building_Code-B14-Account_ID-1035,2017-11-01,30814.36062694918,31444.42,55458.31998331222,4129.671071789417,No
Building_Code-B14-Account_ID-1035,2017-12-01,29792.802115118375,33129.59,54913.330440462065,5702.589200878017,No
Building_Code-B14-Account_ID-1035,2018-01-01,39647.96169556308,39434.89,64952.1149365366,15247.203233151822,No
Building_Code-B14-Account_ID-1035,2018-02-01,33185.24652826832,35258.73,60077.1729745278,-3243.9024897995687,No
Building_Code-B14-Account_ID-1035,2018-03-01,40699.74751574462,42005.77,72533.9315863516,12246.823135917452,No
Building_Code-B14-Account_ID-1035,2018-04-01,43766.657749453414,45926.21,72150.90065853106,20449.086798685286,No
Building_Code-B14-Account_ID-1035,2018-05-01,51568.83172216825,52283.32,78201.87353097172,29098.449524658616,No
Building_Code-B14-Account_ID-1035,2018-06-01,33580.47383900798,35359.72,58863.42210845903,5582.573814041228,No
Building_Code-B14-Account_ID-1035,2018-07-01,49487.26678980582,50681.57,77337.76458781215,22576.966252898426,No
Building_Code-B14-Account_ID-1035,2018-08-01,54543.872429078256,54334.94,76298.81879514692,27907.79739327302,No
Building_Code-B14-Account_ID-1035,2018-09-01,53823.35915978206,49043.71,78570.92472151332,32684.90909907459,No
Building_Code-B14-Account_ID-1035,2018-10-01,50274.09497559345,47285.86,75850.2931709599,24429.44966377883,No
Building_Code-B14-Account_ID-1035,2018-11-01,48367.2287241678,44892.44,78829.42597918757,24071.61108733507,No
Building_Code-B14-Account_ID-1035,2018-12-01,50619.22296751898,48438.02,80646.69436176859,22590.851072338475,No
Building_Code-B141-Account_ID-1300,2014-12-01,502.9438289921161,104.36375,964.3922439584106,46.43691567537864,No
Building_Code-B141-Account_ID-1300,2015-01-01,657.7288880312324,359.47513888888886,1108.557243677687,194.4867309737945,No
Building_Code-B141-Account_ID-1300,2015-02-01,476.3233184019882,324.6872222222222,984.5039469411391,33.370544520092224,No
Building_Code-B141-Account_ID-1300,2015-03-01,661.1174419488393,656.024826388889,1150.4233759564372,175.87168333797177,No
Building_Code-B141-Account_ID-1300,2015-04-01,371.48695930293104,445.37285560344833,873.9340506203096,-139.63220274762114,No
Building_Code-B141-Account_ID-1300,2015-05-01,132.76622456186024,212.02347962382441,662.9304781847992,-403.0953405370845,No
Building_Code-B141-Account_ID-1300,2015-06-01,119.98190206310906,171.5582445141066,639.6917725086141,-421.7862803814181,No
Building_Code-B141-Account_ID-1300,2015-07-01,121.91310746721314,162.76827586206898,612.6008064784423,-385.1149283711097,No
Building_Code-B141-Account_ID-1300,2015-08-01,95.74072907884891,174.8702068965517,566.4566348919046,-364.8890648764566,No
Building_Code-B141-Account_ID-1300,2015-09-01,110.67087167562804,190.83273469387748,637.3660501014887,-384.94680900314046,No
Building_Code-B141-Account_ID-1300,2015-10-01,244.043048563125,251.5997959183674,786.3229109902506,-277.6880489802731,No
Building_Code-B141-Account_ID-1300,2015-11-01,540.7148624134531,542.8636408163266,1041.589455724088,-13.636446904496662,No
Building_Code-B141-Account_ID-1300,2015-12-01,663.1313964553714,767.1986285714287,1175.7986904429558,160.7134279370041,No
Building_Code-B141-Account_ID-1300,2016-01-01,667.6650548608311,767.1986285714287,1136.0941150225296,205.63168523683004,No
Building_Code-B141-Account_ID-1300,2016-02-01,577.9780251024731,717.701942857143,1083.9366358057132,83.13029088115789,No
Building_Code-B141-Account_ID-1300,2016-03-01,674.7712094180981,767.1986285714287,1162.9990490690686,166.801883548409,No
Building_Code-B141-Account_ID-1300,2016-04-01,576.4648967400248,742.4502857142858,1101.7235868071223,39.685607723377544,No
Building_Code-B141-Account_ID-1300,2016-05-01,163.9475481654871,203.34429493087558,651.6051730016366,-315.06970920711126,No
Building_Code-B141-Account_ID-1300,2016-06-01,125.07076265561011,131.22893450635388,644.4882297724976,-370.4062770714657,No
Building_Code-B141-Account_ID-1300,2016-07-01,150.37428737067492,131.82848484848483,668.48762065297,-338.91731662259633,No
Building_Code-B141-Account_ID-1300,2016-08-01,167.80411965383843,154.63333333333333,678.7769022545457,-307.9069832964707,No
Building_Code-B141-Account_ID-1300,2016-09-01,247.79808405571558,165.91518151815183,787.3109813227493,-264.3775172227492,No
Building_Code-B141-Account_ID-1300,2016-10-01,414.22077696680526,376.6407920792079,909.827770947055,-122.36958855207926,No
Building_Code-B141-Account_ID-1300,2016-11-01,480.5591543464197,364.4910891089109,1027.8653619024587,9.931289056164832,No
Building_Code-B141-Account_ID-1300,2016-12-01,511.4516587054835,376.6407920792079,1022.489738256002,14.747569194977054,No
Building_Code-B141-Account_ID-1300,2017-01-01,952.6268754964793,760.7597209720973,1452.871086291962,456.5047546615477,No
Building_Code-B141-Account_ID-1300,2017-02-01,577.8451360809113,649.5662337662337,1090.3560369792726,95.8713696072426,No
Building_Code-B141-Account_ID-1300,2017-03-01,735.4588436269753,746.4632142857142,1193.2929870408518,277.3030075770456,No
Building_Code-B141-Account_ID-1300,2017-04-01,568.5162726368187,400.96397619047616,1059.0371252456805,136.58905767710758,No
Building_Code-B141-Account_ID-1300,2017-05-01,209.06509231292623,238.45919607843135,648.4182009334843,-210.29564385717663,No
Building_Code-B141-Account_ID-1300,2017-06-01,176.2013328532088,206.71054466230942,658.705956077755,-280.4327990025804,No
Building_Code-B141-Account_ID-1300,2017-07-01,190.91714358837788,153.8559259259259,669.2118774021188,-289.1790901841275,No
Building_Code-B141-Account_ID-1300,2017-08-01,190.15576753593746,148.08259259259262,652.1384173349627,-271.9055640256117,No
Building_Code-B141-Account_ID-1300,2017-09-01,244.47912303610522,181.23164983164986,700.7928271699329,-219.57959720448622,No
Building_Code-B141-Account_ID-1300,2017-10-01,394.47167469838575,283.9819644723093,846.354668537543,-41.37599295625315,No
Building_Code-B141-Account_ID-1300,2017-11-01,533.615538245376,572.0212931034482,1007.2117712353634,93.83216776514136,No
Building_Code-B141-Account_ID-1300,2017-12-01,594.6414397562535,923.8782142857144,1076.324145549461,122.79171962381992,No
Building_Code-B141-Account_ID-1300,2018-01-01,886.6715343275334,1462.310649350649,1352.7517676513633,435.405534394485,Yes
Building_Code-B141-Account_ID-1300,2018-02-01,601.6517944258067,668.3400649350649,1076.185199743887,129.4721845443508,No
Building_Code-B141-Account_ID-1300,2018-03-01,768.3808016729108,660.280238095238,1245.96693241605,305.62520058865505,No
Building_Code-B141-Account_ID-1300,2018-04-01,534.0269503286736,451.4619047619048,957.171908713098,89.60943667086056,No
Building_Code-B141-Account_ID-1300,2018-05-01,228.88846532868564,76.62779220779221,702.8967807574771,-292.35845040199433,No
Building_Code-B141-Account_ID-1300,2018-06-01,201.04626944084325,71.2791536050157,635.0952870245259,-240.0934794548724,No
Building_Code-B141-Account_ID-1300,2018-07-01,204.76814931207227,180.043816091954,661.8044570412883,-256.0771858348757,No
Building_Code-B141-Account_ID-1300,2018-08-01,186.52578484794157,189.22679569892472,641.5699574542529,-302.2823426425816,No
Building_Code-B141-Account_ID-1300,2018-09-01,216.36455420226304,246.09887096774202,650.6234161217709,-225.01060207574452,No
Building_Code-B141-Account_ID-1300,2018-10-01,353.227750893169,446.5711111111111,801.1912246055465,-91.18288338657396,No
Building_Code-B141-Account_ID-1300,2018-11-01,566.9624731625127,627.7574372759857,1032.7848637135774,118.79028638907043,No
Building_Code-B141-Account_ID-1300,2018-12-01,656.5431035042957,705.7535944700461,1086.3454899788912,186.6365865811548,No
Building_Code-B141-Account_ID-1300,2019-01-01,801.4650135751953,555.8558874458873,1247.4504838637345,372.54804110485367,No
Building_Code-B141-Account_ID-1300,2019-02-01,610.1962949778538,439.59696969696984,1156.4382654056205,94.13144831029946,No
Building_Code-B141-Account_ID-1301,2015-01-01,149439.29796345043,244271.81,578573.598968618,-301951.54933055927,No
Building_Code-B141-Account_ID-1301,2015-02-01,460305.36182578,625363.64,1008594.0353965089,-85007.6308012669,No
Building_Code-B141-Account_ID-1301,2015-03-01,47544.24705807562,8944.4,599403.9949477908,-495820.2185837418,No
Building_Code-B141-Account_ID-1301,2015-05-01,25189.13732703717,1986.0,578979.9440944147,-489864.12855476286,No
Building_Code-B141-Account_ID-1301,2015-09-01,-51205.345633102,1033.8,465628.3577395012,-680217.957275556,No
Building_Code-B141-Account_ID-1301,2015-11-01,60170.87528459984,5887.0,564275.0280205084,-501290.2940474859,No
Building_Code-B141-Account_ID-1301,2015-12-01,107484.03658804833,3570.4,671110.2640603087,-439098.3276160836,No
Building_Code-B141-Account_ID-1301,2016-01-01,184353.305479213,137.3,738479.2150669465,-391176.5998896823,No
Building_Code-B141-Account_ID-1301,2016-02-01,195503.32328940136,89822.7,719583.9370372734,-301417.31931104354,No
Building_Code-B141-Account_ID-1301,2016-03-01,-17591.821536530275,499.69999999999993,450906.6287655914,-510664.9184214953,No
Building_Code-B141-Account_ID-1301,2016-10-01,-67166.43322884885,13336.7,468463.7241937611,-614981.117475432,No
Building_Code-B141-Account_ID-1301,2016-11-01,-10353.631121742888,10700.7,533537.7746387265,-477162.95976194367,No
Building_Code-B141-Account_ID-1301,2016-12-01,-5332.637022519368,29817.5,474824.7218264152,-475710.0661411498,No
Building_Code-B141-Account_ID-1301,2017-03-01,7686.681417402928,523.3,477650.89475422644,-468022.77599806426,No
Building_Code-B141-Account_ID-1301,2017-04-01,-13981.077576475916,25.74,523282.8597505695,-510860.70069400937,No
Building_Code-B141-Account_ID-1301,2017-07-01,18379.53569649323,371.4411602209945,589133.7208791425,-575431.4618770614,No
Building_Code-B141-Account_ID-1301,2017-08-01,-10451.632347839419,3499.675193370165,506561.1754816464,-548097.1257584057,No
Building_Code-B141-Account_ID-1301,2017-09-01,61341.368705038214,2505.346961325967,712437.501683144,-530710.7161244582,No
Building_Code-B141-Account_ID-1301,2017-10-01,108609.48583749263,2369.435193370165,647863.8567591858,-408663.8545657667,No
Building_Code-B141-Account_ID-1301,2017-11-01,28092.46948921075,8523.746961325967,563850.0903786076,-422834.8310966717,No
Building_Code-B141-Account_ID-1301,2017-12-01,48176.519163520425,131224.33519337018,500609.14362719964,-398550.729737322,No
Building_Code-B141-Account_ID-1301,2018-01-01,134401.344929775,176694.46933701664,598649.3371466943,-330283.5286284013,No
Building_Code-B141-Account_ID-1301,2018-12-01,101690.25648839923,128479.82,556596.1593061887,-402822.2177455848,No
Building_Code-B141-Account_ID-1302,2014-12-01,145.79120740008563,42.036,264.7284672604725,17.152938436619603,No
Building_Code-B141-Account_ID-1302,2015-01-01,190.53734426153767,173.77887179487183,302.1535926541707,72.10279964807462,No
Building_Code-B141-Account_ID-1302,2015-02-01,176.1858281150138,211.94564102564098,294.4951610544725,56.29366565522353,No
Building_Code-B141-Account_ID-1302,2015-03-01,172.53965558222825,170.59792467948716,323.8076502120175,39.94906342400578,No
Building_Code-B141-Account_ID-1302,2015-04-01,179.10052185450078,211.02604525862068,320.6368428556426,37.09193496114611,No
Building_Code-B141-Account_ID-1302,2015-05-01,183.06056704163524,243.6515172413793,315.45198126333287,38.80072399648531,No
Building_Code-B141-Account_ID-1302,2015-06-01,140.2890687603606,186.65158620689652,279.74463182528416,10.962160150890202,No
Building_Code-B141-Account_ID-1302,2015-07-01,131.57355477773868,189.27241379310345,260.7429542245338,-4.712253633720684,No
Building_Code-B141-Account_ID-1302,2015-08-01,61.94200044074374,66.072,189.1008228651815,-77.98242877058793,No
Building_Code-B141-Account_ID-1302,2015-09-01,55.44183623050792,46.08477419354839,212.10707488218773,-71.44777599520656,No
Building_Code-B141-Account_ID-1302,2015-10-01,76.48313725446158,48.63046718576196,230.91973253136865,-51.16327669075,No
Building_Code-B141-Account_ID-1302,2015-11-01,122.22834358029175,75.65551724137931,258.79598385644323,-10.936867447216713,No
Building_Code-B141-Account_ID-1302,2015-12-01,147.066155705013,143.05224137931037,281.1858721638113,15.618624048962914,No
Building_Code-B141-Account_ID-1302,2016-01-01,185.3471763315988,174.69924242424244,306.37418979267187,62.58273620178948,No
Building_Code-B141-Account_ID-1302,2016-02-01,178.09801482723714,176.68242424242425,309.6083350686228,48.613036027997886,No
Building_Code-B141-Account_ID-1302,2016-03-01,210.24005083634336,207.6345098039216,344.44771696458685,76.77030495102608,No
Building_Code-B141-Account_ID-1302,2016-04-01,207.97426460643595,171.22296146044627,356.82943036177954,56.502027773655044,No
Building_Code-B141-Account_ID-1302,2016-05-01,140.36338085580317,83.56360400444939,266.60328233655093,7.179067124303083,No
Building_Code-B141-Account_ID-1302,2016-06-01,125.78075907264065,70.68831867057673,262.6271464952849,-21.235323649513838,No
Building_Code-B141-Account_ID-1302,2016-07-01,74.51650370602061,65.36858225108224,217.23235133639128,-65.49214372046056,No
Building_Code-B141-Account_ID-1302,2016-08-01,90.21050389550959,74.81293290043291,228.47424751743995,-38.20408115254225,No
Building_Code-B141-Account_ID-1302,2016-09-01,76.49011150627635,71.51242424242423,215.03054144399576,-57.58499614666732,No
Building_Code-B141-Account_ID-1302,2016-10-01,93.46028769196161,83.84785714285717,224.63706452839685,-27.34860333375801,No
Building_Code-B141-Account_ID-1302,2016-11-01,98.12734371079807,102.98449579831932,246.42148917146105,-43.67493350081931,No
Building_Code-B141-Account_ID-1302,2016-12-01,118.29109214242295,137.19431372549022,266.72292400112,-38.693107742621486,No
Building_Code-B141-Account_ID-1302,2017-01-01,175.63774029051268,162.35895833333333,309.3776845192784,36.482262181403726,No
Building_Code-B141-Account_ID-1302,2017-02-01,146.52244918641202,153.96723214285714,293.94359916830496,15.89066050040599,No
Building_Code-B141-Account_ID-1302,2017-03-01,189.56392645016706,192.34886699507388,319.9595025682633,69.81123842306661,No
Building_Code-B141-Account_ID-1302,2017-04-01,189.45490540091532,232.47627586206897,311.09503091462085,63.74078787234843,No
Building_Code-B141-Account_ID-1302,2017-05-01,145.4744758955864,213.59472727272725,268.6968250160727,14.00515733485455,No
Building_Code-B141-Account_ID-1302,2017-06-01,121.45930785644242,198.34155844155845,247.81145819597316,-3.048705024009117,No
Building_Code-B141-Account_ID-1302,2017-07-01,84.45613095452654,76.77321428571429,216.82084033937247,-33.62574599963124,No
Building_Code-B141-Account_ID-1302,2017-08-01,71.44621605656218,73.15842592592594,201.16592523023326,-53.85483047180811,No
Building_Code-B141-Account_ID-1302,2017-09-01,59.30316204445667,81.82558922558924,186.82097209597248,-72.81785974330921,No
Building_Code-B141-Account_ID-1302,2017-10-01,76.91874622280443,90.15331243469173,195.1529395333327,-39.38603685384055,No
