"Account" "Month" "Value" "Anomaly" "Anomaly_Rank"
"1" "Building_Code-B1-Account_ID-1000" 2014-12-01 1276.62967741935 TRUE 1
"2" "Building_Code-B1-Account_ID-1000" 2015-01-01 2702.24032258065 FALSE NA
"3" "Building_Code-B1-Account_ID-1000" 2015-02-01 2711.90142857143 FALSE NA
"4" "Building_Code-B1-Account_ID-1000" 2015-03-01 3276.25244239631 FALSE NA
"5" "Building_Code-B1-Account_ID-1000" 2015-04-01 3387.56612903226 FALSE NA
"6" "Building_Code-B1-Account_ID-1000" 2015-05-01 3798.07 FALSE NA
"7" "Building_Code-B1-Account_ID-1000" 2015-06-01 4290.95517241379 FALSE NA
"8" "Building_Code-B1-Account_ID-1000" 2015-07-01 5169.80586206897 TRUE 5
"9" "Building_Code-B1-Account_ID-1000" 2015-08-01 4902.38623824451 FALSE NA
"10" "Building_Code-B1-Account_ID-1000" 2015-09-01 4310.86927899686 FALSE NA
"11" "Building_Code-B1-Account_ID-1000" 2015-10-01 4120.49068965517 FALSE NA
"12" "Building_Code-B1-Account_ID-1000" 2015-11-01 3608.77150862069 FALSE NA
"13" "Building_Code-B1-Account_ID-1000" 2015-12-01 3482.1277016129 FALSE NA
"14" "Building_Code-B1-Account_ID-1000" 2016-01-01 3311.4660483871 FALSE NA
"15" "Building_Code-B1-Account_ID-1000" 2016-02-01 3298.74956896552 FALSE NA
"16" "Building_Code-B1-Account_ID-1000" 2016-03-01 4010.28065830721 FALSE NA
"17" "Building_Code-B1-Account_ID-1000" 2016-04-01 4230.66451410658 FALSE NA
"18" "Building_Code-B1-Account_ID-1000" 2016-05-01 4968.95275862069 FALSE NA
"19" "Building_Code-B1-Account_ID-1000" 2016-06-01 4671.85090909091 FALSE NA
"20" "Building_Code-B1-Account_ID-1000" 2016-07-01 4679.75840125392 FALSE NA
"21" "Building_Code-B1-Account_ID-1000" 2016-08-01 5315.79206896552 FALSE NA
"22" "Building_Code-B1-Account_ID-1000" 2016-09-01 4368.43862068966 FALSE NA
"23" "Building_Code-B1-Account_ID-1000" 2016-10-01 3764.35448275862 FALSE NA
"24" "Building_Code-B1-Account_ID-1000" 2016-11-01 3495.70951724138 FALSE NA
"25" "Building_Code-B1-Account_ID-1000" 2016-12-01 3913.06236363636 FALSE NA
"26" "Building_Code-B1-Account_ID-1000" 2017-01-01 4475.65577922078 TRUE 2
"27" "Building_Code-B1-Account_ID-1000" 2017-02-01 4021.90285714286 TRUE 3
"28" "Building_Code-B1-Account_ID-1000" 2017-03-01 3787.16409090909 FALSE NA
"29" "Building_Code-B1-Account_ID-1000" 2017-04-01 3328.49815047022 FALSE NA
"30" "Building_Code-B1-Account_ID-1000" 2017-05-01 3894.30775862069 FALSE NA
"31" "Building_Code-B1-Account_ID-1000" 2017-06-01 3511.4540625 FALSE NA
"32" "Building_Code-B1-Account_ID-1000" 2017-07-01 3431.72369612069 FALSE NA
"33" "Building_Code-B1-Account_ID-1000" 2017-08-01 3695.45724137931 FALSE NA
"34" "Building_Code-B1-Account_ID-1000" 2017-09-01 3394.46741935484 FALSE NA
"35" "Building_Code-B1-Account_ID-1000" 2017-10-01 3252.06258064516 FALSE NA
"36" "Building_Code-B1-Account_ID-1000" 2017-11-01 2621.41870967742 FALSE NA
"37" "Building_Code-B1-Account_ID-1000" 2017-12-01 3601.96129032258 TRUE 4
"38" "Building_Code-B10-Account_ID-1026" 2017-01-01 0 FALSE NA
"39" "Building_Code-B10-Account_ID-1026" 2017-02-01 0 FALSE NA
"40" "Building_Code-B10-Account_ID-1026" 2017-03-01 191217.548387097 FALSE NA
"41" "Building_Code-B10-Account_ID-1026" 2017-04-01 289483.384946237 FALSE NA
"42" "Building_Code-B10-Account_ID-1026" 2017-05-01 325943.666666667 FALSE NA
"43" "Building_Code-B10-Account_ID-1026" 2017-06-01 353750.5875 FALSE NA
"44" "Building_Code-B10-Account_ID-1026" 2017-07-01 437486.122844828 FALSE NA
"45" "Building_Code-B10-Account_ID-1026" 2017-08-01 471896.289655172 FALSE NA
"46" "Building_Code-B10-Account_ID-1026" 2017-09-01 549145.916129032 FALSE NA
"47" "Building_Code-B10-Account_ID-1026" 2017-10-01 641469.208008899 FALSE NA
"48" "Building_Code-B10-Account_ID-1026" 2017-11-01 656861.088362069 FALSE NA
"49" "Building_Code-B10-Account_ID-1026" 2017-12-01 748038.316532258 FALSE NA
"50" "Building_Code-B10-Account_ID-1026" 2018-01-01 736132.935483871 FALSE NA
"51" "Building_Code-B10-Account_ID-1026" 2018-02-01 691019.685483871 FALSE NA
"52" "Building_Code-B10-Account_ID-1026" 2018-03-01 839936.766129032 FALSE NA
"53" "Building_Code-B10-Account_ID-1026" 2018-04-01 881279.250537634 FALSE NA
"54" "Building_Code-B10-Account_ID-1026" 2018-05-01 1038392.23333333 FALSE NA
"55" "Building_Code-B10-Account_ID-1026" 2018-06-01 1143056 FALSE NA
"56" "Building_Code-B10-Account_ID-1026" 2018-07-01 1254953.13793103 FALSE NA
"57" "Building_Code-B10-Account_ID-1026" 2018-08-01 1257880.36206897 FALSE NA
"58" "Building_Code-B10-Account_ID-1026" 2018-09-01 1139348.69354839 FALSE NA
"59" "Building_Code-B10-Account_ID-1026" 2018-10-01 1127223.80645161 FALSE NA
"60" "Building_Code-B10-Account_ID-1026" 2018-11-01 1163227.4375 FALSE NA
"61" "Building_Code-B10-Account_ID-1026" 2018-12-01 235119.5625 TRUE 1
"62" "Building_Code-B100-Account_ID-1237" 2014-12-01 9.2 TRUE 1
"63" "Building_Code-B100-Account_ID-1237" 2015-01-01 142.662068965517 FALSE NA
"64" "Building_Code-B100-Account_ID-1237" 2015-02-01 131.170189098999 FALSE NA
"65" "Building_Code-B100-Account_ID-1237" 2015-03-01 173.416017797553 FALSE NA
"66" "Building_Code-B100-Account_ID-1237" 2015-04-01 207.651724137931 FALSE NA
"67" "Building_Code-B100-Account_ID-1237" 2015-05-01 283.175862068966 FALSE NA
"68" "Building_Code-B100-Account_ID-1237" 2015-06-01 363.755387931034 FALSE NA
"69" "Building_Code-B100-Account_ID-1237" 2015-07-01 390.417025862069 FALSE NA
"70" "Building_Code-B100-Account_ID-1237" 2015-08-01 413.951724137931 FALSE NA
"71" "Building_Code-B100-Account_ID-1237" 2015-09-01 320.116129032258 FALSE NA
"72" "Building_Code-B100-Account_ID-1237" 2015-10-01 243.083870967742 FALSE NA
"73" "Building_Code-B100-Account_ID-1237" 2015-11-01 160.223529411765 FALSE NA
"74" "Building_Code-B100-Account_ID-1237" 2015-12-01 152.476470588235 FALSE NA
"75" "Building_Code-B100-Account_ID-1237" 2016-01-01 139.7 FALSE NA
"76" "Building_Code-B100-Account_ID-1237" 2016-02-01 147.193548387097 FALSE NA
"77" "Building_Code-B100-Account_ID-1237" 2016-03-01 175.323692992214 FALSE NA
"78" "Building_Code-B100-Account_ID-1237" 2016-04-01 199.655172413793 FALSE NA
"79" "Building_Code-B100-Account_ID-1237" 2016-05-01 268.427586206897 FALSE NA
"80" "Building_Code-B100-Account_ID-1237" 2016-06-01 344.65 FALSE NA
"81" "Building_Code-B100-Account_ID-1237" 2016-07-01 416.325757575758 FALSE NA
"82" "Building_Code-B100-Account_ID-1237" 2016-08-01 378.224242424242 FALSE NA
"83" "Building_Code-B100-Account_ID-1237" 2016-09-01 287.651612903226 FALSE NA
"84" "Building_Code-B100-Account_ID-1237" 2016-10-01 201.238042269188 FALSE NA
"85" "Building_Code-B100-Account_ID-1237" 2016-11-01 153.060344827586 FALSE NA
"86" "Building_Code-B100-Account_ID-1237" 2016-12-01 123.25 FALSE NA
"87" "Building_Code-B100-Account_ID-1237" 2017-01-01 128.137931034483 FALSE NA
"88" "Building_Code-B100-Account_ID-1237" 2017-02-01 136.08787541713 FALSE NA
"89" "Building_Code-B100-Account_ID-1237" 2017-03-01 177.463848720801 FALSE NA
"90" "Building_Code-B100-Account_ID-1237" 2017-04-01 200.689655172414 FALSE NA
"91" "Building_Code-B100-Account_ID-1237" 2017-05-01 320.354022988506 FALSE NA
"92" "Building_Code-B100-Account_ID-1237" 2017-06-01 441.516666666667 TRUE 2
"93" "Building_Code-B100-Account_ID-1237" 2017-07-01 471.370689655172 FALSE NA
"94" "Building_Code-B100-Account_ID-1237" 2017-08-01 434.579310344828 FALSE NA
"95" "Building_Code-B100-Account_ID-1237" 2017-09-01 328.606451612903 FALSE NA
"96" "Building_Code-B100-Account_ID-1237" 2017-10-01 207.021134593993 FALSE NA
"97" "Building_Code-B100-Account_ID-1237" 2017-11-01 174.922413793103 FALSE NA
"98" "Building_Code-B100-Account_ID-1237" 2017-12-01 119.25 FALSE NA
"99" "Building_Code-B101-Account_ID-1238" 2015-01-01 1106.25 FALSE NA
"100" "Building_Code-B101-Account_ID-1238" 2015-02-01 1418.58333333333 FALSE NA
"101" "Building_Code-B101-Account_ID-1238" 2015-03-01 1030.66666666667 FALSE NA
"102" "Building_Code-B101-Account_ID-1238" 2015-04-01 561.672413793103 FALSE NA
"103" "Building_Code-B101-Account_ID-1238" 2015-05-01 433.427586206897 FALSE NA
"104" "Building_Code-B101-Account_ID-1238" 2015-06-01 464.7125 FALSE NA
"105" "Building_Code-B101-Account_ID-1238" 2015-07-01 946.354166666667 FALSE NA
"106" "Building_Code-B101-Account_ID-1238" 2015-08-01 1008.6091954023 FALSE NA
"107" "Building_Code-B101-Account_ID-1238" 2015-09-01 825.724137931034 FALSE NA
"108" "Building_Code-B101-Account_ID-1238" 2015-10-01 548.4 FALSE NA
"109" "Building_Code-B101-Account_ID-1238" 2015-11-01 459.2875 FALSE NA
"110" "Building_Code-B101-Account_ID-1238" 2015-12-01 620.344758064516 FALSE NA
"111" "Building_Code-B101-Account_ID-1238" 2016-01-01 1389.03670745273 FALSE NA
"112" "Building_Code-B101-Account_ID-1238" 2016-02-01 1099.58728448276 FALSE NA
"113" "Building_Code-B101-Account_ID-1238" 2016-03-01 645.34375 FALSE NA
"114" "Building_Code-B101-Account_ID-1238" 2016-04-01 0 FALSE NA
"115" "Building_Code-B101-Account_ID-1238" 2016-05-01 0 FALSE NA
"116" "Building_Code-B101-Account_ID-1238" 2016-06-01 0 FALSE NA
"117" "Building_Code-B101-Account_ID-1238" 2016-07-01 0 FALSE NA
"118" "Building_Code-B101-Account_ID-1238" 2016-08-01 0 FALSE NA
"119" "Building_Code-B101-Account_ID-1238" 2016-09-01 0 FALSE NA
"120" "Building_Code-B101-Account_ID-1238" 2016-10-01 0 FALSE NA
"121" "Building_Code-B101-Account_ID-1238" 2016-11-01 0 FALSE NA
"122" "Building_Code-B101-Account_ID-1238" 2016-12-01 0 FALSE NA
"123" "Building_Code-B102-Account_ID-1239" 2014-12-01 3638.70967741935 TRUE 1
"124" "Building_Code-B102-Account_ID-1239" 2015-01-01 56503.2258064516 FALSE NA
"125" "Building_Code-B102-Account_ID-1239" 2015-02-01 52387.0967741935 FALSE NA
"126" "Building_Code-B102-Account_ID-1239" 2015-03-01 60270.9677419355 TRUE 4
"127" "Building_Code-B102-Account_ID-1239" 2015-04-01 58200 TRUE 2.5
"128" "Building_Code-B102-Account_ID-1239" 2015-05-01 60450 FALSE NA
"129" "Building_Code-B102-Account_ID-1239" 2015-06-01 55750 FALSE NA
"130" "Building_Code-B102-Account_ID-1239" 2015-07-01 50163.6363636364 TRUE 2.5
"131" "Building_Code-B102-Account_ID-1239" 2015-08-01 51436.3636363636 FALSE NA
"132" "Building_Code-B102-Account_ID-1239" 2015-09-01 46000 FALSE NA
"133" "Building_Code-B102-Account_ID-1239" 2015-10-01 42036.3636363636 FALSE NA
"134" "Building_Code-B102-Account_ID-1239" 2015-11-01 38363.6363636364 FALSE NA
"135" "Building_Code-B102-Account_ID-1239" 2015-12-01 40174.40625 FALSE NA
"136" "Building_Code-B102-Account_ID-1239" 2016-01-01 39909.59375 FALSE NA
"137" "Building_Code-B102-Account_ID-1239" 2016-02-01 38922 FALSE NA
"138" "Building_Code-B102-Account_ID-1239" 2016-03-01 42214.125 FALSE NA
"139" "Building_Code-B102-Account_ID-1239" 2016-04-01 40863.75 FALSE NA
"140" "Building_Code-B102-Account_ID-1239" 2016-05-01 45876.125 FALSE NA
"141" "Building_Code-B102-Account_ID-1239" 2016-06-01 51507 FALSE NA
"142" "Building_Code-B102-Account_ID-1239" 2016-07-01 54044.625 FALSE NA
"143" "Building_Code-B102-Account_ID-1239" 2016-08-01 51424.375 FALSE NA
"144" "Building_Code-B102-Account_ID-1239" 2016-09-01 44043.75 FALSE NA
"145" "Building_Code-B102-Account_ID-1239" 2016-10-01 42379.5080645161 FALSE NA
"146" "Building_Code-B102-Account_ID-1239" 2016-11-01 37957.7419354839 FALSE NA
"147" "Building_Code-B102-Account_ID-1239" 2016-12-01 36795.1212121212 FALSE NA
"148" "Building_Code-B102-Account_ID-1239" 2017-01-01 38184.8787878788 FALSE NA
"149" "Building_Code-B102-Account_ID-1239" 2017-02-01 34741.2413793103 FALSE NA
"150" "Building_Code-B102-Account_ID-1239" 2017-03-01 38416.0398706897 FALSE NA
"151" "Building_Code-B102-Account_ID-1239" 2017-04-01 35648.4375 FALSE NA
"152" "Building_Code-B102-Account_ID-1239" 2017-05-01 41727.9586693548 FALSE NA
"153" "Building_Code-B102-Account_ID-1239" 2017-06-01 46738.1935483871 FALSE NA
"154" "Building_Code-B102-Account_ID-1239" 2017-07-01 49464.3956989247 FALSE NA
"155" "Building_Code-B102-Account_ID-1239" 2017-08-01 46577.7333333333 FALSE NA
"156" "Building_Code-B102-Account_ID-1239" 2017-09-01 40056.7741935484 FALSE NA
"157" "Building_Code-B102-Account_ID-1239" 2017-10-01 38715.4516129032 FALSE NA
"158" "Building_Code-B102-Account_ID-1239" 2017-11-01 35534.8387096774 FALSE NA
"159" "Building_Code-B102-Account_ID-1239" 2017-12-01 36301.935483871 FALSE NA
"160" "Building_Code-B104-Account_ID-1241" 2014-12-01 1733.33333333333 TRUE 1
"161" "Building_Code-B104-Account_ID-1241" 2015-01-01 26945.2380952381 FALSE NA
"162" "Building_Code-B104-Account_ID-1241" 2015-02-01 24521.4285714286 FALSE NA
"163" "Building_Code-B104-Account_ID-1241" 2015-03-01 22175 FALSE NA
"164" "Building_Code-B104-Account_ID-1241" 2015-04-01 17866.3793103448 FALSE NA
"165" "Building_Code-B104-Account_ID-1241" 2015-05-01 20491.9540229885 FALSE NA
"166" "Building_Code-B104-Account_ID-1241" 2015-06-01 27903.0303030303 FALSE NA
"167" "Building_Code-B104-Account_ID-1241" 2015-07-01 28294.670846395 FALSE NA
"168" "Building_Code-B104-Account_ID-1241" 2015-08-01 29193.9655172414 FALSE NA
"169" "Building_Code-B104-Account_ID-1241" 2015-09-01 23608.3333333333 FALSE NA
"170" "Building_Code-B104-Account_ID-1241" 2015-10-01 27044.4444444444 FALSE NA
"171" "Building_Code-B104-Account_ID-1241" 2015-11-01 25822.2222222222 FALSE NA
"172" "Building_Code-B104-Account_ID-1241" 2015-12-01 18752.9411764706 FALSE NA
"173" "Building_Code-B104-Account_ID-1241" 2016-01-01 20970.5882352941 FALSE NA
"174" "Building_Code-B104-Account_ID-1241" 2016-02-01 20676.4705882353 FALSE NA
"175" "Building_Code-B104-Account_ID-1241" 2016-03-01 22100 FALSE NA
"176" "Building_Code-B104-Account_ID-1241" 2016-04-01 20968.9655172414 FALSE NA
"177" "Building_Code-B104-Account_ID-1241" 2016-05-01 21567.3981191223 FALSE NA
"178" "Building_Code-B104-Account_ID-1241" 2016-06-01 21536.0501567398 FALSE NA
"179" "Building_Code-B104-Account_ID-1241" 2016-07-01 19160.9195402299 FALSE NA
"180" "Building_Code-B104-Account_ID-1241" 2016-08-01 25909.0909090909 FALSE NA
"181" "Building_Code-B104-Account_ID-1241" 2016-09-01 25067.920585162 FALSE NA
"182" "Building_Code-B104-Account_ID-1241" 2016-10-01 19689.6551724138 FALSE NA
"183" "Building_Code-B104-Account_ID-1241" 2016-11-01 14800 FALSE NA
"184" "Building_Code-B104-Account_ID-1241" 2016-12-01 12800 FALSE NA
"185" "Building_Code-B104-Account_ID-1241" 2017-01-01 16828.5714285714 FALSE NA
"186" "Building_Code-B104-Account_ID-1241" 2017-02-01 16995.670995671 FALSE NA
"187" "Building_Code-B104-Account_ID-1241" 2017-03-01 18790.0432900433 FALSE NA
"188" "Building_Code-B104-Account_ID-1241" 2017-04-01 18319.0476190476 FALSE NA
"189" "Building_Code-B104-Account_ID-1241" 2017-05-01 19042.4242424242 FALSE NA
"190" "Building_Code-B104-Account_ID-1241" 2017-06-01 15389.7596656217 FALSE NA
"191" "Building_Code-B104-Account_ID-1241" 2017-07-01 16064.7857889237 FALSE NA
"192" "Building_Code-B104-Account_ID-1241" 2017-08-01 23211.0762800418 FALSE NA
"193" "Building_Code-B104-Account_ID-1241" 2017-09-01 18558.6206896552 FALSE NA
"194" "Building_Code-B104-Account_ID-1241" 2017-10-01 17825 FALSE NA
"195" "Building_Code-B104-Account_ID-1241" 2017-11-01 12340.5172413793 FALSE NA
"196" "Building_Code-B104-Account_ID-1241" 2017-12-01 14367.816091954 FALSE NA
"197" "Building_Code-B104-Account_ID-1241" 2018-01-01 10095.2380952381 FALSE NA
"198" "Building_Code-B104-Account_ID-1241" 2018-02-01 7977.67857142857 FALSE NA
"199" "Building_Code-B104-Account_ID-1241" 2018-03-01 8973.06034482759 FALSE NA
"200" "Building_Code-B104-Account_ID-1241" 2018-04-01 8621.52298850575 FALSE NA
"201" "Building_Code-B104-Account_ID-1241" 2018-05-01 0.166666666666667 FALSE NA
"202" "Building_Code-B104-Account_ID-1241" 2018-06-01 0 FALSE NA
"203" "Building_Code-B104-Account_ID-1241" 2018-07-01 0 FALSE NA
"204" "Building_Code-B104-Account_ID-1241" 2018-08-01 0 FALSE NA
"205" "Building_Code-B104-Account_ID-1242" 2015-01-01 1353.33333333333 FALSE NA
"206" "Building_Code-B104-Account_ID-1242" 2015-02-01 1875.55555555556 TRUE 1
"207" "Building_Code-B104-Account_ID-1242" 2015-03-01 749.565656565657 FALSE NA
"208" "Building_Code-B104-Account_ID-1242" 2015-04-01 255.166144200627 FALSE NA
"209" "Building_Code-B104-Account_ID-1242" 2015-05-01 131.793103448276 FALSE NA
"210" "Building_Code-B104-Account_ID-1242" 2015-06-01 81.0147783251232 FALSE NA
"211" "Building_Code-B104-Account_ID-1242" 2015-07-01 84.8128078817734 FALSE NA
"212" "Building_Code-B104-Account_ID-1242" 2015-08-01 86.4014778325123 FALSE NA
"213" "Building_Code-B104-Account_ID-1242" 2015-09-01 83.6298701298701 FALSE NA
"214" "Building_Code-B104-Account_ID-1242" 2015-10-01 234.830721003135 FALSE NA
"215" "Building_Code-B104-Account_ID-1242" 2015-11-01 1022.89655172414 FALSE NA
"216" "Building_Code-B104-Account_ID-1242" 2015-12-01 1594.45454545455 FALSE NA
"217" "Building_Code-B104-Account_ID-1242" 2016-01-01 2274.11688311688 FALSE NA
"218" "Building_Code-B104-Account_ID-1242" 2016-02-01 1420.56650246305 FALSE NA
"219" "Building_Code-B104-Account_ID-1242" 2016-03-01 684.134796238244 FALSE NA
"220" "Building_Code-B104-Account_ID-1242" 2016-04-01 834.796238244514 FALSE NA
"221" "Building_Code-B104-Account_ID-1242" 2016-05-01 215.131034482759 FALSE NA
"222" "Building_Code-B104-Account_ID-1242" 2016-06-01 44.3454545454545 FALSE NA
"223" "Building_Code-B104-Account_ID-1242" 2016-07-01 77.0974025974026 FALSE NA
"224" "Building_Code-B104-Account_ID-1242" 2016-08-01 66.827731092437 FALSE NA
"225" "Building_Code-B104-Account_ID-1242" 2016-09-01 73.7707910750507 FALSE NA
"226" "Building_Code-B104-Account_ID-1242" 2016-10-01 138.275862068966 FALSE NA
"227" "Building_Code-B104-Account_ID-1242" 2016-11-01 736.119122257053 FALSE NA
"228" "Building_Code-B104-Account_ID-1242" 2016-12-01 2226.19696969697 TRUE 4
"229" "Building_Code-B104-Account_ID-1242" 2017-01-01 2338.0632183908 FALSE NA
"230" "Building_Code-B104-Account_ID-1242" 2017-02-01 1106.47844827586 FALSE NA
"231" "Building_Code-B104-Account_ID-1242" 2017-03-01 945.280172413793 FALSE NA
"232" "Building_Code-B104-Account_ID-1242" 2017-04-01 380.166256157635 FALSE NA
"233" "Building_Code-B104-Account_ID-1242" 2017-05-01 148.66341991342 FALSE NA
"234" "Building_Code-B104-Account_ID-1242" 2017-06-01 55.8008658008658 FALSE NA
"235" "Building_Code-B104-Account_ID-1242" 2017-07-01 39.9642857142857 FALSE NA
"236" "Building_Code-B104-Account_ID-1242" 2017-08-01 46.15 FALSE NA
"237" "Building_Code-B104-Account_ID-1242" 2017-09-01 57.4518518518519 FALSE NA
"238" "Building_Code-B104-Account_ID-1242" 2017-10-01 555.348148148148 FALSE NA
"239" "Building_Code-B104-Account_ID-1242" 2017-11-01 1190.58125 FALSE NA
"240" "Building_Code-B104-Account_ID-1242" 2017-12-01 2983.41875 TRUE 2.5
"241" "Building_Code-B104-Account_ID-1242" 2018-01-01 3249.69655172414 FALSE NA
"242" "Building_Code-B104-Account_ID-1242" 2018-02-01 2376.32925472748 FALSE NA
"243" "Building_Code-B104-Account_ID-1242" 2018-03-01 1993.24086021505 FALSE NA
"244" "Building_Code-B104-Account_ID-1242" 2018-04-01 1394.53333333333 FALSE NA
"245" "Building_Code-B104-Account_ID-1242" 2018-05-01 0 FALSE NA
"246" "Building_Code-B104-Account_ID-1242" 2018-06-01 0 FALSE NA
"247" "Building_Code-B104-Account_ID-1242" 2018-07-01 0 FALSE NA
"248" "Building_Code-B104-Account_ID-1242" 2018-08-01 0 FALSE NA
"249" "Building_Code-B104-Account_ID-1242" 2018-09-01 0 FALSE NA
"250" "Building_Code-B104-Account_ID-1242" 2018-10-01 0 FALSE NA
"251" "Building_Code-B104-Account_ID-1242" 2018-11-01 0 FALSE NA
"252" "Building_Code-B104-Account_ID-1242" 2018-12-01 0 TRUE 2.5
"253" "Building_Code-B104-Account_ID-1243" 2015-01-01 543537.931034483 FALSE NA
"254" "Building_Code-B104-Account_ID-1243" 2015-02-01 548562.068965517 FALSE NA
"255" "Building_Code-B104-Account_ID-1243" 2015-03-01 590235.714285714 FALSE NA
"256" "Building_Code-B104-Account_ID-1243" 2015-04-01 549392.410714286 FALSE NA
"257" "Building_Code-B104-Account_ID-1243" 2015-05-01 567831.875 FALSE NA
"258" "Building_Code-B104-Account_ID-1243" 2015-06-01 570184.827586207 FALSE NA
"259" "Building_Code-B104-Account_ID-1243" 2015-07-01 602930.172413793 FALSE NA
"260" "Building_Code-B104-Account_ID-1243" 2015-08-01 592125 FALSE NA
"261" "Building_Code-B104-Account_ID-1243" 2015-09-01 567900 FALSE NA
"262" "Building_Code-B104-Account_ID-1243" 2015-10-01 536364.705882353 FALSE NA
"263" "Building_Code-B104-Account_ID-1243" 2015-11-01 548470.588235294 FALSE NA
"264" "Building_Code-B104-Account_ID-1243" 2015-12-01 557773.796791444 FALSE NA
"265" "Building_Code-B104-Account_ID-1243" 2016-01-01 550628.840125392 FALSE NA
"266" "Building_Code-B104-Account_ID-1243" 2016-02-01 519302.068965517 FALSE NA
"267" "Building_Code-B104-Account_ID-1243" 2016-03-01 561824.516129032 FALSE NA
"268" "Building_Code-B104-Account_ID-1243" 2016-04-01 548814.794215795 FALSE NA
"269" "Building_Code-B104-Account_ID-1243" 2016-05-01 581530.689655172 FALSE NA
"270" "Building_Code-B104-Account_ID-1243" 2016-06-01 593290 FALSE NA
"271" "Building_Code-B104-Account_ID-1243" 2016-07-01 618450 FALSE NA
"272" "Building_Code-B104-Account_ID-1243" 2016-08-01 606070 FALSE NA
"273" "Building_Code-B104-Account_ID-1243" 2016-09-01 573418.709677419 FALSE NA
"274" "Building_Code-B104-Account_ID-1243" 2016-10-01 586948.790322581 FALSE NA
"275" "Building_Code-B104-Account_ID-1243" 2016-11-01 563625 FALSE NA
"276" "Building_Code-B104-Account_ID-1243" 2016-12-01 563969.318181818 FALSE NA
"277" "Building_Code-B104-Account_ID-1243" 2017-01-01 566049.21630094 FALSE NA
"278" "Building_Code-B104-Account_ID-1243" 2017-02-01 519203.340517241 FALSE NA
"279" "Building_Code-B104-Account_ID-1243" 2017-03-01 569401.339285714 TRUE 3
"280" "Building_Code-B104-Account_ID-1243" 2017-04-01 555726.354679803 TRUE 2
"281" "Building_Code-B104-Account_ID-1243" 2017-05-01 518337.931034483 TRUE 1
"282" "Building_Code-B104-Account_ID-1243" 2017-06-01 299971.875 FALSE NA
"283" "Building_Code-B104-Account_ID-1243" 2017-07-01 231628.125 FALSE NA
"284" "Building_Code-B104-Account_ID-1243" 2017-08-01 218040 FALSE NA
"285" "Building_Code-B104-Account_ID-1243" 2017-09-01 205185.806451613 FALSE NA
"286" "Building_Code-B104-Account_ID-1243" 2017-10-01 193774.193548387 FALSE NA
"287" "Building_Code-B104-Account_ID-1243" 2017-11-01 117000 FALSE NA
"288" "Building_Code-B104-Account_ID-1243" 2017-12-01 109909.090909091 FALSE NA
"289" "Building_Code-B104-Account_ID-1243" 2018-01-01 85990.9090909091 FALSE NA
"290" "Building_Code-B104-Account_ID-1243" 2018-02-01 69037.5 FALSE NA
"291" "Building_Code-B104-Account_ID-1243" 2018-03-01 75500.4310344828 FALSE NA
"292" "Building_Code-B104-Account_ID-1243" 2018-04-01 76508.275862069 FALSE NA
"293" "Building_Code-B104-Account_ID-1243" 2018-05-01 2558.79310344828 FALSE NA
"294" "Building_Code-B104-Account_ID-1243" 2018-06-01 0 FALSE NA
"295" "Building_Code-B104-Account_ID-1243" 2018-07-01 0 FALSE NA
"296" "Building_Code-B104-Account_ID-1243" 2018-08-01 0 FALSE NA
"297" "Building_Code-B104-Account_ID-1243" 2018-09-01 0 FALSE NA
"298" "Building_Code-B104-Account_ID-1243" 2018-10-01 0 FALSE NA
"299" "Building_Code-B104-Account_ID-1243" 2018-11-01 0 FALSE NA
"300" "Building_Code-B104-Account_ID-1243" 2018-12-01 0 FALSE NA
"301" "Building_Code-B105-Account_ID-1245" 2015-01-01 728.15 FALSE NA
"302" "Building_Code-B105-Account_ID-1245" 2015-02-01 1321.55 FALSE NA
"303" "Building_Code-B105-Account_ID-1245" 2015-03-01 2319.7 FALSE NA
"304" "Building_Code-B105-Account_ID-1245" 2015-04-01 1145.87 FALSE NA
"305" "Building_Code-B105-Account_ID-1245" 2015-05-01 60 FALSE NA
"306" "Building_Code-B105-Account_ID-1245" 2015-06-01 261.7 FALSE NA
"307" "Building_Code-B105-Account_ID-1245" 2015-07-01 2508.35 TRUE 2
"308" "Building_Code-B105-Account_ID-1245" 2015-08-01 80.85 FALSE NA
"309" "Building_Code-B105-Account_ID-1245" 2015-09-01 741.62 FALSE NA
"310" "Building_Code-B105-Account_ID-1245" 2015-10-01 63.3 FALSE NA
"311" "Building_Code-B105-Account_ID-1245" 2015-11-01 1254.2 FALSE NA
"312" "Building_Code-B105-Account_ID-1245" 2015-12-01 0 FALSE NA
"313" "Building_Code-B105-Account_ID-1245" 2016-01-01 242.55 FALSE NA
"314" "Building_Code-B105-Account_ID-1245" 2016-02-01 229.08 FALSE NA
"315" "Building_Code-B105-Account_ID-1245" 2016-03-01 512.05 FALSE NA
"316" "Building_Code-B105-Account_ID-1245" 2016-04-01 202.13 FALSE NA
"317" "Building_Code-B105-Account_ID-1245" 2016-05-01 309.93 FALSE NA
"318" "Building_Code-B105-Account_ID-1245" 2016-06-01 215.6 FALSE NA
"319" "Building_Code-B105-Account_ID-1245" 2016-07-01 161.7 FALSE NA
"320" "Building_Code-B105-Account_ID-1245" 2016-08-01 242.55 FALSE NA
"321" "Building_Code-B105-Account_ID-1245" 2016-09-01 377.3 FALSE NA
"322" "Building_Code-B105-Account_ID-1245" 2016-10-01 350.35 FALSE NA
