Build_id,Month,Predicted,Original,Upper_b,Lower_b,Anomaly
Building_Code-B151-Account_ID-1366,2016-04-01,2082.455189934296,2060.0107758620693,3542.7101915066587,456.85411753515115,No
Building_Code-B151-Account_ID-1366,2016-05-01,2131.1628782824823,1954.1875,3597.2404054971203,701.9199909279333,No
Building_Code-B151-Account_ID-1366,2016-06-01,2070.3980678259254,1687.353448275862,3578.821557530602,458.7460431945014,No
Building_Code-B151-Account_ID-1366,2016-07-01,2529.9924517054515,2158.942006269592,4191.018786582002,1012.3643738823472,No
Building_Code-B151-Account_ID-1366,2016-08-01,1547.1669283492363,1895.4545454545453,3003.918302584026,-33.16801900723822,No
Building_Code-B151-Account_ID-1366,2016-09-01,2142.2552381667956,2250.483870967742,3615.707710636378,877.209961087673,No
Building_Code-B151-Account_ID-1366,2016-10-01,1996.024523887542,2327.766129032258,3549.113255711519,418.1714988114726,No
Building_Code-B151-Account_ID-1366,2016-11-01,1744.2151695987548,1916.2327586206893,3292.286632041504,75.28216241238798,No
Building_Code-B151-Account_ID-1366,2016-12-01,1887.0366578159417,2507.67724137931,3358.2346022291413,307.9677112990591,No
Building_Code-B151-Account_ID-1366,2017-01-01,2015.8153893581425,2200.140000000001,3661.969868016994,327.4881690156623,No
Building_Code-B151-Account_ID-1366,2017-02-01,2124.7329260270612,2202.6187096774192,3678.4199753551534,304.08625949564777,No
Building_Code-B151-Account_ID-1366,2017-03-01,2498.316977920667,2524.474147465437,3793.4545481890095,1052.7051045165883,No
Building_Code-B151-Account_ID-1366,2017-04-01,2040.1640910704089,1882.6558928571426,3515.5759945824966,542.4250547648325,No
Building_Code-B151-Account_ID-1366,2017-05-01,1854.8749602952046,1797.8918951612902,3188.9775385899743,539.1344850026088,No
Building_Code-B151-Account_ID-1366,2017-06-01,1812.3475716195874,1840.08,3207.5989578719427,338.57701604299166,No
Building_Code-B151-Account_ID-1366,2017-07-01,2375.910590352726,2473.2871514488793,3711.8560921012045,1089.0048734150373,No
Building_Code-B151-Account_ID-1366,2017-08-01,1653.3820871830862,1100.6135827001754,3244.3262478039896,269.5199665051724,No
Building_Code-B151-Account_ID-1366,2017-09-01,1887.612213023226,1638.1361206896554,3221.7784683908453,418.89562431045357,No
Building_Code-B151-Account_ID-1366,2017-10-01,1800.897438491047,1664.9545000000005,3292.675018083739,392.24282113265906,No
Building_Code-B151-Account_ID-1366,2017-11-01,1641.850778038326,1766.9931612903226,3109.137017256851,110.44062472614262,No
Building_Code-B151-Account_ID-1366,2017-12-01,1497.0784803836373,1599.7548387096772,2928.084875592143,-117.86049051488388,No
Building_Code-B151-Account_ID-1367,2014-12-01,1549.2812996116268,135.0,2964.568021578449,219.91293095388656,Yes
Building_Code-B151-Account_ID-1367,2015-01-01,2232.585135463174,2096.785714285714,3667.26121732158,769.7665488887435,No
Building_Code-B151-Account_ID-1367,2015-02-01,2322.5311417900484,1996.3392857142856,3759.962623296006,871.5948971299135,No
Building_Code-B151-Account_ID-1367,2015-03-01,2731.35514025044,2872.125,4464.918669130739,1253.3859282968674,No
Building_Code-B151-Account_ID-1367,2015-04-01,2406.052920239985,2609.5887096774195,4111.835363346167,700.8170270025299,No
Building_Code-B151-Account_ID-1367,2015-05-01,1698.8872772110033,2011.911290322581,3400.4904198716004,-17.94947908572869,No
Building_Code-B151-Account_ID-1367,2015-06-01,1799.337609703548,2022.120967741936,3303.6740445623363,-7.0130813556781995,No
Building_Code-B151-Account_ID-1367,2015-07-01,2323.1845341515577,2679.435483870968,4129.121009039516,714.8836025295153,No
Building_Code-B151-Account_ID-1367,2015-08-01,2470.6879828361134,2719.943548387097,4090.9441719692672,755.7392034049908,No
Building_Code-B151-Account_ID-1367,2015-09-01,1968.323811165811,2114.0,3588.065790912108,433.84223432969634,No
Building_Code-B151-Account_ID-1367,2015-10-01,2068.1714525410084,1928.6370967741934,3687.766557605749,495.598024871834,No
Building_Code-B151-Account_ID-1367,2015-11-01,2065.6371293218367,1853.7680756395998,3652.9896756179196,495.00923775354977,No
Building_Code-B151-Account_ID-1367,2015-12-01,1401.4449830727513,2040.7993730407525,2934.5968468059946,-151.63397667148632,No
Building_Code-B151-Account_ID-1367,2016-01-01,2330.2456492285214,2392.9937304075233,3896.1871084302725,752.5781830098284,No
Building_Code-B151-Account_ID-1367,2016-02-01,2399.0888649190465,2558.0839822024477,4079.6785149773623,698.3684131626649,No
Building_Code-B151-Account_ID-1367,2016-03-01,2720.148807094777,2515.019466073415,4347.674204832588,1329.2715035939614,No
Building_Code-B151-Account_ID-1367,2016-04-01,2139.078147314736,2060.0107758620693,3737.4505946020163,450.662383156722,No
Building_Code-B151-Account_ID-1367,2016-05-01,2094.965586498566,1954.1875,3656.5644399958214,410.8086811731244,No
Building_Code-B151-Account_ID-1367,2016-06-01,2084.8192295199824,1687.353448275862,3521.0996904634467,649.2448423223587,No
Building_Code-B151-Account_ID-1367,2016-07-01,2089.5106718063284,2158.942006269592,3580.509866374696,410.6329609742471,No
Building_Code-B151-Account_ID-1367,2016-08-01,2074.7277593264243,1895.4545454545453,3380.6956889593193,578.2705697614094,No
Building_Code-B151-Account_ID-1367,2016-09-01,1979.7652360677323,2250.483870967742,3335.916544004721,401.4678448821324,No
Building_Code-B151-Account_ID-1367,2016-10-01,2018.4531704851302,2327.766129032258,3642.2856031044266,345.22108335802085,No
Building_Code-B151-Account_ID-1367,2016-11-01,1905.9387362836717,1916.2327586206893,3468.7477040537406,515.9939056186978,No
Building_Code-B151-Account_ID-1367,2016-12-01,1879.3730759830448,2507.67724137931,3466.669640252898,392.0484656914135,No
Building_Code-B151-Account_ID-1367,2017-01-01,2045.4637047103681,2200.140000000001,3577.7379061563674,388.05573582974694,No
Building_Code-B151-Account_ID-1367,2017-02-01,2134.1980518800706,2202.6187096774192,3679.1283787361103,513.2605064294013,No
Building_Code-B151-Account_ID-1367,2017-03-01,2632.6784883889522,2524.474147465437,4098.37587563389,1341.1792122596066,No
Building_Code-B151-Account_ID-1367,2017-04-01,2128.5160481930525,1882.6558928571426,3619.855436843543,656.7011700000577,No
Building_Code-B151-Account_ID-1367,2017-05-01,1851.9333709806103,1797.8918951612902,3271.2539280558003,351.95249773923894,No
Building_Code-B151-Account_ID-1367,2017-06-01,1863.3736119719176,1840.08,3399.6236427256645,524.2520663806905,No
Building_Code-B151-Account_ID-1367,2017-07-01,2031.4278041083437,1528.5741935483873,3482.3344509905264,721.6421654997076,No
Building_Code-B151-Account_ID-1367,2017-08-01,2066.153504309954,2045.326540600668,3259.63342435627,708.332147749011,No
Building_Code-B151-Account_ID-1367,2017-09-01,1828.7488962155016,1638.1361206896554,3248.827349205387,354.973373454846,No
Building_Code-B151-Account_ID-1367,2017-10-01,1879.7274738357814,1664.9545000000005,3268.0830330923595,510.7110670287216,No
Building_Code-B151-Account_ID-1367,2017-11-01,1798.9967517667021,1766.9931612903226,3373.9040736646643,434.6169604995396,No
Building_Code-B151-Account_ID-1367,2017-12-01,1550.4673099621714,1599.7548387096772,2957.4160634112145,94.09669455179417,No
Building_Code-B151-Account_ID-1368,2016-01-01,1116.613461156192,1118.2142857142856,1400.0841257376674,854.6345309952503,No
Building_Code-B151-Account_ID-1368,2016-02-01,809.8374387719441,825.0,1042.4467759224744,544.1898992079762,No
Building_Code-B151-Account_ID-1368,2016-03-01,417.0647324740249,413.8675324675325,670.331156778991,193.3333169596559,No
Building_Code-B151-Account_ID-1368,2016-04-01,192.11035288445163,191.3717532467533,460.73680768546734,-77.86499449872944,No
Building_Code-B151-Account_ID-1368,2016-05-01,52.38896216210793,63.44642857142857,306.1023483705308,-204.6488015183282,No
Building_Code-B151-Account_ID-1368,2016-06-01,26.080972929072743,38.75,256.70613977114925,-284.81790736039466,No
Building_Code-B151-Account_ID-1368,2016-07-01,31.941853297785485,40.429310344827584,305.6086322926072,-263.3930262006638,No
Building_Code-B151-Account_ID-1368,2016-08-01,23.68958786917409,39.63833671399594,394.6326622662185,-342.3302520141774,No
Building_Code-B151-Account_ID-1368,2016-09-01,67.7295937228892,38.2789046653144,427.08584077525387,-159.91524706839263,No
Building_Code-B151-Account_ID-1368,2016-10-01,41.95583728276057,45.98916256157636,252.9551506935686,-293.71444126924683,No
Building_Code-B151-Account_ID-1368,2016-11-01,410.3367927805458,401.42428571428565,623.162952428385,150.43744501702386,No
Building_Code-B151-Account_ID-1368,2016-12-01,1239.6301505651286,1218.00875,1531.6517053961059,1034.0952309064694,No
Building_Code-B151-Account_ID-1368,2017-01-01,1230.0374073526684,1225.88125,1480.0305396966164,957.4353130384329,No
Building_Code-B151-Account_ID-1368,2017-02-01,888.4618443527525,893.8758620689655,1138.0284375037081,604.9767584479754,No
Building_Code-B151-Account_ID-1368,2017-03-01,520.8863260273821,520.8877742946709,777.1100894096771,306.55731911053994,No
Building_Code-B151-Account_ID-1368,2017-04-01,180.03841344722952,187.9090909090909,411.31777243240566,-47.65950927371021,No
Building_Code-B151-Account_ID-1368,2017-05-01,56.19879287216713,56.80060606060606,284.6155867750479,-218.09272983620178,No
Building_Code-B151-Account_ID-1368,2017-06-01,159.59173070498207,146.43311827956992,437.21886752976076,-80.89877393792285,No
Building_Code-B151-Account_ID-1368,2017-07-01,50.48798336123065,46.57096774193547,268.7050174187979,-221.71839134026186,No
Building_Code-B151-Account_ID-1368,2017-08-01,50.10540426357909,47.122580645161285,372.16251046046864,-311.57616495569664,No
Building_Code-B151-Account_ID-1368,2017-09-01,17.350699053457674,39.9375,250.79269967532937,-321.4502436194841,No
Building_Code-B151-Account_ID-1368,2017-10-01,131.4540750989483,117.01916666666666,438.9702095577117,-68.0326277396508,No
Building_Code-B151-Account_ID-1368,2017-11-01,733.0138587484561,747.6615151515152,999.36844246716,481.9187851396668,No
Building_Code-B151-Account_ID-1368,2017-12-01,1151.4511146350003,1179.9818181818182,1351.1110371515424,784.6651705492039,No
Building_Code-B152-Account_ID-1370,2015-06-01,2766.2589034657667,2400.0,14117.403761506916,-6903.066095911686,No
Building_Code-B152-Account_ID-1370,2015-12-01,3292.0606963055498,2800.0,14132.154793996948,-7465.345585480678,No
Building_Code-B152-Account_ID-1370,2016-04-01,5492.459349261095,5603.0,15683.934554615875,-4041.0431886060387,No
Building_Code-B152-Account_ID-1370,2016-10-01,7934.36699636447,8025.799999999998,18515.026939185653,-2782.3508904047094,No
Building_Code-B152-Account_ID-1370,2017-06-01,5843.090933339087,6003.5,16031.287435732302,-3720.8755959117743,No
Building_Code-B152-Account_ID-1370,2017-08-01,-516.070287113499,502.2,10994.652641460976,-13669.623033780688,No
Building_Code-B152-Account_ID-1370,2017-11-01,5328.993002794374,5201.1,15596.069020707153,-4341.592912286944,No
Building_Code-B152-Account_ID-1371,2014-12-01,1065033.0526608028,222391.09375,1542041.543207568,547216.3227078288,Yes
Building_Code-B152-Account_ID-1371,2015-01-01,1332055.81802112,1384292.8717672415,1835138.7427195467,838438.0642498584,No
Building_Code-B152-Account_ID-1371,2015-02-01,1224461.7023684084,1282376.9655172415,1737059.487295396,689029.2483955206,No
Building_Code-B152-Account_ID-1371,2015-03-01,1288377.9618189833,1406615.5689655172,1837403.7467224714,747605.8881298677,No
Building_Code-B152-Account_ID-1371,2015-04-01,1206995.9766422675,1349168.4,1777737.585610961,653694.2470621947,No
Building_Code-B152-Account_ID-1371,2015-05-01,1249702.980771922,1341508.4103448277,1866678.8313317038,689870.0814638116,No
Building_Code-B152-Account_ID-1371,2015-06-01,1231681.2055883848,1305059.4775339602,1726693.009630386,690092.9372894798,No
Building_Code-B152-Account_ID-1371,2015-07-01,1258606.3580848377,1360251.0052246605,1797488.066133501,775562.1167339133,No
Building_Code-B152-Account_ID-1371,2015-08-01,1275334.810035256,1367983.7068965521,1830620.8013244441,740104.0768763325,No
Building_Code-B152-Account_ID-1371,2015-09-01,1187616.0422519394,1322331.71875,1775899.122302199,616007.6383868265,No
Building_Code-B152-Account_ID-1371,2015-10-01,1198907.4942934588,1317345.4019396552,1748424.48714231,664167.0715209856,No
Building_Code-B152-Account_ID-1371,2015-11-01,1159772.7536953366,1268301.8338557994,1660244.9811206227,556082.0495179284,No
Building_Code-B152-Account_ID-1371,2015-12-01,845637.4579394958,1290753.945454545,1382071.4062426528,317036.12162299943,No
Building_Code-B152-Account_ID-1371,2016-01-01,1186893.8458809848,1277499.5655172416,1699050.2366396533,652874.0581683323,No
Building_Code-B152-Account_ID-1371,2016-02-01,1097981.8898545436,1130089.2844827587,1698102.36671363,510471.8778353857,No
Building_Code-B152-Account_ID-1371,2016-03-01,1113203.8024407544,1151551.2672413792,1682433.1241391283,545029.2267715315,No
Building_Code-B152-Account_ID-1371,2016-04-01,1076256.5351949064,1112494.0,1587613.6245332407,464691.6010103046,No
Building_Code-B152-Account_ID-1371,2016-05-01,1088266.857916053,1138444.5736677116,1683207.1278762203,546371.5794401906,No
Building_Code-B152-Account_ID-1371,2016-06-01,1106410.6461208998,1108609.809090909,1643746.9077991224,559845.5511508619,No
Building_Code-B152-Account_ID-1371,2016-07-01,1128100.6707620854,1067303.7666666666,1638190.6778043031,642261.5471520864,No
Building_Code-B152-Account_ID-1371,2016-08-01,1025635.2253985701,1005326.9696969695,1542456.1363138442,464094.9132395495,No
Building_Code-B152-Account_ID-1371,2016-09-01,988484.4097801811,925312.0064935064,1572509.548247616,361830.6030445935,No
Building_Code-B152-Account_ID-1371,2016-10-01,974512.8044928366,895994.7207792208,1499485.7436189216,403112.53701656836,No
Building_Code-B152-Account_ID-1371,2016-11-01,951466.7683472986,858707.9811912227,1476745.740231131,386341.30251316284,No
Building_Code-B152-Account_ID-1371,2016-12-01,852442.5745019051,910151.0551724137,1376115.3899393852,279576.7310839965,No
Building_Code-B152-Account_ID-1371,2017-01-01,967685.6408369446,893723.772413793,1559570.8051051889,445810.46308094607,No
Building_Code-B152-Account_ID-1371,2017-02-01,813242.284907597,792963.6662958844,1376271.2725044992,248764.024215289,No
Building_Code-B152-Account_ID-1371,2017-03-01,929723.7231691385,865537.294623656,1439253.2547511684,404750.78055662505,No
Building_Code-B152-Account_ID-1371,2017-04-01,876018.4610055324,852436.2459770115,1382321.219716393,369201.4452018068,No
Building_Code-B152-Account_ID-1371,2017-05-01,897199.5521418232,813245.6206896552,1410452.5991435316,388560.1973052841,No
Building_Code-B152-Account_ID-1371,2017-06-01,902538.4984481671,782123.3,1368109.9292797353,432199.85414119594,No
Building_Code-B152-Account_ID-1371,2017-07-01,925122.1537960183,808263.075,1442639.1197078465,394711.6833130495,No
Building_Code-B152-Account_ID-1371,2017-08-01,862863.6418309334,756640.225,1418134.11836173,376563.5073586138,No
Building_Code-B152-Account_ID-1371,2017-09-01,809752.3966732691,722978.0785714284,1340760.628454255,286193.1582153806,No
Building_Code-B152-Account_ID-1371,2017-10-01,805947.1533216053,739866.968487395,1322994.9197299995,335617.29825754004,No
Building_Code-B152-Account_ID-1371,2017-11-01,780053.8193708952,684944.1460446246,1270279.7498545963,250667.82391302352,No
Building_Code-B152-Account_ID-1371,2017-12-01,609872.436142205,729709.2735632184,1140670.5570953006,71029.388944496,No
Building_Code-B152-Account_ID-1371,2018-01-01,801795.9528959192,762748.8688172044,1304833.7067941476,321913.19924419257,No
Building_Code-B152-Account_ID-1371,2018-02-01,672700.3635817093,650883.1679644048,1169308.221626467,180830.84305114186,No
Building_Code-B152-Account_ID-1371,2018-03-01,764718.6529523749,710215.8965517242,1274542.9261913155,240348.63046426247,No
Building_Code-B152-Account_ID-1371,2018-04-01,698466.1467056472,661996.5172413792,1195951.6350335076,246413.0844444871,No
Building_Code-B152-Account_ID-1371,2018-05-01,731487.434841953,669489.9827586206,1269816.7422443235,213466.88805428726,No
Building_Code-B152-Account_ID-1371,2018-06-01,726227.900097998,692931.4333333332,1219192.7022974563,208808.9277067642,No
Building_Code-B152-Account_ID-1371,2018-07-01,751618.1661403297,761157.1604166668,1289290.6875317786,295027.6833008147,No
Building_Code-B152-Account_ID-1371,2018-08-01,729830.2680267626,744019.4395833333,1259991.7797309908,212650.2637392932,No
Building_Code-B152-Account_ID-1371,2018-09-01,660695.3312316741,702633.0666666668,1184824.5129595923,171539.16070536582,No
Building_Code-B152-Account_ID-1371,2018-10-01,665639.7163265438,694005.2484848485,1130838.662201229,181569.08556563422,No
Building_Code-B152-Account_ID-1371,2018-11-01,634384.8461047509,670308.5308254963,1167251.4216522053,74429.69075984438,No
Building_Code-B152-Account_ID-1371,2018-12-01,392592.7322828355,706572.9432703005,882322.0183014083,-82770.61648307047,No
Building_Code-B152-Account_ID-1371,2019-01-01,659762.741593183,634353.6774193549,1150499.1910187774,222336.07822004563,No
Building_Code-B152-Account_ID-1372,2015-01-01,7360.58433092495,8384.0,10513.730502858843,4287.194377288116,No
Building_Code-B152-Account_ID-1372,2015-02-01,5679.707042194627,8461.0,8704.12303602661,2608.5168929688084,No
Building_Code-B152-Account_ID-1372,2015-03-01,7119.880792237972,6192.0,10158.881400145623,3674.181939398467,No
Building_Code-B152-Account_ID-1372,2015-04-01,2989.2918321171956,2905.0,6499.039213136552,-793.6328349825307,No
Building_Code-B152-Account_ID-1372,2015-05-01,646.6085195708279,748.0,4453.7937258523725,-2814.6528162188706,No
Building_Code-B152-Account_ID-1372,2015-06-01,-112.8522675790864,170.0,3192.4509877266614,-3359.7307278182866,No
Building_Code-B152-Account_ID-1372,2015-09-01,255.75578654263063,95.0,4084.452178313961,-3086.958858729782,No
Building_Code-B152-Account_ID-1372,2015-10-01,2191.621629389912,1761.0,5483.485695378389,-1026.2411366136741,No
Building_Code-B152-Account_ID-1372,2015-11-01,3754.8369092076255,2925.0,7149.884960155636,260.5511626607927,No
Building_Code-B152-Account_ID-1372,2015-12-01,4447.475422462504,3801.0,8092.197541658112,990.8033014985004,No
Building_Code-B152-Account_ID-1372,2016-01-01,7288.305542809807,6724.0,10454.637274876186,4000.5622413504475,No
Building_Code-B152-Account_ID-1372,2016-02-01,5423.97638751086,5622.0,8919.291685455231,2592.612942008168,No
Building_Code-B152-Account_ID-1372,2016-03-01,3959.69769764175,3862.0,7309.666377869008,874.2850825485436,No
Building_Code-B152-Account_ID-1372,2016-04-01,4508.274268585625,3452.0,8090.039521314939,1186.320427797564,No
Building_Code-B152-Account_ID-1372,2016-05-01,1087.704139391933,988.0,4587.073102767766,-2341.8675491578833,No
Building_Code-B152-Account_ID-1372,2016-06-01,168.07076000983398,181.0,3862.057043547374,-3120.24992626352,No
Building_Code-B152-Account_ID-1372,2016-09-01,-152.29637067513022,132.0,3145.7820594627983,-3478.4674215233567,No
Building_Code-B152-Account_ID-1372,2016-10-01,1545.8233050999502,2106.0,5323.290747237419,-2000.489362194027,No
Building_Code-B152-Account_ID-1372,2016-11-01,4066.836341360162,3640.0,7732.766025803896,279.593291614708,No
Building_Code-B152-Account_ID-1372,2016-12-01,6854.285885095824,6480.0,10179.489646511613,3422.955852927872,No
Building_Code-B152-Account_ID-1372,2017-01-01,6592.762311359151,6221.0,9933.664101548624,2713.0147901258097,No
Building_Code-B152-Account_ID-1372,2017-02-01,5330.070785831333,4807.0,8463.883836706145,1907.986095721797,No
Building_Code-B152-Account_ID-1372,2017-03-01,4930.0399011553545,3399.0,8248.458236205526,1833.3084539192598,No
Building_Code-B152-Account_ID-1372,2017-04-01,3957.0338611955112,4520.0,6949.954983802269,690.2991023573651,No
Building_Code-B152-Account_ID-1372,2017-05-01,900.5759724923132,889.0,4109.2087302986965,-1934.2589253736164,No
Building_Code-B152-Account_ID-1372,2017-06-01,57.44675428844221,15.0,3083.2917061372045,-3014.6206085717954,No
Building_Code-B152-Account_ID-1372,2017-07-01,260.6227383729629,435.0,3632.0811490925034,-3278.8908621645533,No
Building_Code-B152-Account_ID-1372,2017-08-01,-485.24459823458847,60.0,3504.493202657779,-4117.632003186402,No
Building_Code-B152-Account_ID-1372,2017-09-01,50.999753224839424,299.0,3099.046553306558,-2898.4433649224056,No
Building_Code-B152-Account_ID-1372,2017-10-01,1858.3004029293638,1192.0,5010.164931579936,-1241.9288884825999,No
Building_Code-B152-Account_ID-1372,2017-11-01,4088.768834680308,3810.7241379310335,7568.165557894405,854.617543712845,No
Building_Code-B152-Account_ID-1372,2017-12-01,6176.983766800564,6442.075862068966,9181.451172224402,3407.158645781268,No
Building_Code-B152-Account_ID-1372,2018-01-01,6961.442243387482,6076.909677419356,9868.655977142771,3677.379713986062,No
Building_Code-B152-Account_ID-1372,2018-02-01,5522.393672897778,5358.147465437789,8610.652133301233,2476.1872848066873,No
Building_Code-B152-Account_ID-1372,2018-03-01,6082.821411211507,9093.591133004926,9089.965525749412,2913.6379899290755,Yes
Building_Code-B152-Account_ID-1372,2018-04-01,3560.3790354197727,3908.6206896551726,6511.077204806445,452.5607458730652,No
Building_Code-B152-Account_ID-1372,2018-05-01,875.1790086224923,1133.264367816092,4178.685845798077,-2464.9898950839015,No
Building_Code-B152-Account_ID-1372,2018-06-01,97.57984508379332,147.39999999999995,2894.4413366643394,-3101.3181769120815,No
Building_Code-B152-Account_ID-1372,2018-07-01,262.1403768506143,10.266666666666667,3630.5326298704463,-2847.5749910856766,No
Building_Code-B152-Account_ID-1372,2018-08-01,348.64199582566425,23.257142857142853,3920.1721216820124,-3514.164006725497,No
Building_Code-B152-Account_ID-1372,2018-09-01,357.9411717749981,254.89100529100529,3512.4675821390483,-2896.293352475296,No
Building_Code-B152-Account_ID-1372,2018-10-01,2252.7025382046836,2787.8518518518517,5513.966634371005,-1082.6819487470555,No
Building_Code-B152-Account_ID-1372,2018-11-01,4172.620323953974,5800.0,7418.4234561716,1208.9502210515498,No
Building_Code-B152-Account_ID-1372,2018-12-01,5571.272747904636,6694.0,8607.520935477141,2456.696885820688,No
Building_Code-B152-Account_ID-1372,2019-01-01,7397.991191826822,8113.65625,10283.616787460935,4071.3038242330376,No
Building_Code-B152-Account_ID-1372,2019-02-01,5765.769276679428,3124.34375,8665.661942251001,2789.968276685095,No
Building_Code-B153-Account_ID-1374,2015-01-01,36972.24972988544,31927.000000000004,50911.4613463197,22444.801867563867,No
Building_Code-B153-Account_ID-1374,2015-02-01,33863.60014667338,29835.0,50731.030534402875,20320.77564416918,No
Building_Code-B153-Account_ID-1374,2015-03-01,39741.85879915856,36889.0,56585.072355013326,25093.57446030519,No
Building_Code-B153-Account_ID-1374,2015-04-01,33350.21974237292,35273.0,53503.02648761646,16273.678070538099,No
Building_Code-B153-Account_ID-1374,2015-05-01,38229.673939049055,39132.0,56804.55620667091,21624.802121053144,No
Building_Code-B153-Account_ID-1374,2015-06-01,34770.20231176277,34587.0,51218.66090331013,17007.158239851848,No
Building_Code-B153-Account_ID-1374,2015-07-01,45226.9041198417,44459.0,62540.65370249611,30207.751655886594,No
Building_Code-B153-Account_ID-1374,2015-08-01,31605.144066399265,32289.0,47945.456374294125,15209.527749780262,No
Building_Code-B153-Account_ID-1374,2015-09-01,32612.892078210494,33491.0,48196.078966282796,16440.55560061912,No
Building_Code-B153-Account_ID-1374,2015-10-01,31346.503271211564,31817.0,46628.74565000173,13817.369648412892,No
Building_Code-B153-Account_ID-1374,2015-11-01,33592.06399330131,31314.0,48930.11383942807,16846.684073144363,No
Building_Code-B153-Account_ID-1374,2015-12-01,38346.44294538593,39865.0,54111.24685991061,22055.203271709135,No
Building_Code-B153-Account_ID-1374,2016-01-01,34257.6850089199,37041.0,49734.968183736964,18352.102575431833,No
Building_Code-B153-Account_ID-1374,2016-02-01,29443.007828894475,31195.0,44226.59172857453,15575.218967853514,No
Building_Code-B153-Account_ID-1374,2016-03-01,34632.72753837465,33030.0,50208.101541972144,15784.02087082171,No
Building_Code-B153-Account_ID-1374,2016-04-01,27480.946001213175,30995.000000000004,43235.46675573873,12302.282680375853,No
Building_Code-B153-Account_ID-1374,2016-05-01,41888.557460885364,46308.1875,56900.968567343974,24064.561012136634,No
Building_Code-B153-Account_ID-1374,2016-06-01,33906.364785649595,34203.264112903234,49642.29311273114,17451.442999133316,No
Building_Code-B153-Account_ID-1374,2016-07-01,23801.316586503657,25510.691244239628,40401.334439340826,7792.10510214723,No
Building_Code-B153-Account_ID-1374,2016-08-01,32746.859454589514,35249.75369458128,48636.31627942951,17462.25046005197,No
Building_Code-B153-Account_ID-1374,2016-09-01,29787.947370848986,32316.86102403344,45674.89782936506,12833.134597028456,No
Building_Code-B153-Account_ID-1374,2016-10-01,27152.01403044205,27899.59956709957,42121.508076329184,11520.820431113378,No
Building_Code-B153-Account_ID-1374,2016-11-01,32000.713273626225,27553.584033613442,48398.461933643644,16411.078478072854,No
Building_Code-B153-Account_ID-1374,2016-12-01,23952.060828672773,28961.22549019608,38769.861013985465,6951.406449764989,No
Building_Code-B153-Account_ID-1374,2017-01-01,26198.2765356258,27586.35057471264,41502.773424347826,8597.156231322928,No
Building_Code-B153-Account_ID-1374,2017-02-01,25751.670096199465,28050.77308120133,41623.81891446736,10239.522240285423,No
Building_Code-B153-Account_ID-1374,2017-03-01,27606.87624481419,32963.364849833146,42246.27338382481,11750.956936122971,No
Building_Code-B153-Account_ID-1374,2017-04-01,20355.08715816783,16102.137931034482,34185.01532775733,5978.544155640692,No
Building_Code-B153-Account_ID-1374,2017-05-01,31193.190186620788,27574.456896551725,45598.85417532831,16264.554617932068,No
Building_Code-B153-Account_ID-1374,2017-06-01,24265.50789618362,24243.55,40211.934711071575,8781.238701716667,No
Building_Code-B153-Account_ID-1374,2017-07-01,20812.47650848364,19341.68275862069,35308.67657440016,5265.706645120979,No
Building_Code-B153-Account_ID-1374,2017-08-01,22006.45238388195,17900.142241379308,37333.62751224885,7033.401453144481,No
Building_Code-B153-Account_ID-1374,2017-09-01,20013.843591537123,17307.82327586207,34719.60069497868,6047.601909789033,No
Building_Code-B153-Account_ID-1374,2017-10-01,17560.57277755258,16638.1724137931,30971.83482800962,5028.637032924535,No
Building_Code-B153-Account_ID-1374,2017-11-01,21261.738927203274,27635.129310344822,34718.4321250779,6669.714637603863,No
Building_Code-B153-Account_ID-1374,2017-12-01,17291.975775460734,10001.25,32312.804845156614,2577.6481619561127,No
Building_Code-B154-Account_ID-1375,2015-01-01,78175.86923426618,78690.0,85517.7286119162,70499.08300796476,No
Building_Code-B154-Account_ID-1375,2015-02-01,70835.71521729542,68027.0,77676.04384666074,64136.20426359598,No
Building_Code-B154-Account_ID-1375,2015-03-01,72118.95521473809,73213.0,78753.39687457151,64628.247012988075,No
Building_Code-B154-Account_ID-1375,2015-04-01,74982.88388713359,74690.0,83037.13005142838,67845.51516487103,No
Building_Code-B154-Account_ID-1375,2015-05-01,74872.35306318804,75712.0,82170.19096227839,66682.770995132,No
Building_Code-B154-Account_ID-1375,2015-06-01,73597.50229285943,72568.0,80850.77974511363,66777.41686451623,No
Building_Code-B154-Account_ID-1375,2015-07-01,79530.1215877304,79874.0,87381.14894871063,72785.59761451428,No
Building_Code-B154-Account_ID-1375,2015-08-01,69050.56077035244,69707.0,76501.58862552397,61524.41313823888,No
Building_Code-B154-Account_ID-1375,2015-09-01,72285.98824070912,72373.0,79829.65610961065,63736.17025340696,No
Building_Code-B154-Account_ID-1375,2015-10-01,68582.13186723938,69164.0,77033.47399153703,60291.32117969992,No
Building_Code-B154-Account_ID-1375,2015-11-01,75587.93261194725,77030.0,84035.46729339797,67746.94413828864,No
Building_Code-B154-Account_ID-1375,2015-12-01,75220.02653642821,74408.0,83436.48148046958,67475.17496294051,No
Building_Code-B154-Account_ID-1375,2016-01-01,79392.7911597412,79184.0,87043.80269594601,72018.59007669495,No
Building_Code-B154-Account_ID-1375,2016-02-01,71650.43531247308,73851.0,78991.71902598235,64625.36984945536,No
Building_Code-B154-Account_ID-1375,2016-03-01,78489.65369979155,79518.0,85411.78757223612,71468.39069283588,No
