,Account,Month,Prorated_Consumption,Prorated_Charge
700,47088-MN10074,2018-10-01,1709.2068965517242,713.8255315172414
701,47088-MN10074,2018-11-01,2246.0549568965516,920.7143156077586
702,47088-MN10074,2018-12-01,704.53125,288.42832687500004
703,47121-MN10135,2015-12-01,5.3125,19.114375
704,47121-MN10135,2016-01-01,11.913306451612904,36.808850806451616
705,47121-MN10135,2016-02-01,12.567296996662959,36.3271190211346
706,47121-MN10135,2016-03-01,13.673563218390804,38.17498850574712
707,47121-MN10135,2016-04-01,13.154022988505748,35.180873563218384
708,47121-MN10135,2016-05-01,11.004310344827587,33.048168103448276
709,47121-MN10135,2016-06-01,9.708333333333332,33.351625
710,47121-MN10135,2016-07-01,8.770114942528735,34.886758620689655
711,47121-MN10135,2016-08-01,8.24030172413793,32.11349137931035
712,47121-MN10135,2016-09-01,8.932112068965518,32.43616379310345
713,47121-MN10135,2016-10-01,9.620689655172415,36.223103448275864
714,47121-MN10135,2016-11-01,9.16405433646813,34.049634273772206
715,47121-MN10135,2016-12-01,10.292335115864528,34.730730837789665
716,47121-MN10135,2017-01-01,10.302231237322516,36.492393509127794
717,47121-MN10135,2017-02-01,9.655172413793103,34.63793103448276
718,47121-MN10135,2017-03-01,12.310344827586206,38.14551724137931
719,47121-MN10135,2017-04-01,11.223060344827587,33.154838362068965
720,47121-MN10135,2017-05-01,11.55625,39.344770833333335
721,47121-MN10135,2017-06-01,10.4,38.90133333333334
722,47121-MN10135,2017-07-01,9.683870967741935,33.50830107526882
723,47121-MN10135,2017-08-01,11.882795698924731,29.697365591397848
724,47121-MN10135,2017-09-01,13.254022988505747,34.31787356321839
725,47121-MN10135,2017-10-01,13.896551724137932,42.648620689655175
726,47121-MN10135,2017-11-01,11.755485893416928,38.07032392894462
727,47121-MN10135,2017-12-01,11.609625668449198,36.82484848484849
728,47121-MN10135,2018-01-01,12.324543610547668,38.925862068965515
729,47121-MN10135,2018-02-01,11.586206896551724,36.71862068965517
730,47121-MN10135,2018-03-01,13.206896551724139,37.18551724137931
731,47121-MN10135,2018-04-01,12.310344827586206,33.44724137931034
732,47121-MN10135,2018-05-01,12.622988505747127,38.11875862068966
733,47121-MN10135,2018-06-01,13.566666666666666,45.319
734,47121-MN10135,2018-07-01,14.74137931034483,47.83706896551724
735,47121-MN10135,2018-08-01,13.558620689655173,37.81626436781609
736,47121-MN10135,2018-09-01,11.648275862068965,32.5182183908046
737,47121-MN10135,2018-10-01,11.906562847608452,36.23215795328142
738,47121-MN10135,2018-11-01,11.84516129032258,38.09729032258064
739,47121-MN10135,2018-12-01,4.800000000000001,15.744
740,47122-MN10138,2015-12-01,567.90625,493.63750000000005
741,47122-MN10138,2016-01-01,1464.1905241935483,1119.3973387096776
742,47122-MN10138,2016-02-01,1359.1101223581757,980.484126807564
743,47122-MN10138,2016-03-01,894.1264367816091,661.4337011494252
744,47122-MN10138,2016-04-01,611.7701149425287,458.81733333333335
745,47122-MN10138,2016-05-01,405.77155172413796,312.93375000000003
746,47122-MN10138,2016-06-01,307.2583333333333,241.6469166666667
747,47122-MN10138,2016-07-01,291.383908045977,235.66554022988507
748,47122-MN10138,2016-08-01,270.20150862068965,224.10473060344827
749,47122-MN10138,2016-09-01,262.28125,222.947338362069
750,47122-MN10138,2016-10-01,301.2758620689655,256.9686206896552
751,47122-MN10138,2016-11-01,453.8453500522466,399.37189132706374
752,47122-MN10138,2016-12-01,895.9376114081997,765.0823885918004
753,47122-MN10138,2017-01-01,1021.7342799188641,895.6919269776877
754,47122-MN10138,2017-02-01,762.2758620689656,676.4896551724139
755,47122-MN10138,2017-03-01,716.2068965517242,604.0696551724138
756,47122-MN10138,2017-04-01,436.7241379310345,374.32196120689656
757,47122-MN10138,2017-05-01,298.8,275.721625
758,47122-MN10138,2017-06-01,258.20000000000005,251.5366666666667
759,47122-MN10138,2017-07-01,251.29032258064515,246.75926881720432
760,47122-MN10138,2017-08-01,249.5763440860215,242.61039784946237
761,47122-MN10138,2017-09-01,254.37471264367815,251.47973563218392
762,47122-MN10138,2017-10-01,321.0,311.91137931034484
763,47122-MN10138,2017-11-01,703.6677115987461,592.51776384535
764,47122-MN10138,2017-12-01,1504.8556149732622,1128.5152584670232
765,47122-MN10138,2018-01-01,1867.2697768762678,1423.0152535496957
766,47122-MN10138,2018-02-01,1275.4482758620688,1028.5510344827587
767,47122-MN10138,2018-03-01,1036.0172413793102,805.1822413793104
768,47122-MN10138,2018-04-01,740.8448275862069,577.4487931034482
769,47122-MN10138,2018-05-01,364.52183908045976,325.52220689655167
770,47122-MN10138,2018-06-01,266.6333333333333,247.824
771,47122-MN10138,2018-07-01,267.91379310344826,251.61275862068965
772,47122-MN10138,2018-08-01,262.9862068965517,252.03824137931034
773,47122-MN10138,2018-09-01,277.18620689655177,262.860724137931
774,47122-MN10138,2018-10-01,609.5105672969967,507.866340378198
775,47122-MN10138,2018-11-01,2132.3032258064513,1536.7039354838712
776,47122-MN10138,2018-12-01,1215.6,858.028
777,47090-MN10077,2015-12-01,0.0,364.18064516129033
778,47090-MN10077,2016-01-01,0.0,181.04535483870967
779,47090-MN10077,2016-02-01,0.0,260.2436875
780,47090-MN10077,2016-03-01,0.0,288.2399676724138
781,47090-MN10077,2016-04-01,0.0,269.60275862068966
782,47090-MN10077,2016-05-01,0.0,246.83500556173527
783,47090-MN10077,2016-06-01,0.0,229.5135483870968
784,47090-MN10077,2016-07-01,0.0,242.79799777530593
785,47090-MN10077,2016-08-01,0.0,234.7410344827586
786,47090-MN10077,2016-09-01,0.0,232.26
787,47090-MN10077,2016-10-01,0.0,250.06172413793098
788,47090-MN10077,2016-11-01,0.0,228.42294252873563
789,47090-MN10077,2016-12-01,0.0,188.09533333333331
790,47090-MN10077,2017-01-01,0.0,314.1637931034482
791,47090-MN10077,2017-02-01,0.0,345.65954022988507
792,47090-MN10077,2017-03-01,0.0,331.92279569892474
793,47090-MN10077,2017-04-01,0.0,317.08731924360404
794,47090-MN10077,2017-05-01,0.0,323.26321839080464
795,47090-MN10077,2017-06-01,0.0,298.56583333333333
796,47090-MN10077,2017-07-01,0.0,318.90784482758625
797,47090-MN10077,2017-08-01,0.0,316.9443218390805
798,47090-MN10077,2017-09-01,0.0,318.20291954022986
799,47090-MN10077,2017-10-01,0.0,318.6108986415883
800,47090-MN10077,2017-11-01,0.0,483.8615151515152
801,47090-MN10077,2017-12-01,0.0,404.93939393939394
802,47090-MN10077,2018-01-01,0.0,526.5868129571578
803,47090-MN10077,2018-02-01,0.0,401.40254310344824
804,47090-MN10077,2018-03-01,0.0,369.40021551724135
805,47090-MN10077,2018-04-01,0.0,311.9068965517241
806,47090-MN10077,2018-05-01,0.0,307.2674712643678
807,47090-MN10077,2018-06-01,0.0,305.54854166666667
808,47090-MN10077,2018-07-01,0.0,444.8850215517241
809,47090-MN10077,2018-08-01,0.0,685.7964367816091
810,47090-MN10077,2018-09-01,0.0,485.9863541666667
811,47090-MN10077,2018-10-01,0.0,439.6783125
812,47090-MN10077,2018-11-01,0.0,373.99325
813,47090-MN10077,2018-12-01,0.0,117.81875
814,47121-MN10130,2015-12-01,68.0,79.443125
815,47121-MN10130,2016-01-01,165.80645161290323,167.11881048387096
816,47121-MN10130,2016-02-01,138.7797552836485,135.31875417130144
817,47121-MN10130,2016-03-01,73.34712643678161,81.86531034482758
818,47121-MN10130,2016-04-01,33.68735632183908,48.350206896551725
819,47121-MN10130,2016-05-01,7.066810344827586,31.484418103448277
820,47121-MN10130,2016-06-01,1.3125,28.028708333333334
821,47121-MN10130,2016-07-01,0.0,29.82790804597701
822,47121-MN10130,2016-08-01,0.0,28.543696120689653
823,47121-MN10130,2016-09-01,1.1724137931034482,28.40354525862069
824,47121-MN10130,2016-10-01,6.724137931034483,34.60103448275862
825,47121-MN10130,2016-11-01,34.01253918495298,57.813270637408564
826,47121-MN10130,2016-12-01,91.03208556149733,114.47944741532976
827,47121-MN10130,2017-01-01,112.19675456389453,145.2293509127789
828,47121-MN10130,2017-02-01,84.96551724137932,114.66
829,47121-MN10130,2017-03-01,67.27586206896552,86.22413793103448
830,47121-MN10130,2017-04-01,26.464439655172413,38.116400862068964
831,47121-MN10130,2017-05-01,5.15625,24.255208333333332
832,47121-MN10130,2017-06-01,0.0,27.25
833,47121-MN10130,2017-07-01,0.0,27.66021505376344
834,47121-MN10130,2017-08-01,0.0,27.748118279569894
835,47121-MN10130,2017-09-01,1.1724137931034482,29.722816091954023
836,47121-MN10130,2017-10-01,21.137931034482758,49.68241379310344
837,47121-MN10130,2017-11-01,97.35632183908045,117.06886102403344
838,47121-MN10130,2017-12-01,202.9803921568627,205.79894830659538
839,47121-MN10130,2018-01-01,233.80121703853953,241.72425963488845
840,47121-MN10130,2018-02-01,172.3448275862069,184.9641379310345
841,47121-MN10130,2018-03-01,156.70689655172413,134.39689655172413
842,47121-MN10130,2018-04-01,94.8103448275862,71.78172413793104
843,47121-MN10130,2018-05-01,20.689655172413794,37.06427586206897
844,47121-MN10130,2018-06-01,0.0,27.579
845,47121-MN10130,2018-07-01,0.0,29.02189655172414
846,47121-MN10130,2018-08-01,0.0,29.940103448275863
847,47121-MN10130,2018-09-01,0.5862068965517241,29.280931034482762
848,47121-MN10130,2018-10-01,26.155728587319242,49.12690767519466
849,47121-MN10130,2018-11-01,86.45806451612904,102.31316129032258
850,47121-MN10130,2018-12-01,46.8,52.552
851,47121-MN10136,2015-12-01,122.71875,132.4725
852,47121-MN10136,2016-01-01,332.28125,307.1791129032258
853,47121-MN10136,2016-02-01,308.0,269.9101112347052
854,47121-MN10136,2016-03-01,166.86666666666667,152.67760919540228
855,47121-MN10136,2016-04-01,72.8919540229885,71.25997701149426
856,47121-MN10136,2016-05-01,21.991379310344826,37.679439655172416
857,47121-MN10136,2016-06-01,5.25,29.590583333333335
858,47121-MN10136,2016-07-01,0.0,29.82790804597701
859,47121-MN10136,2016-08-01,0.0,28.543696120689653
860,47121-MN10136,2016-09-01,2.3448275862068964,29.054234913793103
861,47121-MN10136,2016-10-01,16.724137931034484,42.686551724137935
862,47121-MN10136,2016-11-01,123.08254963427378,145.36039707419016
863,47121-MN10136,2016-12-01,305.14260249554366,329.32552584670236
864,47121-MN10136,2017-01-01,410.0507099391481,469.2485598377282
865,47121-MN10136,2017-02-01,351.9310344827586,399.2510344827586
866,47121-MN10136,2017-03-01,298.0689655172414,287.9641379310345
867,47121-MN10136,2017-04-01,136.12392241379308,129.6148706896552
868,47121-MN10136,2017-05-01,30.597916666666666,50.56108333333333
869,47121-MN10136,2017-06-01,0.9333333333333333,28.635999999999996
870,47121-MN10136,2017-07-01,0.0,27.66021505376344
871,47121-MN10136,2017-08-01,0.0,27.748118279569894
872,47121-MN10136,2017-09-01,0.0,28.82005747126437
873,47121-MN10136,2017-10-01,17.689655172413794,46.60793103448276
874,47121-MN10136,2017-11-01,160.82549634273772,176.57398119122257
875,47121-MN10136,2017-12-01,364.77896613190734,350.1398930481284
876,47121-MN10136,2018-01-01,400.15415821501017,394.02612576064905
877,47121-MN10136,2018-02-01,248.13793103448273,257.08827586206894
878,47121-MN10136,2018-03-01,211.41379310344826,169.30706896551726
879,47121-MN10136,2018-04-01,137.0,92.03189655172413
880,47121-MN10136,2018-05-01,30.0,40.80910344827586
881,47121-MN10136,2018-06-01,0.0,27.579
882,47121-MN10136,2018-07-01,0.0,29.02189655172414
883,47121-MN10136,2018-08-01,0.0,29.940103448275863
884,47121-MN10136,2018-09-01,0.0,29.087482758620688
885,47121-MN10136,2018-10-01,47.806451612903224,67.04035595105672
886,47121-MN10136,2018-11-01,197.59354838709677,201.2231612903226
887,47121-MN10136,2018-12-01,111.60000000000001,110.89200000000002
888,47089-MN10075,2015-12-01,1600.6666666666665,1098.483032
889,47089-MN10075,2016-01-01,1907.2298850574712,1284.9378670344827
890,47089-MN10075,2016-02-01,1110.7701149425288,743.6442119655172
891,47089-MN10075,2016-03-01,791.3020833333333,-981.13343125
892,47089-MN10075,2016-04-01,516.8645833333334,-1108.1211095166668
893,47089-MN10075,2016-05-01,242.16666666666669,-397.44603256666664
894,47089-MN10075,2016-06-01,70.625,-76.98825091666666
895,47089-MN10075,2016-07-01,29.30833333333333,-6.820208316666667
896,47089-MN10075,2016-08-01,30.566666666666666,25.524481566666665
897,47089-MN10075,2016-09-01,126.4655172413793,77.35546324137931
898,47089-MN10075,2016-10-01,324.0344827586207,166.2355124729064
899,47089-MN10075,2016-11-01,1231.8064516129032,568.7843239631336
900,47089-MN10075,2016-12-01,1794.8602150537636,798.3530623225806
901,47089-MN10075,2017-01-01,1547.712643678161,656.6396899655172
902,47089-MN10075,2017-02-01,1198.1831896551726,493.3697675657328
903,47089-MN10075,2017-03-01,884.2306034482758,367.7832308825431
904,47089-MN10075,2017-04-01,400.44827586206895,172.0694798275862
905,47089-MN10075,2017-05-01,159.3949843260188,78.01758194043887
906,47089-MN10075,2017-06-01,52.76363636363636,38.37825561818181
907,47089-MN10075,2017-07-01,31.944827586206898,33.38661451034483
908,47089-MN10075,2017-08-01,28.109717868338556,30.89452159874608
909,47089-MN10075,2017-09-01,79.33116883116884,55.487605733766244
910,47089-MN10075,2017-10-01,197.21428571428572,114.98931860714285
911,47089-MN10075,2017-11-01,564.9354838709678,290.15473678225806
912,47089-MN10075,2017-12-01,1781.7917888563052,884.0364245738026
913,47089-MN10075,2018-01-01,1859.5141065830721,946.378951324974
914,47089-MN10075,2018-02-01,2090.344827586207,1075.1543816551723
915,47089-MN10075,2018-03-01,1696.3512931034484,874.7240810387931
916,47089-MN10075,2018-04-01,1005.7866379310344,511.7589133405172
917,47089-MN10075,2018-05-01,477.2758620689655,248.61551143448276
918,47089-MN10075,2018-06-01,203.75,114.34211260000001
919,47089-MN10075,2018-07-01,117.15,75.3190754
920,47089-MN10075,2018-08-01,85.9125,57.54850797500001
921,47089-MN10075,2018-09-01,233.39439655172413,117.9349528663793
922,47089-MN10075,2018-10-01,859.7586206896551,367.6201096551724
923,47089-MN10075,2018-11-01,2091.9407327586205,858.7575706346983
924,47089-MN10075,2018-12-01,723.09375,295.87686046875
925,47121-MN10133,2015-12-01,41.96875,54.4265625
926,47121-MN10133,2016-01-01,128.9022177419355,134.0982762096774
927,47121-MN10133,2016-02-01,117.02558398220245,118.16688542825364
928,47121-MN10133,2016-03-01,62.43678160919541,73.3056091954023
929,47121-MN10133,2016-04-01,29.528735632183906,46.215425287356325
930,47121-MN10133,2016-05-01,4.262931034482759,30.362866379310347
931,47121-MN10133,2016-06-01,0.875,27.85370833333333
932,47121-MN10133,2016-07-01,0.0,29.82790804597701
933,47121-MN10133,2016-08-01,0.0,28.543696120689653
934,47121-MN10133,2016-09-01,0.0,27.75871767241379
935,47121-MN10133,2016-10-01,2.6206896551724137,31.439999999999998
936,47121-MN10133,2016-11-01,69.86415882967607,93.68004179728317
937,47121-MN10133,2016-12-01,164.6916221033868,188.37736185383244
938,47121-MN10133,2017-01-01,151.8235294117647,184.51880324543612
939,47121-MN10133,2017-02-01,76.75862068965517,105.98
940,47121-MN10133,2017-03-01,53.241379310344826,74.56482758620689
941,47121-MN10133,2017-04-01,14.59375,26.711185344827587
942,47121-MN10133,2017-05-01,1.40625,19.36145833333333
943,47121-MN10133,2017-06-01,0.0,27.25
944,47121-MN10133,2017-07-01,0.0,27.66021505376344
945,47121-MN10133,2017-08-01,0.0,27.748118279569894
946,47121-MN10133,2017-09-01,0.0,28.82005747126437
947,47121-MN10133,2017-10-01,9.172413793103448,39.106206896551726
948,47121-MN10133,2017-11-01,90.28213166144201,110.64388714733543
949,47121-MN10133,2017-12-01,224.427807486631,224.46818181818182
950,47121-MN10133,2018-01-01,247.8762677484787,253.44862068965517
951,47121-MN10133,2018-02-01,149.17241379310346,164.42758620689656
952,47121-MN10133,2018-03-01,116.06896551724138,107.22879310344828
953,47121-MN10133,2018-04-01,58.3448275862069,55.82844827586207
954,47121-MN10133,2018-05-01,4.655172413793103,31.46255172413793
955,47121-MN10133,2018-06-01,0.0,27.579
956,47121-MN10133,2018-07-01,0.5172413793103449,29.492586206896554
957,47121-MN10133,2018-08-01,0.48275862068965514,30.379413793103453
958,47121-MN10133,2018-09-01,0.0,29.087482758620688
959,47121-MN10133,2018-10-01,13.483870967741936,39.26971078976641
960,47121-MN10133,2018-11-01,84.71612903225807,101.59180645161291
961,47121-MN10133,2018-12-01,50.8,56.164
962,47121-MN10131,2015-12-01,77.03125,88.283125
963,47121-MN10131,2016-01-01,215.06552419354838,207.48655241935484
964,47121-MN10131,2016-02-01,191.97219132369298,177.5820467185762
965,47121-MN10131,2016-03-01,84.59770114942529,91.59694252873564
966,47121-MN10131,2016-04-01,28.298850574712645,45.1944367816092
967,47121-MN10131,2016-05-01,5.7219827586206895,30.937521551724135
968,47121-MN10131,2016-06-01,1.3125,28.028708333333334
969,47121-MN10131,2016-07-01,0.0,29.82790804597701
970,47121-MN10131,2016-08-01,0.0,28.543696120689653
971,47121-MN10131,2016-09-01,0.0,27.75871767241379
972,47121-MN10131,2016-10-01,7.206896551724138,35.24
973,47121-MN10131,2016-11-01,46.21734587251829,69.75276907001046
974,47121-MN10131,2016-12-01,64.63458110516933,87.76639928698752
975,47121-MN10131,2017-01-01,45.87221095334685,72.97565922920893
976,47121-MN10131,2017-02-01,22.689655172413794,48.57034482758621
977,47121-MN10131,2017-03-01,16.89655172413793,42.94034482758621
978,47121-MN10131,2017-04-01,4.482758620689656,29.861390086206896
979,47121-MN10131,2017-05-01,0.0,27.30677083333333
980,47121-MN10131,2017-06-01,0.0,27.25
981,47121-MN10131,2017-07-01,0.0,27.66021505376344
982,47121-MN10131,2017-08-01,0.0,27.748118279569894
983,47121-MN10131,2017-09-01,0.0,28.82005747126437
984,47121-MN10131,2017-10-01,5.8965517241379315,36.210344827586205
985,47121-MN10131,2017-11-01,47.345872518286306,70.51368861024034
986,47121-MN10131,2017-12-01,94.93404634581104,109.56483065953654
987,47121-MN10131,2018-01-01,102.27180527383368,120.264584178499
988,47121-MN10131,2018-02-01,61.79310344827586,83.24206896551725
989,47121-MN10131,2018-03-01,41.258620689655174,55.64775862068966
990,47121-MN10131,2018-04-01,20.43103448275862,37.11086206896552
991,47121-MN10131,2018-05-01,2.0689655172413794,30.640137931034484
992,47121-MN10131,2018-06-01,0.0,27.579
993,47121-MN10131,2018-07-01,0.0,29.02189655172414
994,47121-MN10131,2018-08-01,0.0,29.940103448275863
995,47121-MN10131,2018-09-01,0.0,29.087482758620688
996,47121-MN10131,2018-10-01,19.612903225806452,43.97680756395995
997,47121-MN10131,2018-11-01,102.38709677419355,116.99070967741935
998,47121-MN10131,2018-12-01,60.0,64.44800000000001
999,47093-MN10096,2015-12-01,0.0,2.142424242424242
1000,47093-MN10096,2016-01-01,0.0,9.64090909090909
1001,47093-MN10096,2016-02-01,0.0,9.809770114942529
1002,47093-MN10096,2016-03-01,534.825,256.7918965517241
1003,47093-MN10096,2016-04-01,2839.312931034483,1310.3177586206896
1004,47093-MN10096,2016-05-01,3933.5820689655166,1777.7552413793105
1005,47093-MN10096,2016-06-01,3150.3674999999994,1448.2426249999999
1006,47093-MN10096,2016-07-01,2389.3021551724137,1141.2852370689654
1007,47093-MN10096,2016-08-01,2567.5836781609196,1226.2051379310346
1008,47093-MN10096,2016-09-01,2793.195416666667,1316.1743124999998
1009,47093-MN10096,2016-10-01,2975.9519396551723,1395.555032327586
1010,47093-MN10096,2016-11-01,3605.8959770114943,1661.414988505747
1011,47093-MN10096,2016-12-01,4232.486363636364,1888.5464848484849
1012,47093-MN10096,2017-01-01,4678.41696969697,1967.4801818181818
1013,47093-MN10096,2017-02-01,3975.0864516129036,1659.6170322580647
1014,47093-MN10096,2017-03-01,3850.6468817204304,1617.769634408602
1015,47093-MN10096,2017-04-01,3514.674252873563,1488.3085747126436
1016,47093-MN10096,2017-05-01,3235.2599137931034,1389.2740086206898
1017,47093-MN10096,2017-06-01,2640.9391666666666,1146.5314166666667
1018,47093-MN10096,2017-07-01,2538.300919540229,1117.5414712643678
1019,47093-MN10096,2017-08-01,2694.244288793103,1176.5605495689656
1020,47093-MN10096,2017-09-01,2494.6557112068963,1086.0211745689655
1021,47093-MN10096,2017-10-01,2927.786206896552,1266.5955172413794
1022,47093-MN10096,2017-11-01,2826.7595402298853,1223.2532873563218
1023,47093-MN10096,2017-12-01,3323.5266666666666,1340.1626060606059
1024,47093-MN10096,2018-01-01,3241.2966666666666,1088.008393939394
1025,47093-MN10096,2018-02-01,3280.658172043011,1021.8988494623655
1026,47093-MN10096,2018-03-01,3350.7284946236564,1048.0021505376344
1027,47093-MN10096,2018-04-01,2092.7959770114944,704.7402298850576
1028,47093-MN10096,2018-05-01,2141.9706896551725,725.1296659482758
1029,47093-MN10096,2018-06-01,2266.3833333333337,748.0301041666667
1030,47093-MN10096,2018-07-01,2395.2390804597703,806.1164367816092
1031,47093-MN10096,2018-08-01,2139.3025862068966,744.7243965517241
1032,47093-MN10096,2018-09-01,2460.325,812.6305
1033,47093-MN10096,2018-10-01,3052.7833333333333,980.7033333333334
1034,47093-MN10096,2018-11-01,3242.1633333333334,1037.595
1035,47093-MN10096,2018-12-01,2741.753333333333,877.0436666666667
1036,47076-MN10059,2015-12-01,1128.9166666666667,739.8946666666667
1037,47076-MN10059,2016-01-01,1601.5971264367818,1096.4184367816092
1038,47076-MN10059,2016-02-01,1039.0862068965516,735.3743965517242
1039,47076-MN10059,2016-03-01,1677.0689655172414,1123.0145689655171
1040,47076-MN10059,2016-04-01,1316.3310344827585,793.3019310344828
1041,47076-MN10059,2016-05-01,742.0687499999999,-123.90525
1042,47076-MN10059,2016-06-01,928.13125,131.91025
1043,47076-MN10059,2016-07-01,1236.15,685.326
1044,47076-MN10059,2016-08-01,485.58333333333337,153.16566666666668
1045,47076-MN10059,2016-09-01,226.70114942528738,153.20691954022988
1046,47076-MN10059,2016-10-01,221.9655172413793,217.00793103448274
1047,47076-MN10059,2016-11-01,901.4375,815.2394827586207
1048,47076-MN10059,2016-12-01,2071.7237903225805,1790.7308064516128
1049,47076-MN10059,2017-01-01,1995.6129032258063,1640.5009677419357
1050,47076-MN10059,2017-02-01,1672.1591397849463,1357.3072258064515
1051,47076-MN10059,2017-03-01,1318.0338797814209,1028.080918032787
1052,47076-MN10059,2017-04-01,1102.1311475409836,839.9803278688524
1053,47076-MN10059,2017-05-01,795.3016393442624,598.3389207650273
1054,47076-MN10059,2017-06-01,654.0,488.2749999999999
1055,47076-MN10059,2017-07-01,540.5560439560439,413.332152014652
1056,47076-MN10059,2017-08-01,501.1098901098901,386.7267032967033
1057,47076-MN10059,2017-09-01,484.94505494505495,374.2516483516483
1058,47076-MN10059,2017-10-01,595.3761077632045,460.43097483162
1059,47076-MN10059,2017-11-01,921.2129032258064,770.5825548387097
1060,47076-MN10059,2017-12-01,1035.3999999999999,875.8058000000001
1061,47076-MN10059,2018-01-01,1035.3999999999999,875.8058000000001
1062,47076-MN10059,2018-02-01,935.1999999999999,791.0504000000001
1063,47076-MN10059,2018-03-01,1035.3999999999999,875.8058000000001
1064,47076-MN10059,2018-04-01,328.95652173913044,296.9301956521739
1065,47076-MN10059,2018-05-01,200.82608695652175,193.03228260869565
1066,47076-MN10059,2018-06-01,194.34782608695653,186.8054347826087
1067,47076-MN10059,2018-07-01,82.41795231416549,118.11511921458626
1068,47076-MN10059,2018-08-01,54.0,100.135
1069,47076-MN10059,2018-09-01,65.99447004608295,93.47239631336404
1070,47076-MN10059,2018-10-01,156.22637362637363,173.2431868131868
1071,47076-MN10059,2018-11-01,756.7480106100795,685.5150397877984
1072,47076-MN10059,2018-12-01,149.48275862068965,134.1103448275862
1073,47093-MN10097,2016-04-01,0.0,968.8151724137931
1074,47093-MN10097,2016-05-01,0.0,1131.0248275862068
1075,47093-MN10097,2016-06-01,0.0,905.8981249999999
1076,47093-MN10097,2016-07-01,0.0,687.325323275862
1077,47093-MN10097,2016-08-01,0.0,738.4948850574713
1078,47093-MN10097,2016-09-01,0.0,802.9491666666668
1079,47093-MN10097,2016-10-01,0.0,855.7100862068966
1080,47093-MN10097,2016-11-01,0.0,1036.8217471264368
1081,47093-MN10097,2016-12-01,0.0,1217.4776363636365
1082,47093-MN10097,2017-01-01,0.0,1434.5410303030305
1083,47093-MN10097,2017-02-01,0.0,1511.3868387096777
1084,47093-MN10097,2017-03-01,0.0,1205.4398279569891
1085,47093-MN10097,2017-04-01,0.0,1160.7808505747128
1086,47093-MN10097,2017-05-01,0.0,1096.8369827586207
1087,47093-MN10097,2017-06-01,0.0,935.4241666666667
1088,47093-MN10097,2017-07-01,0.0,889.83091954023
1089,47093-MN10097,2017-08-01,0.0,946.5161637931034
1090,47093-MN10097,2017-09-01,0.0,870.7390086206897
1091,47093-MN10097,2017-10-01,0.0,996.4196551724137
1092,47093-MN10097,2017-11-01,0.0,1092.7915862068965
1093,47093-MN10097,2017-12-01,0.0,1354.9360000000001
1094,47093-MN10097,2018-01-01,0.0,1268.404
1095,47093-MN10097,2018-02-01,0.0,1194.3676129032258
1096,47093-MN10097,2018-03-01,0.0,1140.7383870967742
1097,47093-MN10097,2018-04-01,0.0,648.6293103448276
1098,47093-MN10097,2018-05-01,0.0,721.6291271551725
1099,47093-MN10097,2018-06-01,0.0,849.8665625
1100,47093-MN10097,2018-07-01,0.0,936.0712068965518
1101,47093-MN10097,2018-08-01,0.0,838.8812931034483
1102,47093-MN10097,2018-09-01,0.0,964.5005
1103,47093-MN10097,2018-10-01,0.0,1197.1416666666669
1104,47093-MN10097,2018-11-01,0.0,1271.4556666666667
1105,47093-MN10097,2018-12-01,0.0,1075.0046666666667
1106,47094-MN10107,2015-12-01,0.0,10788.62
1107,47094-MN10107,2016-01-01,21995.0,9595.150000000001
1108,47094-MN10107,2016-02-01,20778.0,9076.810000000001
1109,47094-MN10107,2016-03-01,22838.0,9935.630000000001
1110,47094-MN10107,2016-04-01,22410.0,9749.04
1111,47094-MN10107,2016-05-01,22647.0,9881.71
1112,47094-MN10107,2016-06-01,21784.0,9511.439999999999
1113,47094-MN10107,2016-07-01,23119.0,10152.28
1114,47094-MN10107,2016-08-01,24669.0,10993.45
1115,47094-MN10107,2016-09-01,23928.0,10749.17
1116,47094-MN10107,2016-10-01,24874.0,11173.4
1117,47094-MN10107,2016-11-01,23539.0,10553.59
1118,47094-MN10107,2016-12-01,25231.0,11323.939999999999
1119,47094-MN10107,2017-01-01,25152.0,15119.00051724138
1120,47094-MN10107,2017-02-01,22945.0,13305.68948275862
1121,47094-MN10107,2017-03-01,25893.0,3399.17
1122,47094-MN10107,2017-04-01,24682.0,3243.06
1123,47094-MN10107,2017-05-01,24190.0,3196.83
1124,47094-MN10107,2017-06-01,24129.0,3201.69
1125,47094-MN10107,2017-07-01,25000.0,3287.94
1126,47094-MN10107,2017-08-01,24854.0,3269.64
1127,47094-MN10107,2017-09-01,24244.0,3167.15
1128,47094-MN10107,2017-10-01,25104.0,3263.88
1129,47094-MN10107,2017-11-01,24301.0,3159.16
1130,47094-MN10107,2017-12-01,25063.0,3303.25
1131,47094-MN10107,2018-01-01,24465.0,3425.6
1132,47094-MN10107,2018-02-01,22279.0,3158.79
1133,47094-MN10107,2018-03-01,24604.0,3435.68
1134,47094-MN10107,2018-04-01,23780.0,3273.8
1135,47094-MN10107,2018-05-01,23926.409836065573,3332.677868852459
1136,47094-MN10107,2018-06-01,23154.590163934427,3225.172131147541
1137,47094-MN10107,2018-07-01,23568.0,3371.23
1138,47094-MN10107,2018-08-01,22980.0,3437.29
1139,47094-MN10107,2018-09-01,21085.0,3025.38
1140,47094-MN10107,2018-10-01,20565.0,2896.08
1141,47094-MN10107,2018-11-01,21083.0,3055.8
1142,47092-MN10089,2017-01-01,489.7800000000001,216.008
